ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8487-014-003,"821 S HOLLY PL, WEST COVINA CA 91790-4236",Single Family Residence,306167,1956,4,2,2024,9709,CURRENT,34.0604906629,-117.930111016
8487-014-004,"827 S HOLLY PL, WEST COVINA CA 91790-4236",Single Family Residence,853364,1956,3,2,1643,9575,CURRENT,34.0602985518,-117.930114972
8487-014-005,"745 E HERRING AVE, WEST COVINA CA 91790-4228",Single Family Residence,757440,1956,3,2,1795,9319,CURRENT,34.0601104767,-117.930118911
8487-014-006,"735 E HERRING AVE, WEST COVINA CA 91790-4228",Single Family Residence,96775,1956,4,3,2069,9371,CURRENT,34.0601144362,-117.930573026
8487-014-007,"826 S CRAIG DR, WEST COVINA CA 91790-4222",Single Family Residence,408981,1956,4,3,2216,9700,CURRENT,34.0603036634,-117.930571507
8487-014-008,"820 S CRAIG DR, WEST COVINA CA 91790-4222",Single Family Residence,176286,1956,4,5,3499,9732,CURRENT,34.0604958713,-117.930568704
8487-014-009,"821 S CRAIG DR, WEST COVINA CA 91790-4223",Single Family Residence,415792,1956,4,3,3187,9717,CURRENT,34.0605034844,-117.931207595
8487-014-010,"827 S CRAIG DR, WEST COVINA CA 91790-4223",Single Family Residence,1059699,1956,3,3,1928,9753,CURRENT,34.0603106688,-117.931210927
8487-014-011,"719 E HERRING AVE, WEST COVINA CA 91790-4227",Single Family Residence,115167,1956,3,2,1355,9286,CURRENT,34.0601221286,-117.93121556
8487-014-012,"711 E HERRING AVE, WEST COVINA CA 91790-4227",Single Family Residence,153738,1956,3,2,1313,9321,CURRENT,34.0602152044,-117.931558031
8487-014-013,"820 S SHARONLEE DR, WEST COVINA CA 91790-4245",Single Family Residence,641796,1956,3,2,1313,9044,CURRENT,34.060498871,-117.931636241
8487-014-014,"824 S SHARONLEE DR, WEST COVINA CA 91790-4245",Single Family Residence,674883,1956,3,2,1355,8786,CURRENT,34.0602202661,-117.931783659
8487-014-015,"825 S SHARONLEE DR, WEST COVINA CA 91790-4246",Single Family Residence,76194,1956,3,2,1353,8996,CURRENT,34.0602227596,-117.932194908
8487-014-016,"821 S SHARONLEE DR, WEST COVINA CA 91790-4246",Single Family Residence,482249,1956,4,2,2277,9141,CURRENT,34.0605070929,-117.932332793
8487-014-017,"641 E HERRING AVE, WEST COVINA CA 91790-4225",Single Family Residence,561215,1956,4,2,1349,9248,CURRENT,34.0602252929,-117.932421926
8487-014-018,"633 E HERRING AVE, WEST COVINA CA 91790-4225",Single Family Residence,295802,1956,3,2,1355,9251,CURRENT,34.0601978297,-117.932751137
8487-014-019,"820 S GLENDORA AVE, WEST COVINA CA 91790-4201",Single Family Residence,511828,1956,3,2,1313,7973,CURRENT,34.0604016754,-117.932635217
8487-016-001,"852 S GLENDORA AVE, WEST COVINA CA 91790-4203",Single Family Residence,186418,1956,3,2,1355,9286,CURRENT,34.0596316323,-117.933485397
8487-016-002,"622 E HERRING AVE, WEST COVINA CA 91790-4224",Single Family Residence,705753,1956,3,2,1883,10143,CURRENT,34.0598941024,-117.933213672
