ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8487-019-029,"920 S INDIAN SUMMER AVE, WEST COVINA CA 91790-4257",Single Family Residence,557988,1989,3,2,1700,8754,CURRENT,34.0581665434,-117.928199161
8487-019-030,"841 E VINE AVE, WEST COVINA CA 91790-5200",Single Family Residence,277234,1924,3,1,1660,9161,CURRENT,34.0578750702,-117.928247184
8487-030-001,"913 S PIMA AVE, WEST COVINA CA 91790-4331",Single Family Residence,59941,1948,2,1,1260,9109,CURRENT,34.0593362633,-117.920850136
8487-030-002,"917 S PIMA AVE, WEST COVINA CA 91790-4331",Single Family Residence,597694,1951,2,2,1332,9107,CURRENT,34.0591599911,-117.920852451
8487-030-003,"925 S PIMA AVE, WEST COVINA CA 91790-4331",Single Family Residence,768523,1951,3,2,1361,9100,CURRENT,34.0589837174,-117.920854919
8487-030-004,"929 S PIMA AVE, WEST COVINA CA 91790-4331",Single Family Residence,392154,1951,4,2,2345,9097,CURRENT,34.0588074401,-117.920857231
8487-030-005,"933 S PIMA AVE, WEST COVINA CA 91790-4331",Single Family Residence,381730,1947,4,3,1554,9092,CURRENT,34.0586311922,-117.920859744
8487-030-006,"941 S PIMA AVE, WEST COVINA CA 91790-4331",Single Family Residence,239367,1948,3,2,1426,9090,CURRENT,34.0584549131,-117.920862043
8487-030-007,"949 S PIMA AVE, WEST COVINA CA 91790-4331",Single Family Residence,592393,1947,2,1,1006,9085,CURRENT,34.0582786532,-117.920864551
8487-030-008,"951 S PIMA AVE, WEST COVINA CA 91790-4331",Single Family Residence,98564,1950,2,2,1124,8980,CURRENT,34.0581033993,-117.920866665
8487-030-009,"953 S PIMA AVE, WEST COVINA CA 91790-4331",Single Family Residence,512644,1952,2,2,1446,9114,CURRENT,34.0579290158,-117.920865435
8487-030-010,"957 S PIMA AVE, WEST COVINA CA 91790-4331",Single Family Residence,568086,1950,2,2,1364,8934,CURRENT,34.0577590561,-117.92086139
8487-030-012,"1125 E BLUE DR, WEST COVINA CA 91790-4310",Single Family Residence,464629,1955,3,2,1659,6621,CURRENT,34.0592734111,-117.922272817
8487-030-013,"1124 E BLUE DR, WEST COVINA CA 91790-4309",Single Family Residence,296612,1955,3,2,1679,6422,CURRENT,34.0588400458,-117.922278152
8487-030-014,"1125 E THACKERY ST, WEST COVINA CA 91790-4341",Single Family Residence,78204,1955,2,2,1675,6662,CURRENT,34.0585576402,-117.922282114
8487-030-017,"1126 E THACKERY ST, WEST COVINA CA 91790-4340",Single Family Residence,578868,1948,2,2,1404,9339,CURRENT,34.0581574448,-117.922183159
8487-030-018,"1127 E VINE AVE, WEST COVINA CA 91790-4356",Single Family Residence,526754,1948,3,1,1474,8502,CURRENT,34.0578706938,-117.922082652
8487-030-019,"1123 E VINE AVE, WEST COVINA CA 91790-4356",Single Family Residence,613056,1949,2,2,1458,8413,CURRENT,34.0578728255,-117.922291053
8487-030-021,"1129 E THACKERY ST, WEST COVINA CA 91790-4341",Single Family Residence,746875,1958,4,2,1188,6666,CURRENT,34.0585554923,-117.922072536
8487-030-022,"1129 E BLUE DR, WEST COVINA CA 91790-4310",Single Family Residence,905147,1955,3,2,1564,6587,CURRENT,34.0592711838,-117.922062603
8487-030-023,"1128 E BLUE DR, WEST COVINA CA 91790-4309",Single Family Residence,871355,1955,2,2,1760,6389,CURRENT,34.0588379525,-117.922067979
8487-030-024,"935 S GRETTA AVE, WEST COVINA CA 91790-4318",Single Family Residence,77199,1959,3,2,1324,6606,CURRENT,34.0585007346,-117.921804643
8487-030-025,"931 S GRETTA AVE, WEST COVINA CA 91790-4318",Single Family Residence,401557,1959,3,2,1373,7021,CURRENT,34.058688047,-117.921800729
8487-030-026,"927 S GRETTA AVE, WEST COVINA CA 91790-4318",Single Family Residence,508688,1959,3,2,1564,6782,CURRENT,34.0588779508,-117.921799334
8487-030-027,"1133 E BLUE DR, WEST COVINA CA 91790-4310",Single Family Residence,255722,1959,3,2,1379,6782,CURRENT,34.059269935,-117.921849525
8487-030-028,"1137 E BLUE DR, WEST COVINA CA 91790-4310",Single Family Residence,851871,1959,3,2,1601,6710,CURRENT,34.0592885652,-117.921621231
8487-030-029,"1141 E BLUE DR, WEST COVINA CA 91790-4310",Single Family Residence,288483,1959,3,2,1601,11306,CURRENT,34.0592711471,-117.921325223
8487-030-030,"924 S GRETTA AVE, WEST COVINA CA 91790-4317",Single Family Residence,507556,1961,3,2,1462,8462,CURRENT,34.0590695095,-117.921231242
