ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8471-008-016,"1530 GLENSHAW DR, LA PUENTE CA 91744-1039",Single Family Residence,51191,1955,3,2,1159,7509,CURRENT,34.0505323645,-117.951219674
8471-008-017,"1522 GLENSHAW DR, LA PUENTE CA 91744-1039",Single Family Residence,501095,1955,3,2,1159,7509,CURRENT,34.0503888502,-117.951371855
8471-008-018,"1516 GLENSHAW DR, VALINDA CA 91744-1039",Single Family Residence,51191,1955,3,2,1159,7507,CURRENT,34.0502453786,-117.951524025
8471-008-019,"1508 GLENSHAW DR, LA PUENTE CA 91744-1039",Single Family Residence,51701,1955,3,2,1159,7513,CURRENT,34.0501019583,-117.951676227
8471-008-020,"1502 GLENSHAW DR, LA PUENTE CA 91744-1039",Single Family Residence,216483,1955,3,3,1159,7510,CURRENT,34.0499584949,-117.951828328
8471-008-021,"1448 GLENSHAW DR, LA PUENTE CA 91744-1037",Single Family Residence,319231,1955,4,3,1875,7524,CURRENT,34.049815057,-117.951980398
8471-008-022,"1440 GLENSHAW DR, LA PUENTE CA 91744-1037",Single Family Residence,581310,1955,3,2,1499,7521,CURRENT,34.0496715898,-117.952132553
8471-008-023,"1434 GLENSHAW DR, LA PUENTE CA 91744-1037",Single Family Residence,283331,1955,3,2,1159,7528,CURRENT,34.0495281722,-117.952284741
8471-008-024,"1426 GLENSHAW DR, VALINDA CA 91744-1037",Single Family Residence,450125,1955,3,2,1159,7528,CURRENT,34.0493846583,-117.952436925
8471-017-001,"1271 FOXWORTH AVE, LA PUENTE CA 91744-1030",Single Family Residence,398404,1955,3,2,1004,6055,CURRENT,34.0467678369,-117.95205993
8471-017-002,"1267 FOXWORTH AVE, LA PUENTE CA 91744-0000",Single Family Residence,0,,,,,,CURRENT,,
8471-017-003,"1263 FOXWORTH AVE, LA PUENTE CA 91744-1030",Single Family Residence,540462,1955,3,2,996,6391,CURRENT,34.046733457,-117.952449002
8471-017-004,"1257 FOXWORTH AVE, LA PUENTE CA 91744-1030",Single Family Residence,681929,1955,4,2,1185,5973,CURRENT,34.046567733,-117.952578607
8471-017-005,"1251 FOXWORTH AVE, LA PUENTE CA 91744-1030",Single Family Residence,490340,1955,3,2,1311,6018,CURRENT,34.0464394926,-117.952711273
8471-017-006,"1245 FOXWORTH AVE, LA PUENTE CA 91744-1030",Single Family Residence,511825,1955,4,2,1137,5976,CURRENT,34.0463131918,-117.952845878
8471-017-007,"15017 JOYCEDALE ST, LA PUENTE CA 91744-1053",Single Family Residence,328312,1955,3,2,1282,5871,CURRENT,34.046188429,-117.952978942
8471-017-008,"15005 JOYCEDALE ST, LA PUENTE CA 91744-1053",Single Family Residence,529197,1955,3,2,954,5976,CURRENT,34.0463650908,-117.953222512
8471-017-009,"1244 N CALIFORNIA AVE, LA PUENTE CA 91744-1064",Single Family Residence,281448,1955,4,2,1140,5964,CURRENT,34.0464894875,-117.953092655
8471-017-010,"1248 N CALIFORNIA AVE, LA PUENTE CA 91744-1064",Single Family Residence,112176,1955,3,2,954,5993,DELINQUENT,34.0466132827,-117.952961859
8471-017-011,"1302 N CALIFORNIA AVE, LA PUENTE CA 91744-1004",Single Family Residence,54340,1955,4,2,1137,5983,CURRENT,34.0467366824,-117.952830104
8471-017-012,"1308 N CALIFORNIA AVE, LA PUENTE CA 91744-1004",Single Family Residence,270521,1955,4,2,1140,5884,CURRENT,34.046859497,-117.952700375
8471-017-013,"1314 N CALIFORNIA AVE, LA PUENTE CA 91744-1004",Single Family Residence,92456,1955,3,2,1396,5949,CURRENT,34.0469736918,-117.952566115
8471-017-014,"1320 N CALIFORNIA AVE, LA PUENTE CA 91744-1004",Single Family Residence,412053,1955,3,2,996,6608,CURRENT,34.0470761927,-117.952427767
8471-017-015,"15224 BARRYDALE ST, VALINDA CA 91744-1065",Single Family Residence,236337,1958,2,1,754,7415,CURRENT,34.0469226442,-117.951744438
8471-017-016,"15218 BARRYDALE ST, LA PUENTE CA 91744-1065",Single Family Residence,323976,1958,3,1,1036,7460,CURRENT,34.0470221559,-117.951881322
8471-017-017,"15214 BARRYDALE ST, LA PUENTE CA 91744-1065",Single Family Residence,296361,1958,3,1,1291,7476,CURRENT,34.0471227202,-117.952018265
8471-017-018,"15208 BARRYDALE ST, LA PUENTE CA 91744-1065",Single Family Residence,564517,1958,2,1,854,7413,CURRENT,34.0472230078,-117.952154869
8471-017-019,"15202 BARRYDALE ST, LA PUENTE CA 91744-1065",Single Family Residence,237983,1958,3,1,1036,7896,CURRENT,34.0473252087,-117.952296559
8471-017-020,"1267 FOXWORTH AVE, LA PUENTE CA 91744-1030",Single Family Residence,719100,1955,3,2,996,6249,DELINQUENT,34.046845986,-117.95224632
