ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8493-010-004,",",Vacant Land,0,,,,,,CURRENT,,
8493-010-005,"2050 HOLLENBECK AVE, WEST COVINA CA",Other Property Type,0,,,,,,CURRENT,,
8493-010-006,",",Vacant Land,90,,,,,11795,CURRENT,34.0519030314,-117.898756231
8493-010-007,"1213 HOLLENCREST DR, WEST COVINA CA 91791-0000",Other Property Type,102199,1969,0,0,736,285983,CURRENT,34.0511819633,-117.898394423
8493-010-009,",",Agricultural,16,1965,0,0,0,11487,CURRENT,34.0522380267,-117.899275911
8493-010-010,"1228 HOLLENCREST DR, WEST COVINA CA 91791-3722",Single Family Residence,559546,1977,3,3,3236,15153,CURRENT,34.0524479211,-117.897839481
8493-010-015,"1222 HOLLENCREST DR, WEST COVINA CA 91791-3722",Single Family Residence,1102550,1961,3,3,2686,12958,CURRENT,34.0524808672,-117.898086522
8493-010-016,"1216 HOLLENCREST DR, WEST COVINA CA 91791-3722",Single Family Residence,1065897,1951,4,3,3228,20120,CURRENT,34.0524962461,-117.898412007
8493-010-017,"1208 HOLLENCREST DR, WEST COVINA CA 91791-3722",Single Family Residence,1568522,1963,4,3,3910,23156,CURRENT,34.0525259744,-117.898894848
8493-010-018,"2050 HOLLENCREST DR, WEST COVINA CA 91791-0000",Other Property Type,192,1946,0,0,288,25076,CURRENT,34.0517967536,-117.899188416
8493-011-001,"1421 HOLLENCREST DR, WEST COVINA CA 91791-3714",Single Family Residence,1255256,1961,4,2,2010,31370,CURRENT,34.0492937757,-117.897056518
8493-011-002,"1409 HOLLENCREST DR, WEST COVINA CA 91791-3714",Single Family Residence,864202,1978,4,3,3129,24224,CURRENT,34.0497982112,-117.897083066
8493-011-003,",",Vacant Land,261354,,,,,31144,DELINQUENT,34.0501197689,-117.897630017
8493-011-004,"2239 HOLLENCREST CIR, WEST COVINA CA 91791-3710",Single Family Residence,750469,1957,3,3,2073,20499,CURRENT,34.0505451344,-117.897621819
8493-011-005,"1343 HOLLENCREST DR, WEST COVINA CA 91791-3712",Single Family Residence,479701,1956,4,3,2728,13538,CURRENT,34.0503875449,-117.897189647
8493-011-006,"1335 HOLLENCREST DR, WEST COVINA CA 91791-3712",Single Family Residence,715644,1961,4,3,3520,13269,CURRENT,34.0506697615,-117.897249152
8493-011-007,"1327 HOLLENCREST DR, WEST COVINA CA 91791-3712",Single Family Residence,1297328,1957,4,3,4376,20650,CURRENT,34.0509425738,-117.897365705
8493-011-008,"1319 HOLLENCREST DR, WEST COVINA CA 91791-3712",Single Family Residence,185551,1956,3,3,2292,17388,CURRENT,34.0512151227,-117.897311759
8493-011-009,"1311 HOLLENCREST DR, WEST COVINA CA 91791-3712",Single Family Residence,741695,1960,4,3,3066,14744,CURRENT,34.0514885684,-117.897258118
8493-011-010,"1301 HOLLENCREST DR, WEST COVINA CA 91791-3712",Single Family Residence,634293,1959,4,3,2606,11913,CURRENT,34.051778166,-117.897224409
