ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8504-019-026,"131 EL NIDO AVE, MONROVIA CA 91016-1513",Single Family Residence,387000,1926,4,2,2415,7087,CURRENT,34.1524319884,-118.013977669
8504-019-027,"127 EL NIDO AVE, MONROVIA CA 91016-1513",Single Family Residence,812493,1947,3,3,2730,7017,CURRENT,34.1522945953,-118.013974285
8504-019-028,"123 EL NIDO AVE, MONROVIA CA 91016-1513",Single Family Residence,115463,1926,3,2,1369,7060,CURRENT,34.1521575267,-118.013972
8504-019-029,"119 EL NIDO AVE, MONROVIA CA 91016-1513",Single Family Residence,652198,1959,3,2,1837,7064,CURRENT,34.1520201232,-118.013969395
8504-019-030,"115 EL NIDO AVE, MONROVIA CA 91016-1513",Single Family Residence,63937,1945,2,1,1056,7069,CURRENT,34.1518827283,-118.013966769
8504-019-031,"111 EL NIDO AVE, MONROVIA CA 91016-1513",Single Family Residence,1196460,1939,3,2,1319,7061,CURRENT,34.1517453814,-118.01396455
8504-019-032,"717 W FOOTHILL BLVD, MONROVIA CA 91016-1940",Commercial,229304,1951,0,2,2376,8383,CURRENT,34.151471923,-118.014074326
8504-019-033,"101 EL NIDO AVE, MONROVIA CA 91016-1513",Multi-Family Residence,221851,1947,3,2,1766,8237,CURRENT,34.1514749897,-118.013841733
8504-019-036,"727 W FOOTHILL BLVD, MONROVIA CA 91016-1946",Multi-Family Residence,1488342,1954,5,4,2690,6627,CURRENT,34.1514897625,-118.014274493
8504-019-037,"735 W FOOTHILL BLVD, MONROVIA CA 91016-1980",Multi-Family Residence,1357879,1954,8,4,2366,7780,CURRENT,34.1515170097,-118.014630078
8504-019-038,"729 W FOOTHILL BLVD, MONROVIA CA 91016-1924",Multi-Family Residence,2420737,1958,40,32,20160,44854,CURRENT,34.151938385,-118.014446342
8504-023-020,"117 MCKINLEY PL, MONROVIA CA 91016-1903",Single Family Residence,781690,1963,3,3,1607,8754,CURRENT,34.1520925605,-118.016716674
8504-023-021,"123 MCKINLEY PL, MONROVIA CA 91016-1903",Single Family Residence,888365,1962,4,3,2103,8826,CURRENT,34.1522635342,-118.01672003
8504-023-022,"139 MCKINLEY PL, MONROVIA CA 91016-1903",Single Family Residence,499815,1940,4,3,2611,11540,CURRENT,34.1528662077,-118.016766567
8504-023-023,"833 W FOOTHILL BLVD, MONROVIA CA 91016-1935",Multi-Family Residence,4851464,1963,36,26,15941,19886,CURRENT,34.1514694482,-118.016705308
