ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8472-002-001,"14620 RAGUS ST, VALINDA CA 91744-1834",Single Family Residence,288019,1958,3,2,1071,6686,CURRENT,34.0468714887,-117.960317579
8472-002-002,"14614 RAGUS ST, LA PUENTE CA 91744-1834",Single Family Residence,56573,1957,3,2,1071,6450,CURRENT,34.0469841291,-117.960470617
8472-002-003,"14608 RAGUS ST, LA PUENTE CA 91744-1834",Single Family Residence,72979,1957,3,2,1064,6063,CURRENT,34.047087194,-117.960626922
8472-002-004,"14602 RAGUS ST, LA PUENTE CA 91744-1834",Single Family Residence,494444,1957,3,2,1401,6296,CURRENT,34.0472130673,-117.960766414
8472-002-005,"14603 SAUDER ST, LA PUENTE CA 91744-1842",Single Family Residence,373884,1956,4,2,1257,5721,CURRENT,34.0469917885,-117.961003387
8472-002-006,"14609 SAUDER ST, LA PUENTE CA 91744-1842",Single Family Residence,637819,1956,4,2,2052,5767,CURRENT,34.0468907414,-117.960829168
8472-002-007,"14615 SAUDER ST, VALINDA CA 91744-1842",Single Family Residence,242967,1956,4,2,1257,5910,CURRENT,34.0467690895,-117.960684496
8472-002-008,"14621 SAUDER ST, LA PUENTE CA 91744-1842",Single Family Residence,196168,1956,3,2,1257,5802,CURRENT,34.046660011,-117.960535617
8472-002-009,"14620 SAUDER ST, LA PUENTE CA 91744-1842",Single Family Residence,496452,1956,4,2,1257,5851,CURRENT,34.0463680949,-117.96084482
8472-002-010,"14614 SAUDER ST, LA PUENTE CA 91744-1842",Single Family Residence,153797,1956,5,2,1452,5870,CURRENT,34.0464782551,-117.960993931
8472-002-011,"14608 SAUDER ST, LA PUENTE CA 91744-1842",Single Family Residence,52941,1956,3,2,1116,5806,CURRENT,34.0465834527,-117.961156759
8472-002-012,"14602 SAUDER ST, LA PUENTE CA 91744-1842",Single Family Residence,533149,1956,4,2,1257,5653,CURRENT,34.0467151207,-117.9612986
8472-002-013,"14603 BLACKWOOD ST, VALINDA CA 91744-1804",Single Family Residence,332365,1956,3,2,1980,5717,CURRENT,34.0465012007,-117.961505449
8472-002-014,"14609 BLACKWOOD ST, VALINDA CA 91744-1804",Single Family Residence,489118,1956,4,2,1257,6098,CURRENT,34.0463895784,-117.961357986
8472-002-015,"14615 BLACKWOOD ST, LA PUENTE CA 91744-1804",Single Family Residence,54445,1956,4,2,1257,5943,CURRENT,34.0462776624,-117.961205272
8472-002-016,"14621 BLACKWOOD ST, LA PUENTE CA 91744-1804",Single Family Residence,63696,1956,5,2,1589,5744,CURRENT,34.0461692281,-117.961054837
8472-003-001,"14603 RAGUS ST, LA PUENTE CA 91744-1834",Single Family Residence,700000,1957,3,2,1071,6290,CURRENT,34.0475283419,-117.960431285
8472-003-002,"14609 RAGUS ST, LA PUENTE CA 91744-1834",Single Family Residence,286279,1957,3,2,1071,5901,CURRENT,34.0474282148,-117.960263331
8472-003-003,"14615 RAGUS ST, LA PUENTE CA 91744-1834",Single Family Residence,224244,1957,3,2,1064,6340,CURRENT,34.0473119511,-117.960122673
