ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8493-034-019,"1400 S MONTEZUMA WAY, WEST COVINA CA 91791-3740",Single Family Residence,0,,,,,,CURRENT,,
8493-034-020,",",Single Family Residence,0,,,,,,CURRENT,,
8493-034-021,"1400 S MONTEZUMA WAY, WEST COVINA CA 91791-3740",Single Family Residence,769979,1976,3,3,2555,30007,CURRENT,34.0505532754,-117.887431485
8493-034-022,",",Vacant Land,252385,,,,,24095,DELINQUENT,34.051082077,-117.887822291
8493-036-026,"1522 S FAIRWAY KNOLLS RD, WEST COVINA CA 91791-3725",Single Family Residence,1556000,1976,4,3,3031,20345,DELINQUENT,34.0493342993,-117.883370025
8493-036-027,"1520 S FAIRWAY KNOLLS RD, WEST COVINA CA 91791-3725",Single Family Residence,1555397,1976,4,3,2576,15659,CURRENT,34.0496434667,-117.883322332
8493-036-028,"2904 E HOLLYBROOK DR, WEST COVINA CA 91791-3728",Single Family Residence,235604,1976,4,3,2657,13725,CURRENT,34.0497404979,-117.883003576
8493-036-029,"2908 E HOLLYBROOK DR, WEST COVINA CA 91791-3728",Single Family Residence,655596,1976,4,4,3848,13905,CURRENT,34.0500648526,-117.882791552
8493-036-030,"2909 E HOLLYBROOK DR, WEST COVINA CA 91791-3729",Single Family Residence,1091911,1977,3,2,3008,14548,CURRENT,34.0503625414,-117.882927053
8493-036-031,"2905 E HOLLYBROOK DR, WEST COVINA CA 91791-3729",Single Family Residence,864531,1977,4,4,4161,14844,CURRENT,34.0502809268,-117.883340928
8493-036-032,"1518 S FAIRWAY KNOLLS RD, WEST COVINA CA 91791-3723",Single Family Residence,791543,1976,4,3,2820,19981,CURRENT,34.0502468018,-117.883911208
8493-036-033,"1514 S FAIRWAY KNOLLS RD, WEST COVINA CA 91791-3723",Single Family Residence,748165,1976,3,2,2166,14304,CURRENT,34.0502223595,-117.884360388
8493-036-034,"1445 S MONTEZUMA WAY, WEST COVINA CA 91791-3755",Single Family Residence,480148,1977,3,3,2527,14366,CURRENT,34.0505076321,-117.884466089
8493-036-035,"1447 S MONTEZUMA WAY, WEST COVINA CA 91791-3755",Single Family Residence,817017,1977,3,3,2389,13031,CURRENT,34.0505957998,-117.884121031
8493-036-036,"1449 S MONTEZUMA WAY, WEST COVINA CA 91791-3755",Single Family Residence,682790,1977,3,3,2389,21946,CURRENT,34.0506620503,-117.883772102
8493-036-037,"1453 S MONTEZUMA WAY, WEST COVINA CA 91791-3755",Single Family Residence,966799,1976,3,2,2166,35079,CURRENT,34.0507608354,-117.883381407
8493-036-038,"1457 S MONTEZUMA WAY, WEST COVINA CA 91791-3755",Single Family Residence,1122000,1976,3,2,2198,13619,CURRENT,34.0511449542,-117.88335499
8493-036-039,"1459 S MONTEZUMA WAY, WEST COVINA CA 91791-3755",Single Family Residence,543958,1976,3,3,2389,26429,CURRENT,34.0508472244,-117.882940854
8493-036-040,"1461 S MONTEZUMA WAY, WEST COVINA CA 91791-3755",Single Family Residence,1353037,1976,3,3,2576,17368,CURRENT,34.0511527858,-117.882792948
8493-036-041,"1463 S MONTEZUMA WAY, WEST COVINA CA 91791-3755",Single Family Residence,235602,1976,4,3,2526,18468,CURRENT,34.0514161833,-117.883035019
8493-036-042,"1467 S MONTEZUMA WAY, WEST COVINA CA 91791-3755",Single Family Residence,1315000,1976,3,3,2657,19959,CURRENT,34.0516771678,-117.88273689
8493-036-043,"2901 E HOLLYBROOK DR, WEST COVINA CA 91791-3729",Single Family Residence,1282842,1981,3,3,3529,13932,CURRENT,34.0500983798,-117.883599318
