ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8471-007-009,"1320 GLENSHAW DR, LA PUENTE CA 91744-1035",Single Family Residence,512018,1955,3,2,1159,6288,CURRENT,34.0482573465,-117.953632831
8471-007-010,"1314 GLENSHAW DR, LA PUENTE CA 91744-1035",Single Family Residence,606557,1955,4,2,1740,6293,CURRENT,34.0481378305,-117.953759509
8471-007-011,"1308 GLENSHAW DR, LA PUENTE CA 91744-1035",Single Family Residence,239223,1955,3,2,1159,6837,CURRENT,34.0480131729,-117.953891714
8471-007-012,"14949 JANETDALE ST, LA PUENTE CA 91744-1051",Single Family Residence,314124,1955,4,3,1778,6303,CURRENT,34.0478876905,-117.954023236
8471-007-013,"1305 GREENBERRY DR, LA PUENTE CA 91744-1044",Single Family Residence,614944,1955,3,2,1159,6804,CURRENT,34.0476965629,-117.953753067
8471-007-014,"1311 GREENBERRY DR, LA PUENTE CA 91744-1044",Single Family Residence,235744,1955,3,2,1159,6253,CURRENT,34.04782071,-117.953619781
8471-007-015,"1317 GREENBERRY DR, LA PUENTE CA 91744-1044",Single Family Residence,220641,1955,3,2,1159,6249,CURRENT,34.0479403013,-117.953493049
8471-007-016,"1323 GREENBERRY DR, LA PUENTE CA 91744-1044",Single Family Residence,340618,1955,3,2,1278,6248,CURRENT,34.048059805,-117.953366356
8471-007-017,"1329 GREENBERRY DR, LA PUENTE CA 91744-1044",Single Family Residence,294968,1955,4,2,1504,6777,DELINQUENT,34.0481845137,-117.953234382
8471-007-018,"1335 GREENBERRY DR, LA PUENTE CA 91744-1044",Single Family Residence,473512,1955,3,2,1159,6238,CURRENT,34.0483091329,-117.953102322
8471-007-019,"1341 GREENBERRY DR, LA PUENTE CA 91744-1044",Single Family Residence,199584,1955,5,3,1709,6782,CURRENT,34.0484338189,-117.952970215
8471-007-020,"1347 GREENBERRY DR, LA PUENTE CA 91744-1044",Single Family Residence,285199,1955,3,2,1159,6240,CURRENT,34.0485586078,-117.952838114
8471-007-021,"1353 GREENBERRY DR, LA PUENTE CA 91744-1044",Single Family Residence,184192,1955,4,3,1523,6777,CURRENT,34.0486832472,-117.952705952
8471-007-022,"1403 GREENBERRY DR, LA PUENTE CA 91744-1046",Single Family Residence,243942,1955,4,2,1404,6237,CURRENT,34.048807883,-117.952573807
8471-007-024,"1417 GREENBERRY DR, LA PUENTE CA 91744-1046",Single Family Residence,700395,1955,3,2,1159,6233,CURRENT,34.0490571488,-117.952309226
8471-007-025,"1411 GREENBERRY DR, LA PUENTE CA 91744-1046",Single Family Residence,276079,1955,3,2,1159,6775,CURRENT,34.0489326337,-117.952441684
8471-008-001,"1423 GREENBERRY DR, LA PUENTE CA 91744-1046",Single Family Residence,381809,1955,3,2,1159,7483,CURRENT,34.0491888623,-117.952170065
8471-008-002,"1429 GREENBERRY DR, LA PUENTE CA 91744-1046",Single Family Residence,657947,1955,3,2,1278,7479,CURRENT,34.0493323845,-117.952018009
8471-008-003,"1437 GREENBERRY DR, LA PUENTE CA 91744-1046",Single Family Residence,372422,1955,3,2,1159,7478,CURRENT,34.0494758842,-117.951865877
8471-008-004,"1443 GREENBERRY DR, LA PUENTE CA 91744-1046",Single Family Residence,293813,1955,3,2,1489,7480,CURRENT,34.0496194026,-117.9517137
8471-008-005,"1501 GREENBERRY DR, LA PUENTE CA 91744-1048",Single Family Residence,234067,1955,3,2,1698,7473,CURRENT,34.0497629673,-117.951561686
8471-008-006,"1505 GREENBERRY DR, LA PUENTE CA 91744-1048",Single Family Residence,178594,1955,3,2,1159,7474,CURRENT,34.0499065747,-117.951409703
8471-008-007,"1513 GREENBERRY DR, LA PUENTE CA 91744-1048",Single Family Residence,205107,1955,3,2,1159,7475,CURRENT,34.050050089,-117.951257517
8471-008-008,"1519 GREENBERRY DR, LA PUENTE CA 91744-1048",Single Family Residence,667965,1955,3,2,1159,7468,CURRENT,34.0501936101,-117.951105441
8471-008-009,"1527 GREENBERRY DR, LA PUENTE CA 91744-1048",Single Family Residence,112119,1955,4,2,1987,7471,CURRENT,34.0503371568,-117.950953304
8471-008-010,"1533 GREENBERRY DR, LA PUENTE CA 91744-1048",Single Family Residence,202022,1955,3,2,1250,7464,CURRENT,34.0504807582,-117.950801141
8471-008-011,"1541 GREENBERRY DR, LA PUENTE CA 91744-1048",Single Family Residence,311893,1955,3,2,1399,7451,CURRENT,34.050624186,-117.950649076
8471-008-012,"1547 GREENBERRY DR, LA PUENTE CA 91744-1048",Single Family Residence,846459,1955,3,2,1439,7425,CURRENT,34.050768028,-117.950498154
8471-008-013,"1550 GLENSHAW DR, LA PUENTE CA 91744-1039",Single Family Residence,247348,1955,4,3,1899,7491,CURRENT,34.0509619513,-117.950762532
8471-008-014,"1544 GLENSHAW DR, LA PUENTE CA 91744-1039",Single Family Residence,322792,1955,3,2,1454,7502,CURRENT,34.0508192072,-117.95091536
8471-008-015,"1536 GLENSHAW DR, LA PUENTE CA 91744-1039",Single Family Residence,293812,1955,3,2,1159,7502,CURRENT,34.0506757859,-117.951067493
