ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8505-019-033,"758 W FOOTHILL BLVD, MONROVIA CA 91016-1902",Condominium,725000,1979,3,2,1431,47165,CURRENT,34.1509106809,-118.015209265
8505-019-034,"756 W FOOTHILL BLVD, MONROVIA CA 91016-1902",Condominium,603042,1979,3,2,1431,47165,CURRENT,34.1509106809,-118.015209265
8505-019-035,"754 W FOOTHILL BLVD, MONROVIA CA 91016-1902",Condominium,542518,1979,2,2,1174,47165,CURRENT,34.1509106809,-118.015209265
8505-019-036,"752 W FOOTHILL BLVD, MONROVIA CA 91016-1902",Condominium,568900,1979,2,2,1174,47165,CURRENT,34.1509106809,-118.015209265
8505-019-037,"750 W FOOTHILL BLVD, MONROVIA CA 91016-1902",Condominium,201449,1979,2,2,1174,47165,CURRENT,34.1509106809,-118.015209265
8505-019-038,"748 W FOOTHILL BLVD, #11, MONROVIA CA 91016-1902",Condominium,345904,1979,2,2,1174,47165,CURRENT,34.1509106809,-118.015209265
8505-019-039,"746 W FOOTHILL BLVD, MONROVIA CA 91016-1902",Condominium,525671,1979,3,2,1431,47165,CURRENT,34.1509106809,-118.015209265
8505-020-001,"129 FOWLER DR, MONROVIA CA 91016-2501",Single Family Residence,854097,1948,3,2,1824,8266,CURRENT,34.1501381022,-118.015343624
8505-020-002,"135 FOWLER DR, MONROVIA CA 91016-2501",Single Family Residence,1010000,1964,3,2,1397,6317,CURRENT,34.1501293423,-118.015092242
8505-020-003,"140 S SUNSET PL, MONROVIA CA 91016-1001",Single Family Residence,793138,1951,2,1,1243,6390,DELINQUENT,34.1499195551,-118.01516971
8505-020-004,"202 S SUNSET PL, MONROVIA CA 91016-2512",Single Family Residence,942694,1947,4,3,1826,7512,CURRENT,34.1497387743,-118.015144044
8505-020-005,"206 S SUNSET PL, MONROVIA CA 91016-2512",Single Family Residence,1375000,1947,4,3,1940,7341,CURRENT,34.1495341517,-118.015136667
8505-020-006,"214 S SUNSET PL, MONROVIA CA 91016-2512",Single Family Residence,399740,1951,4,2,1761,7587,CURRENT,34.1493282268,-118.015132811
8505-020-007,"220 S SUNSET PL, MONROVIA CA 91016-2512",Single Family Residence,818986,1952,4,3,2055,7436,CURRENT,34.1491212819,-118.015128379
8505-020-008,"226 S SUNSET PL, MONROVIA CA 91016-2512",Single Family Residence,442694,1949,3,3,1409,7427,CURRENT,34.148916822,-118.01512442
8505-020-009,"302 S SUNSET PL, MONROVIA CA 91016-2514",Single Family Residence,74516,1949,3,2,1457,7457,CURRENT,34.1487123657,-118.015119813
8505-020-010,"308 S SUNSET PL, MONROVIA CA 91016-2514",Single Family Residence,77213,1950,3,2,1503,7115,CURRENT,34.1485124518,-118.015115828
8505-020-011,"314 S SUNSET PL, MONROVIA CA 91016-2514",Single Family Residence,780857,1950,2,2,1092,6942,CURRENT,34.1483198404,-118.015111228
8505-020-012,"320 S SUNSET PL, MONROVIA CA 91016-2514",Single Family Residence,330394,1950,3,2,1554,7406,CURRENT,34.1481234285,-118.015106166
8505-020-013,"321 FOWLER DR, MONROVIA CA 91016-2505",Single Family Residence,126486,1949,3,2,1147,7053,CURRENT,34.1481278959,-118.014783621
8505-020-014,"315 FOWLER DR, MONROVIA CA 91016-2505",Single Family Residence,692607,1949,3,2,1576,6844,CURRENT,34.1483240147,-118.014784124
8505-020-015,"309 FOWLER DR, MONROVIA CA 91016-2505",Single Family Residence,68290,1949,3,2,1438,6903,CURRENT,34.148517186,-118.014788476
8505-020-016,"303 FOWLER DR, MONROVIA CA 91016-2505",Single Family Residence,728503,1949,3,2,1400,7315,CURRENT,34.1487163614,-118.014792221
8505-020-017,"227 FOWLER DR, MONROVIA CA 91016-2503",Single Family Residence,399286,1948,2,2,1176,7229,CURRENT,34.1489196585,-118.014796628
8505-020-018,"221 FOWLER DR, MONROVIA CA 91016-2503",Single Family Residence,666600,1949,2,1,1513,7357,CURRENT,34.1491229214,-118.014800246
8505-020-019,"215 FOWLER DR, MONROVIA CA 91016-2503",Single Family Residence,68440,1948,3,2,1413,7520,CURRENT,34.1493295229,-118.014804317
8505-020-020,"209 FOWLER DR, MONROVIA CA 91016-2503",Single Family Residence,857297,1950,3,2,1464,7434,CURRENT,34.149536468,-118.014807857
8505-020-021,"203 FOWLER DR, MONROVIA CA 91016-2503",Single Family Residence,707125,1949,3,2,1520,7414,CURRENT,34.1497412833,-118.014812304
8505-020-022,"149 FOWLER DR, MONROVIA CA 91016-2501",Single Family Residence,630420,1948,2,1,1082,6628,CURRENT,34.1499344701,-118.014816056
8505-020-023,"143 FOWLER DR, MONROVIA CA 91016-2501",Single Family Residence,804112,1950,2,2,1431,8729,CURRENT,34.1501452636,-118.014822326
