ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8490-002-063,"1109 E MERCED AVE, WEST COVINA CA 91790-5325",Single Family Residence,1128169,1948,4,3,2655,22918,CURRENT,34.0542801528,-117.923064257
8490-002-064,"1121 E MERCED AVE, WEST COVINA CA 91790-5325",Single Family Residence,297190,1947,4,3,2816,22596,CURRENT,34.0542741444,-117.922520298
8490-002-065,"1131 E MERCED AVE, WEST COVINA CA 91790-5325",Single Family Residence,117552,1947,2,1,933,13255,CURRENT,34.0543017518,-117.922111703
8490-004-020,"16505 FRANCISQUITO AVE, VALINDA CA 91744-1412",Single Family Residence,1035300,1949,5,3,2264,18060,DELINQUENT,34.0507004982,-117.92396978
8490-004-021,"16513 FRANCISQUITO AVE, LA PUENTE CA 91744-1412",Single Family Residence,619105,1949,3,1,1685,12123,CURRENT,34.0506965738,-117.923705386
8490-004-022,"16519 FRANCISQUITO AVE, LA PUENTE CA 91744-1412",Single Family Residence,576302,1950,3,2,1540,12132,CURRENT,34.0506945536,-117.923492884
8490-004-023,"16525 FRANCISQUITO AVE, VALINDA CA 91744-1412",Single Family Residence,255823,1949,3,2,1405,12109,CURRENT,34.0506925485,-117.923280378
8490-004-028,"16611 FRANCISQUITO AVE, LA PUENTE CA 91744-1534",Single Family Residence,570356,1950,6,4,3078,12096,CURRENT,34.0506843544,-117.922430317
8490-004-033,"16637 FRANCISQUITO AVE, LA PUENTE CA 91744-1534",Single Family Residence,775200,1957,3,2,1086,7882,CURRENT,34.0505962084,-117.921555961
8490-004-034,"16641 FRANCISQUITO AVE, LA PUENTE CA 91744-1534",Single Family Residence,267476,1957,3,2,1070,8071,CURRENT,34.0505940515,-117.921350272
8490-004-037,"16701 FRANCISQUITO AVE, LA PUENTE CA 91744-1536",Single Family Residence,597737,1926,2,2,1538,46127,CURRENT,34.0508275079,-117.920989587
8490-004-038,"16617 FRANCISQUITO AVE, LA PUENTE CA 91744-1534",Single Family Residence,910257,1952,3,2,1482,10943,CURRENT,34.0506902312,-117.922227074
8490-004-040,"1836 GRETTA AVE, VALINDA CA 91744-1414",Single Family Residence,0,,,,,,CURRENT,,
8490-004-041,"1830 GRETTA AVE, VALINDA CA 91744-1414",Single Family Residence,889541,1960,3,2,1493,8970,CURRENT,34.0511776844,-117.921499493
8490-004-042,"1824 GRETTA AVE, VALINDA CA 91744-1414",Single Family Residence,539667,1960,3,2,1213,10863,CURRENT,34.0510169175,-117.921539423
8490-004-043,"16556 MCWOOD ST, VALINDA CA 91744-1422",Single Family Residence,237492,1960,3,2,1187,9321,CURRENT,34.0510740711,-117.922216122
