ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8492-007-001,"1901 E MERCED AVE, WEST COVINA CA 91791-3648",Single Family Residence,382161,1954,3,2,2619,13948,CURRENT,34.0540953972,-117.905606324
8492-007-002,"1909 E MERCED AVE, WEST COVINA CA 91791-3648",Single Family Residence,403679,1953,3,2,1778,13958,CURRENT,34.0540928031,-117.905276271
8492-007-003,"1917 E MERCED AVE, WEST COVINA CA 91791-3648",Single Family Residence,886561,1954,3,3,1780,13989,CURRENT,34.0540902304,-117.90494614
8492-007-004,"1925 E MERCED AVE, WEST COVINA CA 91791-3648",Single Family Residence,876453,1957,4,2,2098,13988,CURRENT,34.054087746,-117.904616031
8492-007-005,"1933 E MERCED AVE, WEST COVINA CA 91791-3648",Single Family Residence,621360,1962,4,2,2176,13733,CURRENT,34.0540794092,-117.904289821
8492-007-006,"1846 E GREENVILLE DR, WEST COVINA CA 91791-3626",Single Family Residence,155688,1954,3,2,1803,12407,CURRENT,34.0544782858,-117.905865677
8492-007-007,"1902 E GREENVILLE DR, WEST COVINA CA 91791-3628",Single Family Residence,985000,1953,3,2,2208,12389,CURRENT,34.0544760018,-117.905568822
8492-007-008,"1910 E GREENVILLE DR, WEST COVINA CA 91791-3628",Single Family Residence,109061,1953,2,2,1715,12380,CURRENT,34.0544738252,-117.905272037
8492-007-009,"1916 E GREENVILLE DR, WEST COVINA CA 91791-3628",Single Family Residence,465172,1953,4,3,2090,12376,CURRENT,34.0544715208,-117.904975147
8492-007-010,"1924 E GREENVILLE DR, WEST COVINA CA 91791-3628",Single Family Residence,752696,1954,2,2,1987,12358,CURRENT,34.0544692431,-117.904678267
8492-007-011,"1932 E GREENVILLE DR, WEST COVINA CA 91791-3628",Single Family Residence,892644,1954,4,3,2134,13396,CURRENT,34.0544606869,-117.904367528
8492-008-001,"1805 E MERCED AVE, WEST COVINA CA 91791-3646",Single Family Residence,1127100,1961,4,2,2041,14902,CURRENT,34.0541115314,-117.907599245
8492-008-002,"1815 E MERCED AVE, WEST COVINA CA 91791-3646",Single Family Residence,467096,1956,3,2,2352,13875,CURRENT,34.0541079868,-117.907256671
8492-008-003,"1821 E MERCED AVE, WEST COVINA CA 91791-3646",Single Family Residence,581412,1953,3,2,1902,13883,CURRENT,34.0541054951,-117.906926597
8492-008-004,"1829 E MERCED AVE, WEST COVINA CA 91791-3646",Single Family Residence,1003985,1953,3,2,2118,13905,CURRENT,34.0541029373,-117.906596573
8492-008-005,"1837 E MERCED AVE, WEST COVINA CA 91791-3646",Single Family Residence,633585,1953,4,3,1940,13921,CURRENT,34.0541002994,-117.906266417
8492-008-006,"1845 E MERCED AVE, WEST COVINA CA 91791-3646",Single Family Residence,161096,1955,3,2,2447,13928,CURRENT,34.0540978582,-117.905936401
8492-008-007,"1804 E GREENVILLE DR, WEST COVINA CA 91791-3626",Single Family Residence,392228,1958,4,2,2844,10659,CURRENT,34.0548465984,-117.907541104
8492-008-008,"1142 S AZUSA AVE, WEST COVINA CA 91791-3557",Single Family Residence,164974,1960,3,2,2130,10940,CURRENT,34.0546313458,-117.907544829
8492-008-009,"1146 S AZUSA AVE, WEST COVINA CA 91791-3557",Single Family Residence,372398,1958,4,3,1863,11068,CURRENT,34.0544114407,-117.907548592
8492-008-010,"1816 E GREENVILLE DR, WEST COVINA CA 91791-3626",Single Family Residence,665448,1953,2,2,2331,16860,CURRENT,34.0546944869,-117.907086589
8492-008-011,"1826 E GREENVILLE DR, WEST COVINA CA 91791-3626",Single Family Residence,493620,1953,3,3,2407,18437,CURRENT,34.0545148964,-117.906849603
8492-008-012,"1832 E GREENVILLE DR, WEST COVINA CA 91791-3626",Single Family Residence,348459,1957,3,3,2093,14409,CURRENT,34.0544791572,-117.906512112
8492-008-013,"1840 E GREENVILLE DR, WEST COVINA CA 91791-3626",Single Family Residence,407380,1953,2,2,1716,13724,CURRENT,34.0544778165,-117.906178394
