ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8479-022-006,"2436 E RIO VERDE DR, WEST COVINA CA 91791-2167",Single Family Residence,790785,1955,3,3,1539,10382,CURRENT,34.0677528114,-117.893152258
8479-022-007,"2537 E CORTEZ ST, WEST COVINA CA 91791-2823",Single Family Residence,1435920,1959,4,4,2603,38936,CURRENT,34.065057324,-117.890920292
8479-022-009,"421 S CITRUS ST, WEST COVINA CA 91791-0000",Single Family Residence,0,,,,,,CURRENT,,
8479-022-012,"501 S CITRUS ST, WEST COVINA CA 91791-2120",Other Property Type,0,,,,,2923,CURRENT,34.06780874,-117.89231406
8479-022-013,",",Vacant Land,0,,,,,35043,CURRENT,34.0682237596,-117.892440626
8479-022-014,",",Vacant Land,259099,,,,,16812,CURRENT,34.06840844,-117.89256626
8479-022-015,",",Vacant Land,292174,,,,,18232,CURRENT,34.06805347,-117.89232477
8479-023-001,"2432 E RIO VERDE DR, WEST COVINA CA 91791-2167",Single Family Residence,486834,1952,3,2,1254,7329,CURRENT,34.0678413087,-117.893374578
8479-023-002,"2424 E RIO VERDE DR, WEST COVINA CA 91791-2167",Single Family Residence,731788,1950,2,2,1464,8858,DELINQUENT,34.0678759878,-117.893640705
8479-023-003,"316 S MONTEZUMA WAY, WEST COVINA CA 91791-2134",Single Family Residence,72948,1951,3,2,1581,10034,CURRENT,34.0676392145,-117.893554723
8479-023-004,"322 S MONTEZUMA WAY, WEST COVINA CA 91791-2134",Single Family Residence,854760,1951,3,1,1303,9442,CURRENT,34.067469453,-117.893535004
8479-023-005,"328 S MONTEZUMA WAY, WEST COVINA CA 91791-2134",Single Family Residence,752106,1951,3,2,1587,9673,CURRENT,34.0673053337,-117.893537272
8479-023-006,"332 S MONTEZUMA WAY, WEST COVINA CA 91791-2134",Single Family Residence,175351,1951,3,2,1291,9489,CURRENT,34.067140815,-117.893540427
8479-023-007,"400 S MONTEZUMA WAY, WEST COVINA CA 91791-2136",Single Family Residence,77989,1951,3,2,1343,9767,CURRENT,34.0669754782,-117.893543
8479-023-008,"406 S MONTEZUMA WAY, WEST COVINA CA 91791-2136",Single Family Residence,313443,1951,3,2,1372,9465,CURRENT,34.0668103365,-117.893544618
8479-023-009,"410 S MONTEZUMA WAY, WEST COVINA CA 91791-2136",Single Family Residence,680461,1951,3,2,1463,9537,CURRENT,34.0666472008,-117.893548364
8479-023-010,"416 S MONTEZUMA WAY, WEST COVINA CA 91791-2136",Single Family Residence,283218,1951,3,1,1597,9560,CURRENT,34.0664832247,-117.893551384
8479-023-011,"420 S MONTEZUMA WAY, WEST COVINA CA 91791-2136",Single Family Residence,289975,1952,2,1,1198,11369,CURRENT,34.0663035067,-117.893552337
8479-023-012,"426 S MONTEZUMA WAY, WEST COVINA CA 91791-2136",Single Family Residence,315144,1950,3,3,1728,10997,CURRENT,34.0661114605,-117.893556545
8479-023-013,"432 S MONTEZUMA WAY, WEST COVINA CA 91791-2136",Single Family Residence,227963,1950,4,2,2158,11153,CURRENT,34.0659212498,-117.893558449
8479-023-014,"502 S MONTEZUMA WAY, WEST COVINA CA 91791-2138",Single Family Residence,708348,1950,5,3,2080,11288,CURRENT,34.0657285536,-117.893561651
8479-023-015,"510 S MONTEZUMA WAY, WEST COVINA CA 91791-2138",Single Family Residence,281720,1950,4,3,1933,11223,CURRENT,34.065535246,-117.893564995
8479-023-016,"514 S MONTEZUMA WAY, WEST COVINA CA 91791-2138",Single Family Residence,502518,1950,4,2,2004,11183,CURRENT,34.0653428393,-117.893567476
8479-023-017,"520 S MONTEZUMA WAY, WEST COVINA CA 91791-2138",Single Family Residence,358142,1951,3,3,1587,11242,CURRENT,34.0651502864,-117.893569599
8479-023-018,"526 S MONTEZUMA WAY, WEST COVINA CA 91791-2138",Single Family Residence,483516,1950,2,2,1396,11135,CURRENT,34.0649581594,-117.893573698
8479-023-019,"530 S MONTEZUMA WAY, WEST COVINA CA 91791-2138",Single Family Residence,497234,1950,4,3,2010,11158,CURRENT,34.0647666811,-117.893575366
