ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8486-002-052,"532 SMITH LN, WEST COVINA CA 91791-2557",Single Family Residence,860611,2016,3,3,2283,3906,CURRENT,34.06487656,-117.916008
8486-002-053,"528 SMITH LN, WEST COVINA CA 91791-2500",Single Family Residence,806512,2016,3,3,2097,3161,CURRENT,34.0650177,-117.916008
8486-002-054,"525 SMITH LN, WEST COVINA CA 91791-2500",Single Family Residence,746969,2016,3,3,1850,3173,CURRENT,34.06499863,-117.91633606
8486-002-055,"529 SMITH LN, WEST COVINA CA 91791-2500",Single Family Residence,876767,2016,3,3,1850,3785,CURRENT,34.06487274,-117.91634369
8486-002-056,",",Single Family Residence,9,,,,,66856,CURRENT,34.06509399,-117.91510773
8486-002-057,",",Single Family Residence,9,,,,,7377,CURRENT,34.0651474,-117.91536713
8486-002-058,",",Single Family Residence,9,,,,,1384,CURRENT,34.06493378,-117.91648102
8486-002-059,",",Single Family Residence,9,,,,,3445,CURRENT,34.06536484,-117.91643524
8486-002-060,",",Single Family Residence,9,,,,,597,CURRENT,34.0656568753,-117.916164395
8486-002-061,",",Single Family Residence,9,,,,,1980,CURRENT,34.06480026,-117.9136734
8486-005-001,",",Other Property Type,0,,,,,,CURRENT,,
8486-005-002,"1324 E SERVICE AVE, WEST COVINA CA 91790-3840",Single Family Residence,643076,1951,3,2,1614,7889,CURRENT,34.0645398048,-117.917588876
8486-005-003,"1320 E SERVICE AVE, WEST COVINA CA 91790-3840",Single Family Residence,290533,1951,3,2,1153,7925,CURRENT,34.0645422051,-117.917787102
8486-005-004,"1314 E SERVICE AVE, WEST COVINA CA 91790-3840",Single Family Residence,550459,1951,3,3,1200,7945,CURRENT,34.0645440833,-117.917985607
8486-005-005,"1310 E SERVICE AVE, WEST COVINA CA 91790-3840",Single Family Residence,382061,1951,4,2,2098,7954,CURRENT,34.0645458838,-117.918184128
8486-005-006,"1306 E SERVICE AVE, WEST COVINA CA 91790-3840",Single Family Residence,60203,1951,3,2,1153,7979,CURRENT,34.0645477475,-117.918382646
8486-005-007,"1300 E SERVICE AVE, WEST COVINA CA 91790-3840",Single Family Residence,69630,1951,3,2,1130,7996,CURRENT,34.0645497501,-117.918581237
8486-005-008,"1254 E SERVICE AVE, WEST COVINA CA 91790-3857",Single Family Residence,410113,1951,3,2,1118,8008,CURRENT,34.0645516046,-117.918779736
8486-005-009,"1250 E SERVICE AVE, WEST COVINA CA 91790-3857",Single Family Residence,533811,1951,3,3,1654,8034,CURRENT,34.0645535722,-117.918978255
8486-005-010,"1246 E SERVICE AVE, WEST COVINA CA 91790-3857",Single Family Residence,289289,1951,3,2,1130,8051,CURRENT,34.0645553763,-117.919176863
8486-005-011,"1240 E SERVICE AVE, WEST COVINA CA 91790-3857",Single Family Residence,302626,1951,3,2,1318,8069,CURRENT,34.0645573844,-117.919375463
8486-005-012,"1236 E SERVICE AVE, WEST COVINA CA 91790-3857",Single Family Residence,116733,1951,4,3,1654,8081,CURRENT,34.0645592376,-117.919573981
8486-005-013,"1232 E SERVICE AVE, WEST COVINA CA 91790-3857",Single Family Residence,421308,1951,3,2,1454,8112,CURRENT,34.0645611438,-117.919772587
8486-005-014,"1226 E SERVICE AVE, WEST COVINA CA 91790-3857",Single Family Residence,406232,1951,4,3,2005,7822,CURRENT,34.0645614862,-117.919967674
8486-005-015,"1227 E LARKWOOD ST, WEST COVINA CA 91790-3829",Single Family Residence,703580,1951,3,2,1153,7742,CURRENT,34.0641963172,-117.919972379
8486-005-016,"1233 E LARKWOOD ST, WEST COVINA CA 91790-3829",Single Family Residence,410059,1951,3,3,1901,7983,CURRENT,34.0641938394,-117.919776272
8486-005-017,"1237 E LARKWOOD ST, WEST COVINA CA 91790-3829",Single Family Residence,60444,1951,3,2,1130,7990,DELINQUENT,34.0641918542,-117.919577679
8486-005-018,"1241 E LARKWOOD ST, WEST COVINA CA 91790-3829",Single Family Residence,68194,1951,3,2,1514,8011,DELINQUENT,34.0641898809,-117.919379228
8486-005-019,"1247 E LARKWOOD ST, WEST COVINA CA 91790-3829",Single Family Residence,532700,1951,3,2,1118,8039,CURRENT,34.0641879587,-117.919180726
8486-005-020,"1251 E LARKWOOD ST, WEST COVINA CA 91790-3829",Single Family Residence,867000,1951,3,2,1586,8053,CURRENT,34.0641859382,-117.918982204
8486-005-021,"1255 E LARKWOOD ST, WEST COVINA CA 91790-3829",Single Family Residence,239051,1951,3,2,1153,8074,CURRENT,34.0641839587,-117.918783795
8486-005-022,"1301 E LARKWOOD ST, WEST COVINA CA 91790-3831",Single Family Residence,884339,1951,3,2,1631,8095,CURRENT,34.0641819841,-117.918585347
