ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8464-012-004,"13921 NOLANDALE ST, VALINDA CA 91746-1041",Single Family Residence,333091,1957,3,2,1261,6152,CURRENT,34.0611169728,-117.970537717
8464-012-005,"13927 NOLANDALE ST, LA PUENTE CA 91746-1041",Single Family Residence,647336,1957,4,2,1780,6080,CURRENT,34.0610350577,-117.970370737
8464-012-006,"13933 NOLANDALE ST, LA PUENTE CA 91746-1041",Single Family Residence,170234,1957,4,2,1312,6847,CURRENT,34.0609483914,-117.97020121
8464-012-007,"13939 NOLANDALE ST, LA PUENTE CA 91746-1041",Single Family Residence,576878,1957,3,2,1237,6465,CURRENT,34.0608498677,-117.970045248
8464-012-008,"13945 NOLANDALE ST, LA PUENTE CA 91746-1041",Single Family Residence,157792,1957,3,2,1147,6984,CURRENT,34.060743496,-117.969892227
8464-012-009,"14146 BARRYDALE ST, LA PUENTE CA 91746-1015",Single Family Residence,225067,1957,3,2,1306,6394,CURRENT,34.0609581392,-117.969662457
8464-012-010,"14140 BARRYDALE ST, VALINDA CA 91746-1015",Single Family Residence,363096,1957,4,2,1312,6490,CURRENT,34.0610754576,-117.969820637
8464-012-011,"14132 BARRYDALE ST, LA PUENTE CA 91746-1015",Single Family Residence,73394,1957,4,2,1816,6976,CURRENT,34.0611820684,-117.970002343
8464-012-012,"14124 BARRYDALE ST, LA PUENTE CA 91746-1015",Single Family Residence,214070,1957,3,2,1251,6727,CURRENT,34.0612744464,-117.970203931
8464-012-013,"14118 BARRYDALE ST, VALINDA CA 91746-1015",Single Family Residence,233629,1957,3,2,1124,6308,CURRENT,34.0613647769,-117.970404947
8464-012-014,"14110 BARRYDALE ST, LA PUENTE CA 91746-1015",Single Family Residence,318040,1957,5,4,2637,6731,CURRENT,34.0614645927,-117.970600668
8464-012-015,"14104 BARRYDALE ST, LA PUENTE CA 91746-1015",Single Family Residence,819000,1957,3,2,1309,6980,CURRENT,34.0615864251,-117.970788056
8464-013-001,"13900 JANETDALE ST, LA PUENTE CA 91746-1025",Multi-Family Residence,331434,1955,1,1,625,12688,CURRENT,34.0607219715,-117.971659015
8464-013-002,"13905 JANETDALE ST, LA PUENTE CA 91746-1026",Single Family Residence,281847,1957,3,2,1261,6144,CURRENT,34.0608139841,-117.971405821
8464-013-003,"13909 JANETDALE ST, LA PUENTE CA 91746-1026",Single Family Residence,598380,1957,3,2,1261,5915,CURRENT,34.0606931329,-117.971209449
8464-013-004,"13915 JANETDALE ST, LA PUENTE CA 91746-1026",Single Family Residence,428742,1957,4,2,1312,5890,CURRENT,34.0605794099,-117.971061553
8464-013-005,"13921 JANETDALE ST, LA PUENTE CA 91746-1026",Single Family Residence,437620,1957,3,2,1141,6241,CURRENT,34.0604831232,-117.970911839
8464-013-006,"13927 JANETDALE ST, LA PUENTE CA 91746-1026",Single Family Residence,440746,1957,3,2,1251,6636,CURRENT,34.0603848153,-117.970756473
8464-013-007,"13933 JANETDALE ST, LA PUENTE CA 91746-1026",Single Family Residence,612762,1957,4,2,1626,6352,CURRENT,34.0602860324,-117.970605311
8464-013-008,"13939 JANETDALE ST, LA PUENTE CA 91746-1026",Single Family Residence,576805,1957,3,2,1306,7198,CURRENT,34.0601831641,-117.970448903
8464-013-009,"13944 NOLANDALE ST, LA PUENTE CA 91746-1040",Single Family Residence,897600,1957,3,2,1276,7214,DELINQUENT,34.0604210485,-117.970219388
8464-013-010,"13938 NOLANDALE ST, LA PUENTE CA 91746-1040",Single Family Residence,293113,1957,4,2,1762,6233,CURRENT,34.0605249785,-117.97037568
8464-013-011,"13932 NOLANDALE ST, LA PUENTE CA 91746-1040",Single Family Residence,615500,1957,3,2,1251,6566,DELINQUENT,34.0606205492,-117.970530546
8464-013-012,"13926 NOLANDALE ST, LA PUENTE CA 91746-1040",Single Family Residence,801107,1957,3,2,1141,6190,CURRENT,34.0607130846,-117.970690669
8464-013-013,"13920 NOLANDALE ST, LA PUENTE CA 91746-1040",Single Family Residence,726198,1957,3,2,1148,6155,CURRENT,34.0608038494,-117.970851577
8464-013-014,"13914 NOLANDALE ST, LA PUENTE CA 91746-1040",Single Family Residence,590104,1957,4,2,1276,5990,CURRENT,34.0608931037,-117.971017062
8464-013-015,"13908 NOLANDALE ST, LA PUENTE CA 91746-1040",Single Family Residence,206726,1957,3,2,1621,5921,CURRENT,34.0609732152,-117.971193732
8464-013-016,"13902 NOLANDALE ST, LA PUENTE CA 91746-1040",Single Family Residence,233646,1957,3,2,1251,6539,CURRENT,34.0610833982,-117.971362219
