ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8465-016-012,"14204 DANCER ST, VALINDA CA 91746-1705",Single Family Residence,660538,1957,3,2,1054,6053,CURRENT,34.0538253451,-117.968101402
8465-016-013,",",Other Property Type,0,,,,,5959,CURRENT,34.05344686849088,-117.96829792877027
8465-016-014,"14209 RAGUS ST, LA PUENTE CA 91746-1717",Single Family Residence,696938,1957,3,2,1740,7760,CURRENT,34.0535051432,-117.968040534
8465-016-015,"14215 RAGUS ST, LA PUENTE CA 91746-1717",Single Family Residence,645213,1957,3,2,1714,9241,DELINQUENT,34.0532671226,-117.968108614
8465-016-016,"14208 RAGUS ST, LA PUENTE CA 91746-1717",Single Family Residence,703578,1957,3,2,1430,7911,CURRENT,34.0531848396,-117.968382907
8465-016-017,"14204 RAGUS ST, LA PUENTE CA 91746-1717",Single Family Residence,155367,1957,3,2,1040,6141,CURRENT,34.0533622323,-117.968591175
8465-016-018,"14205 RAGUS ST, LA PUENTE CA 91746-1717",Single Family Residence,578455,1957,3,2,1040,5959,CURRENT,34.0536554541,-117.968279568
8465-017-001,"1115 SUNKIST AVE, LA PUENTE CA 91746-1737",Single Family Residence,199098,1957,3,2,1440,6027,CURRENT,34.0536007655,-117.967392632
8465-017-002,"1121 SUNKIST AVE, LA PUENTE CA 91746-1737",Single Family Residence,90339,1957,3,2,1250,6026,CURRENT,34.053723472,-117.967262023
8465-017-003,"1127 SUNKIST AVE, LA PUENTE CA 91746-1737",Single Family Residence,318583,1957,3,2,1040,6023,CURRENT,34.053846101,-117.967131392
8465-017-004,"1133 SUNKIST AVE, LA PUENTE CA 91746-1737",Single Family Residence,370398,1957,3,2,1054,6028,CURRENT,34.0539688209,-117.967000798
8465-017-005,"1139 SUNKIST AVE, LA PUENTE CA 91746-1737",Single Family Residence,242820,1957,3,2,1040,6021,CURRENT,34.0540916129,-117.966870273
8465-017-006,"1145 SUNKIST AVE, VALINDA CA 91746-1737",Single Family Residence,203057,1957,3,2,1054,6032,CURRENT,34.0542146967,-117.966740153
8465-017-007,"14226 FAIRGROVE AVE, LA PUENTE CA 91746-1710",Single Family Residence,182567,1957,3,2,1054,5970,CURRENT,34.0543410057,-117.96651692
8465-017-008,"14220 FAIRGROVE AVE, LA PUENTE CA 91746-1710",Single Family Residence,290958,1957,3,2,1232,6019,CURRENT,34.0544514781,-117.966665221
8465-017-009,"14214 FAIRGROVE AVE, LA PUENTE CA 91746-1710",Single Family Residence,607952,1957,3,2,1040,6013,CURRENT,34.0545615626,-117.966814855
8465-017-010,"14208 FAIRGROVE AVE, LA PUENTE CA 91746-1710",Single Family Residence,352263,1957,3,2,1054,6011,CURRENT,34.0546715318,-117.966964571
8465-017-011,"14202 FAIRGROVE AVE, LA PUENTE CA 91746-1710",Single Family Residence,87208,1958,3,3,1520,6036,CURRENT,34.0547812556,-117.967115316
8465-017-012,"14205 RATH ST, VALINDA CA 91746-1757",Single Family Residence,634843,1957,3,2,1054,6287,CURRENT,34.0545815463,-117.967299279
8465-017-013,"14209 RATH ST, LA PUENTE CA 91746-1757",Single Family Residence,381823,1957,3,2,1439,7973,CURRENT,34.0544310834,-117.967057907
8465-017-014,"14215 RATH ST, LA PUENTE CA 91746-1757",Single Family Residence,284766,1957,3,2,1040,9453,CURRENT,34.0541930718,-117.967125561
8465-017-015,"14208 RATH ST, LA PUENTE CA 91746-1757",Single Family Residence,485702,1957,3,2,1054,7872,CURRENT,34.0541098002,-117.967400252
8465-017-016,"14204 RATH ST, LA PUENTE CA 91746-1757",Single Family Residence,362540,1957,3,2,1240,6121,CURRENT,34.0542893036,-117.967608385
8465-017-017,"14205 DANCER ST, LA PUENTE CA 91746-1705",Single Family Residence,821915,1957,3,2,1378,6077,CURRENT,34.0541181741,-117.967789587
8465-017-018,"14209 DANCER ST, LA PUENTE CA 91746-1705",Single Family Residence,271290,1957,3,2,1040,7837,CURRENT,34.0539697329,-117.967552101
8465-017-019,"14215 DANCER ST, VALINDA CA 91746-1705",Single Family Residence,479125,1957,3,2,1054,9527,CURRENT,34.0537312787,-117.967616209
