ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8489-014-001,"416 E MICHELLE ST, WEST COVINA CA 91790-5020",Single Family Residence,110196,1955,3,2,1928,8471,CURRENT,34.0525179869,-117.937917033
8489-014-002,"422 E MICHELLE ST, WEST COVINA CA 91790-5020",Single Family Residence,123646,1955,3,2,1490,8710,CURRENT,34.052516445,-117.937654409
8489-014-003,"430 E MICHELLE ST, WEST COVINA CA 91790-5020",Single Family Residence,411628,1955,3,2,1464,8620,CURRENT,34.0525133713,-117.937389831
8489-014-004,"436 E MICHELLE ST, WEST COVINA CA 91790-5020",Single Family Residence,371225,1955,3,2,1714,8640,CURRENT,34.0525110311,-117.937126495
8489-014-005,"442 E MICHELLE ST, WEST COVINA CA 91790-5020",Single Family Residence,606547,1955,3,2,1288,8640,CURRENT,34.0525083999,-117.936862966
8489-014-006,"448 E MICHELLE ST, WEST COVINA CA 91790-5020",Single Family Residence,222384,1955,2,2,1331,8641,CURRENT,34.0525058095,-117.936599607
8489-014-007,"508 E MICHELLE ST, WEST COVINA CA 91790-5036",Single Family Residence,76958,1955,3,2,1319,8661,CURRENT,34.0525031892,-117.936336151
8489-014-008,"514 E MICHELLE ST, WEST COVINA CA 91790-5036",Single Family Residence,253764,1955,4,2,2048,8661,CURRENT,34.052500534,-117.936072654
8489-014-009,"520 E MICHELLE ST, WEST COVINA CA 91790-5036",Single Family Residence,215266,1955,3,2,1288,8665,CURRENT,34.0524980105,-117.9358092
8489-014-010,"526 E MICHELLE ST, WEST COVINA CA 91790-5036",Single Family Residence,281749,1955,3,3,1876,8869,CURRENT,34.0524933171,-117.935542259
8489-014-012,"1300 S MULLENDER AVE, WEST COVINA CA 91790-5040",Single Family Residence,603498,1956,3,2,1319,8454,CURRENT,34.0522235908,-117.937922715
8489-014-013,"423 E LUCILLE AVE, WEST COVINA CA 91790-5017",Single Family Residence,671313,1956,3,2,1288,8621,CURRENT,34.0522202114,-117.937660304
8489-014-016,"429 E LUCILLE AVE, WEST COVINA CA 91790-5017",Single Family Residence,597689,1956,4,3,2007,8554,CURRENT,34.0522178249,-117.937396065
8489-014-017,"437 E LUCILLE AVE, WEST COVINA CA 91790-5017",Single Family Residence,700000,1956,3,2,1319,8904,CURRENT,34.0522252664,-117.937121588
8489-014-020,"441 E LUCILLE AVE, WEST COVINA CA 91790-5017",Single Family Residence,74202,1956,3,2,1388,9201,CURRENT,34.0522550189,-117.93678272
8489-014-021,"445 E LUCILLE AVE, WEST COVINA CA 91790-5017",Single Family Residence,265771,1956,3,2,1490,8801,CURRENT,34.0521191134,-117.936606427
8489-014-024,"529 E LUCILLE AVE, WEST COVINA CA 91790-5019",Single Family Residence,560155,1958,4,2,1428,8754,CURRENT,34.0521977027,-117.935543099
8489-014-026,"521 E LUCILLE AVE, WEST COVINA CA 91790-5019",Single Family Residence,287330,1958,4,2,1383,9009,CURRENT,34.0522082857,-117.93581769
8489-014-028,"513 E LUCILLE AVE, WEST COVINA CA 91790-5019",Single Family Residence,93715,1958,4,2,1848,12098,CURRENT,34.0522275562,-117.936166689
8489-014-029,"1307 S SILVERBIRCH PL, WEST COVINA CA 91790-5048",Single Family Residence,850273,1958,3,2,2028,9987,CURRENT,34.0520517289,-117.936328739
