ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8492-012-010,"1205 S HOLLENBECK ST, WEST COVINA CA 91791-3959",Single Family Residence,377954,1966,4,3,2324,14816,CURRENT,34.0535079867,-117.899471094
8492-012-011,"2138 E MERCED AVE, WEST COVINA CA 91791-3650",Single Family Residence,482063,1962,3,2,2564,13179,CURRENT,34.053492165,-117.899842126
8492-012-012,"2132 E MERCED AVE, WEST COVINA CA 91791-3650",Single Family Residence,445698,1962,3,3,2076,13459,CURRENT,34.0534952943,-117.900174169
8492-012-013,"2124 E MERCED AVE, WEST COVINA CA 91791-3650",Single Family Residence,658304,1962,4,3,2316,13196,CURRENT,34.0534987698,-117.9005065
8492-012-014,"2118 E MERCED AVE, WEST COVINA CA 91791-3650",Single Family Residence,499644,1957,3,3,1925,13183,CURRENT,34.0535010224,-117.900835587
8492-012-015,"2108 E MERCED AVE, WEST COVINA CA 91791-3650",Single Family Residence,476928,1964,4,3,2421,12906,CURRENT,34.0535044493,-117.901161089
8492-012-016,"2100 E MERCED AVE, WEST COVINA CA 91791-3650",Single Family Residence,390042,1956,3,2,2048,13212,CURRENT,34.0535071045,-117.901486996
8492-012-017,"2042 E MERCED AVE, WEST COVINA CA 91791-3660",Single Family Residence,955086,1957,3,2,2559,13120,CURRENT,34.0535103399,-117.901815714
8492-012-018,"2034 E MERCED AVE, WEST COVINA CA 91791-3660",Single Family Residence,848965,1957,3,3,2275,14565,CURRENT,34.0535460504,-117.90219497
8492-013-001,"2021 E CASA LINDA DR, WEST COVINA CA 91791-3920",Single Family Residence,610051,1956,3,3,2201,13569,CURRENT,34.0522586693,-117.902797901
8492-013-002,"2029 E CASA LINDA DR, WEST COVINA CA 91791-3920",Single Family Residence,1125000,1959,4,4,2824,13992,CURRENT,34.0522542946,-117.902454395
8492-013-003,"2037 E CASA LINDA DR, WEST COVINA CA 91791-3920",Single Family Residence,457140,1955,3,2,2430,13999,CURRENT,34.052250952,-117.902105704
8492-013-004,"2045 E CASA LINDA DR, WEST COVINA CA 91791-3920",Single Family Residence,461066,1957,6,2,2150,13914,CURRENT,34.0522474874,-117.90175814
8492-013-005,"2101 E CASA LINDA DR, WEST COVINA CA 91791-3961",Single Family Residence,816303,1958,4,2,2886,13898,CURRENT,34.052243968,-117.901412122
8492-013-006,"2111 E CASA LINDA DR, WEST COVINA CA 91791-3961",Single Family Residence,741252,1958,4,3,1858,13827,CURRENT,34.0522405896,-117.901067304
8492-013-007,"2119 E CASA LINDA DR, WEST COVINA CA 91791-3961",Single Family Residence,916855,1956,4,3,2901,14108,CURRENT,34.0522372888,-117.900720097
8492-013-008,"2127 E CASA LINDA DR, WEST COVINA CA 91791-3961",Single Family Residence,625501,1960,3,3,2737,13909,CURRENT,34.0522337873,-117.900372154
8492-013-009,"1235 S SOUTH HILLS DR, WEST COVINA CA 91791-3955",Single Family Residence,488063,1960,3,4,2411,13045,CURRENT,34.0525974251,-117.900361122
8492-013-010,"2118 E CASA GRANDE DR, WEST COVINA CA 91791-3917",Single Family Residence,348459,1956,3,2,2019,13228,CURRENT,34.0526008757,-117.900688914
8492-013-011,"2110 E CASA GRANDE DR, WEST COVINA CA 91791-3917",Single Family Residence,384958,1959,3,3,2114,13153,CURRENT,34.0526037912,-117.901018546
8492-013-012,"2100 E CASA GRANDE DR, WEST COVINA CA 91791-3917",Single Family Residence,156848,1964,4,2,2106,13351,CURRENT,34.0526071591,-117.901350224
8492-013-013,"2042 E CASA GRANDE DR, WEST COVINA CA 91791-3915",Single Family Residence,875676,1957,3,2,1940,13064,CURRENT,34.0526095829,-117.90168148
8492-013-014,"2038 E CASA GRANDE DR, WEST COVINA CA 91791-3915",Single Family Residence,959339,1957,5,2,2622,13989,CURRENT,34.0526134823,-117.902016473
8492-013-015,"2032 E CASA GRANDE DR, WEST COVINA CA 91791-3915",Single Family Residence,742294,1955,4,3,2066,16096,CURRENT,34.052642075,-117.902346586
8492-013-016,"2016 E MICHELLE ST, WEST COVINA CA 91791-3947",Single Family Residence,1155537,1956,3,2,2132,14747,CURRENT,34.0526065425,-117.902841541
8492-013-017,"2018 E MICHELLE ST, WEST COVINA CA 91791-3947",Single Family Residence,422143,1956,3,2,2097,14427,CURRENT,34.0528260841,-117.902599894
