ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8466-027-001,"943 CLINTWOOD AVE, LA PUENTE CA 91744-1811",Single Family Residence,53681,1957,3,2,1008,5915,CURRENT,34.0470932956,-117.963100219
8466-027-002,"937 CLINTWOOD AVE, LA PUENTE CA 91744-1811",Single Family Residence,689785,1957,3,2,1432,5911,CURRENT,34.0469715207,-117.963229605
8466-027-003,"931 CLINTWOOD AVE, LA PUENTE CA 91744-1811",Single Family Residence,385062,1957,3,2,1457,5905,CURRENT,34.0468498351,-117.963359094
8466-027-004,"925 CLINTWOOD AVE, LA PUENTE CA 91744-1811",Single Family Residence,635443,1957,3,2,1008,5906,CURRENT,34.0467281664,-117.963488441
8466-027-005,"919 CLINTWOOD AVE, LA PUENTE CA 91744-1811",Single Family Residence,332843,1957,3,2,1396,5909,CURRENT,34.0466064151,-117.963617876
8466-027-006,"913 CLINTWOOD AVE, LA PUENTE CA 91744-1811",Single Family Residence,229223,1957,3,2,1006,5897,CURRENT,34.046484705,-117.963747303
8466-027-007,"907 CLINTWOOD AVE, LA PUENTE CA 91744-1811",Single Family Residence,384321,1957,3,2,1008,6397,CURRENT,34.0463582512,-117.963882679
8466-027-008,"902 CABANA AVE, LA PUENTE CA 91744-1701",Single Family Residence,486666,1957,3,2,1285,6375,CURRENT,34.0465392573,-117.964128342
8466-027-009,"908 CABANA AVE, LA PUENTE CA 91744-1701",Single Family Residence,274119,1957,3,2,1334,5924,CURRENT,34.0466663439,-117.963994869
8466-027-010,"914 CABANA AVE, LA PUENTE CA 91744-1701",Single Family Residence,528060,1957,3,2,1006,5929,CURRENT,34.0467881384,-117.963865356
8466-027-011,"920 CABANA AVE, LA PUENTE CA 91744-1701",Single Family Residence,703578,1957,3,2,1008,5936,CURRENT,34.0469101493,-117.963736005
8466-027-012,"926 CABANA AVE, LA PUENTE CA 91744-1701",Single Family Residence,686664,1957,3,2,1036,5933,CURRENT,34.0470320294,-117.963606457
8466-027-013,"932 CABANA AVE, LA PUENTE CA 91744-1701",Single Family Residence,276478,1957,3,2,1006,5933,DELINQUENT,34.0471538253,-117.963476935
8466-027-014,"938 CABANA AVE, LA PUENTE CA 91744-1701",Single Family Residence,730638,1957,3,2,1008,5940,CURRENT,34.0472757876,-117.963347427
8466-028-001,"1033 CLINTWOOD AVE, LA PUENTE CA 91744-1813",Single Family Residence,307469,1957,4,2,1406,6100,CURRENT,34.0479467387,-117.962191982
8466-028-002,"1027 CLINTWOOD AVE, VALINDA CA 91744-1813",Single Family Residence,413738,1957,4,2,1558,5926,CURRENT,34.0478235264,-117.962323729
8466-028-003,"1021 CLINTWOOD AVE, LA PUENTE CA 91744-1813",Single Family Residence,53437,1957,3,2,1036,5919,CURRENT,34.0477018107,-117.962453041
8466-028-004,"1015 CLINTWOOD AVE, LA PUENTE CA 91744-1813",Single Family Residence,165371,1957,3,2,1840,5928,CURRENT,34.0475801567,-117.962582515
8466-028-005,"1009 CLINTWOOD AVE, LA PUENTE CA 91744-1813",Single Family Residence,259907,1957,3,2,1008,5917,CURRENT,34.0474584013,-117.962711948
