ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8460-011-004,"14624 CHANNING ST, BALDWIN PARK CA 91706-5430",Single Family Residence,212671,1958,3,2,1086,6090,CURRENT,34.0773717049,-117.957502654
8460-011-005,",",Vacant Land,27319,,,,,2460,CURRENT,34.0773611074,-117.957936414
8460-011-006,"3554 BIG DALTON AVE, BALDWIN PARK CA 91706-5406",Single Family Residence,657568,1927,3,1,1481,11507,CURRENT,34.0775014285,-117.958123401
8460-011-007,"3546 BIG DALTON AVE, BALDWIN PARK CA 91706-5406",Single Family Residence,307425,1927,2,1,962,14391,CURRENT,34.0772764114,-117.958273146
8460-011-008,"3536 BIG DALTON AVE, BALDWIN PARK CA 91706-5406",Single Family Residence,524986,1929,3,1,1052,14449,DELINQUENT,34.0770893849,-117.958472655
8460-011-009,"3526 BIG DALTON AVE, BALDWIN PARK CA 91706-5406",Single Family Residence,70994,1929,3,2,1896,14864,CURRENT,34.076906425,-117.958677213
8460-011-015,"3535 MILLBURY AVE, BALDWIN PARK CA 91706-5444",Single Family Residence,538620,1961,3,2,1365,5858,CURRENT,34.077273171,-117.957711261
8460-011-016,"3529 MILLBURY AVE, BALDWIN PARK CA 91706-5444",Single Family Residence,278741,1961,3,2,1304,6482,CURRENT,34.0771594263,-117.957808471
8460-011-017,"3523 MILLBURY AVE, BALDWIN PARK CA 91706-5444",Single Family Residence,322026,1961,3,2,1352,5884,CURRENT,34.0770463269,-117.957909693
8460-011-018,"3519 MILLBURY AVE, BALDWIN PARK CA 91706-5444",Single Family Residence,625802,1961,3,2,1365,5871,CURRENT,34.0769434815,-117.958019182
8460-011-019,"3513 MILLBURY AVE, BALDWIN PARK CA 91706-5444",Single Family Residence,256140,1961,3,2,1304,5865,CURRENT,34.0768406549,-117.958128654
8460-011-020,"3509 MILLBURY AVE, BALDWIN PARK CA 91706-5444",Single Family Residence,169848,1961,3,2,1365,5728,CURRENT,34.0767406921,-117.958240865
8460-011-021,"3503 MILLBURY AVE, BALDWIN PARK CA 91706-5444",Single Family Residence,482304,1961,3,2,1352,6987,CURRENT,34.076625582,-117.958369064
8460-011-033,"3518 BIG DALTON AVE, BALDWIN PARK CA 91706-5406",Single Family Residence,444296,1927,4,2,1903,14281,CURRENT,34.076713099,-117.958868313
8460-011-034,"3508 BIG DALTON AVE, BALDWIN PARK CA 91706-5406",Single Family Residence,242652,1927,3,2,2171,14225,CURRENT,34.0765250029,-117.959066419
8460-011-035,"3468 BIG DALTON AVE, BALDWIN PARK CA 91706-5404",Single Family Residence,584584,1950,3,1,1824,9801,CURRENT,34.0763659,-117.959234178
8460-011-037,"3423 MILLBURY AVE, BALDWIN PARK CA 91706-5442",Single Family Residence,856800,1974,4,2,1632,6917,CURRENT,34.0756715772,-117.959353016
8460-011-038,"3425 MILLBURY AVE, BALDWIN PARK CA 91706-5442",Single Family Residence,71195,1974,4,2,1344,7074,CURRENT,34.0757868862,-117.959230867
8460-011-039,"3427 MILLBURY AVE, BALDWIN PARK CA 91706-5442",Single Family Residence,134610,1974,4,2,1888,6992,CURRENT,34.0759043828,-117.959107965
8460-011-040,"3429 MILLBURY AVE, BALDWIN PARK CA 91706-5442",Single Family Residence,102611,1974,5,2,1824,7002,CURRENT,34.0760228807,-117.958985423
8460-011-041,"3431 MILLBURY AVE, BALDWIN PARK CA 91706-5442",Single Family Residence,591667,1974,4,2,1344,6902,CURRENT,34.0761410363,-117.958861837
8460-011-042,"3433 MILLBURY AVE, BALDWIN PARK CA 91706-5442",Single Family Residence,851700,1974,4,3,1560,6847,CURRENT,34.0762590253,-117.958738796
8460-011-043,"3435 MILLBURY AVE, BALDWIN PARK CA 91706-5442",Single Family Residence,138716,1974,4,3,1736,6784,CURRENT,34.0763770556,-117.958615828
8460-011-044,"3437 MILLBURY AVE, BALDWIN PARK CA 91706-5442",Single Family Residence,71195,1974,4,2,1344,6859,CURRENT,34.0764969301,-117.958492641
8460-011-045,"3438 MILLBURY AVE, BALDWIN PARK CA 91706-5441",Single Family Residence,157614,1974,5,3,2044,6799,CURRENT,34.0761763876,-117.95805789
8460-011-046,"3436 MILLBURY AVE, BALDWIN PARK CA 91706-5441",Single Family Residence,430692,1974,4,2,1344,6203,CURRENT,34.0760558572,-117.958185253
8460-011-047,"3434 MILLBURY AVE, BALDWIN PARK CA 91706-5441",Single Family Residence,318804,1974,4,2,1344,6147,CURRENT,34.075939333,-117.958306528
8460-011-048,"3432 MILLBURY AVE, BALDWIN PARK CA 91706-5441",Single Family Residence,814633,1974,5,2,1920,6084,CURRENT,34.075822747,-117.958428113
