ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8459-009-001,"321 N ORANGE AVE, WEST COVINA CA 91790-1420",Single Family Residence,517510,1951,3,1,1130,8310,CURRENT,34.0776241217,-117.942976695
8459-009-002,"1807 W THELBORN ST, WEST COVINA CA 91790-1434",Single Family Residence,43183,1952,2,1,979,7333,CURRENT,34.077633725,-117.943205207
8459-009-003,"1813 W THELBORN ST, WEST COVINA CA 91790-1434",Single Family Residence,54690,1951,3,2,1246,8545,CURRENT,34.0776434659,-117.943435226
8459-009-004,"1819 W THELBORN ST, WEST COVINA CA 91790-1434",Single Family Residence,1055368,1951,5,3,2680,7565,CURRENT,34.0776535849,-117.943666837
8459-009-005,"1903 W THELBORN ST, WEST COVINA CA 91790-1436",Single Family Residence,596796,1952,3,2,1267,7526,CURRENT,34.0776624801,-117.943882322
8459-009-006,"1909 W THELBORN ST, WEST COVINA CA 91790-1436",Single Family Residence,612178,1952,3,3,1539,7800,CURRENT,34.0776711182,-117.944099764
8459-009-007,"1915 W THELBORN ST, WEST COVINA CA 91790-1436",Single Family Residence,513359,1951,3,2,1735,7793,CURRENT,34.0776808493,-117.944319587
8459-009-008,"1921 W THELBORN ST, WEST COVINA CA 91790-1436",Single Family Residence,573482,1951,3,2,1232,8100,CURRENT,34.0776897088,-117.94454223
8459-009-009,"2003 W THELBORN ST, WEST COVINA CA 91790-1438",Single Family Residence,305888,1951,4,2,1376,8564,CURRENT,34.0776989877,-117.94477402
8459-009-010,"2009 W THELBORN ST, WEST COVINA CA 91790-1438",Single Family Residence,614145,1951,3,2,1783,7576,CURRENT,34.07770689,-117.944997148
8459-009-011,"326 N MORRIS AVE, WEST COVINA CA 91790-1411",Single Family Residence,272758,1951,3,1,1130,7438,CURRENT,34.0776617326,-117.945270065
8459-009-012,"332 N MORRIS AVE, WEST COVINA CA 91790-1411",Single Family Residence,264629,1951,4,3,1860,8007,CURRENT,34.0778727648,-117.945254352
8459-009-013,"336 N MORRIS AVE, WEST COVINA CA 91790-1411",Single Family Residence,891413,1951,4,2,1436,7770,CURRENT,34.0780900445,-117.945233581
8459-009-014,"2008 W PADRE DR, WEST COVINA CA 91790-1429",Single Family Residence,49188,1951,2,1,1263,7373,DELINQUENT,34.0780305594,-117.944971303
8459-009-015,"2002 W PADRE DR, WEST COVINA CA 91790-1429",Single Family Residence,437944,1951,4,4,2646,8611,CURRENT,34.0780226882,-117.944744888
8459-009-016,"1920 W PADRE DR, WEST COVINA CA 91790-1427",Single Family Residence,235503,1951,3,1,1110,7398,CURRENT,34.0780134709,-117.944520201
8459-009-017,"1916 W PADRE DR, WEST COVINA CA 91790-1427",Single Family Residence,291227,1951,3,2,1557,8038,CURRENT,34.0780054256,-117.944305445
8459-009-018,"1910 W PADRE DR, WEST COVINA CA 91790-1427",Single Family Residence,341761,1951,3,2,1902,8057,CURRENT,34.0779964852,-117.944083448
8459-009-019,"1906 W PADRE DR, WEST COVINA CA 91790-1427",Single Family Residence,435586,1951,3,2,1450,7930,CURRENT,34.0779812783,-117.943863077
8459-009-020,"1904 W PADRE DR, WEST COVINA CA 91790-1427",Single Family Residence,72764,1951,3,2,1390,10746,CURRENT,34.0779328489,-117.943575535
8459-009-021,"1902 W PADRE DR, WEST COVINA CA 91790-1427",Single Family Residence,654007,1951,2,2,1661,10492,CURRENT,34.0780680504,-117.943380351
8459-009-022,"329 N ORANGE AVE, WEST COVINA CA 91790-1420",Single Family Residence,68082,1951,2,2,1769,7904,CURRENT,34.0778651858,-117.943044083
8459-009-023,"333 N ORANGE AVE, WEST COVINA CA 91790-1420",Single Family Residence,254143,1908,3,2,1580,11939,CURRENT,34.0780765374,-117.943021383
