ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8455-001-023,"301 N AZUSA AVE, WEST COVINA CA 91791-1346",Commercial,43085882,1983,0,0,224000,736060,CURRENT,34.0773400645,-117.908900113
8455-001-024,",",Commercial,2341720,1987,0,0,17903,23784,CURRENT,34.0757559172,-117.909590567
8455-015-001,"1726 E WORKMAN AVE, WEST COVINA CA 91791-1339",Single Family Residence,333533,1951,3,2,1134,7813,CURRENT,34.0752257368,-117.908778901
8455-015-002,"1722 E WORKMAN AVE, WEST COVINA CA 91791-1339",Single Family Residence,209054,1951,3,1,1057,7509,CURRENT,34.0752283751,-117.90897063
8455-015-003,"1718 E WORKMAN AVE, WEST COVINA CA 91791-1339",Single Family Residence,230965,1951,3,1,1012,7523,CURRENT,34.0752298442,-117.90915868
8455-015-004,"1714 E WORKMAN AVE, WEST COVINA CA 91791-1339",Single Family Residence,150094,1951,3,1,1057,7523,CURRENT,34.0752313252,-117.909346902
8455-015-005,"1710 E WORKMAN AVE, WEST COVINA CA 91791-1339",Single Family Residence,298819,1951,3,1,1012,7510,CURRENT,34.0752327989,-117.909534964
8455-015-006,"1706 E WORKMAN AVE, WEST COVINA CA 91791-1339",Single Family Residence,292528,1951,3,2,1197,7523,CURRENT,34.0752342655,-117.909723021
8455-015-007,"1702 E WORKMAN AVE, WEST COVINA CA 91791-1339",Single Family Residence,195977,1951,3,1,1057,7524,CURRENT,34.0752357507,-117.909911255
8455-015-008,"1642 E WORKMAN AVE, WEST COVINA CA 91791-1337",Single Family Residence,590678,1951,3,1,1012,7510,CURRENT,34.0752372132,-117.910099309
8455-015-009,"1638 E WORKMAN AVE, WEST COVINA CA 91791-1337",Single Family Residence,275888,1951,3,1,1125,7523,CURRENT,34.0752386909,-117.910287363
8455-015-010,"1634 E WORKMAN AVE, WEST COVINA CA 91791-1337",Single Family Residence,185153,1951,3,1,1057,7517,CURRENT,34.0752402165,-117.910475502
8455-015-011,"1630 E WORKMAN AVE, WEST COVINA CA 91791-1337",Single Family Residence,850025,1951,3,2,1461,7523,CURRENT,34.0752416352,-117.910663645
8455-015-012,"1626 E WORKMAN AVE, WEST COVINA CA 91791-1337",Single Family Residence,122385,1951,3,1,1012,7517,CURRENT,34.0752430537,-117.910851782
8455-015-013,"1622 E WORKMAN AVE, WEST COVINA CA 91791-1337",Single Family Residence,384219,1951,5,2,1729,7519,CURRENT,34.075244714,-117.911039853
8455-015-014,"1618 E WORKMAN AVE, WEST COVINA CA 91791-1337",Single Family Residence,495803,1951,3,2,1861,7525,CURRENT,34.0752462761,-117.911227971
8455-015-015,"1614 E WORKMAN AVE, WEST COVINA CA 91791-1337",Single Family Residence,864883,1951,4,3,1479,7516,CURRENT,34.0752477607,-117.911416117
8455-015-016,"1610 E WORKMAN AVE, WEST COVINA CA 91791-1337",Single Family Residence,138597,1951,4,2,1689,7517,CURRENT,34.0752493205,-117.911604175
8455-015-017,"1606 E WORKMAN AVE, WEST COVINA CA 91791-1337",Single Family Residence,420304,1951,4,2,1588,7523,CURRENT,34.0752507495,-117.911792322
8455-015-018,"1602 E WORKMAN AVE, WEST COVINA CA 91791-1337",Single Family Residence,278215,1951,3,2,1656,7812,CURRENT,34.0752511729,-117.911984229
8455-015-019,"1603 E IDAHOME ST, WEST COVINA CA 91791-1305",Single Family Residence,165700,1951,3,1,1012,7770,CURRENT,34.074891249,-117.91198185
8455-015-020,"1607 E IDAHOME ST, WEST COVINA CA 91791-1305",Single Family Residence,509023,1951,3,2,1213,7494,CURRENT,34.0748886258,-117.911790248
8455-015-021,"1611 E IDAHOME ST, WEST COVINA CA 91791-1305",Single Family Residence,69444,1951,3,1,1057,7498,CURRENT,34.0748869787,-117.911602168
8455-015-022,"1615 E IDAHOME ST, WEST COVINA CA 91791-1305",Single Family Residence,497546,1951,3,3,1595,7506,CURRENT,34.0748854893,-117.91141404
8455-015-023,"1619 E IDAHOME ST, WEST COVINA CA 91791-1305",Single Family Residence,483570,1951,3,1,1444,7500,CURRENT,34.0748839463,-117.911225908
8455-015-024,"1623 E IDAHOME ST, WEST COVINA CA 91791-1305",Single Family Residence,204956,1951,3,1,1461,7501,CURRENT,34.0748822194,-117.911037845
8455-015-025,"1627 E IDAHOME ST, WEST COVINA CA 91791-1305",Single Family Residence,276666,1951,3,2,1534,7502,CURRENT,34.0748807824,-117.910849772
8455-015-026,"1631 E IDAHOME ST, WEST COVINA CA 91791-1305",Single Family Residence,362833,1951,5,3,1607,7512,CURRENT,34.0748791836,-117.910661653
8455-015-027,"1635 E IDAHOME ST, WEST COVINA CA 91791-1305",Single Family Residence,449544,1951,3,2,1477,7508,CURRENT,34.0748775896,-117.9104735
8455-015-028,"1639 E IDAHOME ST, WEST COVINA CA 91791-1305",Single Family Residence,374293,1951,3,1,1057,7511,CURRENT,34.0748761552,-117.910285455
8455-015-029,"1643 E IDAHOME ST, WEST COVINA CA 91791-1305",Single Family Residence,130169,1951,4,2,1946,7514,CURRENT,34.0748745074,-117.910097385
8455-015-030,"1703 E IDAHOME ST, WEST COVINA CA 91791-1307",Single Family Residence,684526,1951,4,2,1531,7517,CURRENT,34.0748730587,-117.909909338
