ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8465-025-001,"918 SUNKIST AVE, LA PUENTE CA 91746-1732",Single Family Residence,139838,1956,4,3,2262,5740,CURRENT,34.0509504782,-117.969503644
8465-025-002,"924 SUNKIST AVE, LA PUENTE CA 91746-1732",Single Family Residence,403164,1956,3,2,1478,6108,CURRENT,34.0510732992,-117.969375381
8465-025-003,"930 SUNKIST AVE, VALINDA CA 91746-1732",Single Family Residence,274061,1956,3,2,1464,6026,CURRENT,34.0511980697,-117.969242343
8465-025-004,"936 SUNKIST AVE, VALINDA CA 91746-1732",Single Family Residence,56688,1956,3,2,1184,6028,CURRENT,34.0513218716,-117.969109581
8465-025-005,"14212 BLACKWOOD ST, LA PUENTE CA 91746-1701",Single Family Residence,245320,1956,3,2,1212,6484,CURRENT,34.0511209371,-117.968986548
8465-025-006,"14216 BLACKWOOD ST, LA PUENTE CA 91746-1701",Single Family Residence,174210,1956,3,2,1184,6484,CURRENT,34.0510233592,-117.968854231
8465-025-007,"14222 BLACKWOOD ST, LA PUENTE CA 91746-1701",Single Family Residence,58441,1956,3,2,1212,6474,CURRENT,34.0509256901,-117.968721943
8465-025-008,"14228 BLACKWOOD ST, LA PUENTE CA 91746-1701",Single Family Residence,309595,1956,3,2,1184,6466,CURRENT,34.0508279247,-117.968589836
8465-025-009,"14232 BLACKWOOD ST, LA PUENTE CA 91746-1701",Single Family Residence,591665,1956,3,2,1212,6462,CURRENT,34.0507303738,-117.968457574
8465-025-010,"14238 BLACKWOOD ST, LA PUENTE CA 91746-1701",Single Family Residence,228821,1956,3,2,1184,6459,CURRENT,34.0506327197,-117.968325425
8465-025-011,"14244 BLACKWOOD ST, LA PUENTE CA 91746-1701",Single Family Residence,330989,1956,3,2,1212,6453,CURRENT,34.0505350707,-117.968193282
8465-025-012,"14248 BLACKWOOD ST, LA PUENTE CA 91746-1701",Single Family Residence,438870,1956,3,2,1184,6452,CURRENT,34.0504375177,-117.968060991
8465-025-013,"991 N SHAVER ST, LA PUENTE CA 91746-1731",Single Family Residence,365887,1956,3,2,1184,5908,CURRENT,34.0503605925,-117.967806627
8465-025-014,"989 N SHAVER ST, LA PUENTE CA 91746-1731",Single Family Residence,58441,1956,3,2,1212,6096,CURRENT,34.0502358053,-117.967936021
8465-025-015,"983 N SHAVER ST, LA PUENTE CA 91746-1731",Single Family Residence,372689,1956,4,3,1418,5979,CURRENT,34.0501117074,-117.968067795
8465-025-016,"977 N SHAVER ST, LA PUENTE CA 91746-1731",Single Family Residence,805800,1956,3,2,1212,5796,DELINQUENT,34.0499919678,-117.968198427
8465-025-017,"14249 E SHAVER ST, LA PUENTE CA 91746-1729",Single Family Residence,208443,1956,3,2,1431,6361,CURRENT,34.0501906568,-117.968322081
8465-025-018,"14245 E SHAVER ST, LA PUENTE CA 91746-1729",Single Family Residence,444286,1956,5,3,2190,6361,CURRENT,34.0502882405,-117.968454353
8465-025-019,"14239 E SHAVER ST, LA PUENTE CA 91746-1729",Single Family Residence,740000,1956,3,2,1212,6372,CURRENT,34.0503857708,-117.968586798
8465-025-020,"14233 E SHAVER ST, LA PUENTE CA 91746-1729",Single Family Residence,140462,1956,3,2,2874,6364,CURRENT,34.0504833645,-117.968719173
8465-025-021,"14229 E SHAVER ST, VALINDA CA 91746-1729",Single Family Residence,572160,1956,5,3,1900,6365,CURRENT,34.0505810165,-117.968851422
8465-025-022,"14223 E SHAVER ST, LA PUENTE CA 91746-1729",Single Family Residence,814000,1956,4,3,1696,6370,CURRENT,34.050678615,-117.968983819
8465-025-023,"14217 E SHAVER ST, LA PUENTE CA 91746-1729",Single Family Residence,316117,1956,3,2,1184,6369,CURRENT,34.0507761379,-117.969116236
8465-025-024,"14213 E SHAVER ST, LA PUENTE CA 91746-1729",Single Family Residence,354630,1956,3,2,1212,6365,CURRENT,34.0508737328,-117.969248621
