ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8471-013-003,"15032 JOYCEDALE ST, LA PUENTE CA 91744-1052",Single Family Residence,343963,1955,3,2,996,7724,CURRENT,34.0455221169,-117.952897808
8471-013-004,"15038 JOYCEDALE ST, LA PUENTE CA 91744-1052",Single Family Residence,947832,2015,4,4,3257,7901,CURRENT,34.045423033,-117.952762784
8471-013-005,"15042 JOYCEDALE ST, LA PUENTE CA 91744-1052",Single Family Residence,663000,1955,3,2,1263,7743,CURRENT,34.0453250678,-117.952625651
8471-013-006,"15048 JOYCEDALE ST, VALINDA CA 91744-1052",Single Family Residence,143764,1955,4,2,1137,6388,CURRENT,34.0452582148,-117.952439464
8471-013-007,"1225 SANDY HOOK AVE, LA PUENTE CA 91744-1059",Single Family Residence,339117,1955,3,2,954,6466,CURRENT,34.0451251911,-117.952304985
8471-013-008,"1215 SANDY HOOK AVE, LA PUENTE CA 91744-1061",Single Family Residence,342309,1955,4,3,1482,6332,CURRENT,34.0450472959,-117.952579143
8471-013-009,"1209 SANDY HOOK AVE, VALINDA CA 91744-1061",Single Family Residence,557557,1955,3,2,996,6109,CURRENT,34.0449237977,-117.952712808
8471-013-010,"15053 FAIRGROVE AVE, LA PUENTE CA 91744-1022",Single Family Residence,48184,1955,3,2,952,5895,CURRENT,34.0448043415,-117.952844866
8471-013-011,"15045 FAIRGROVE AVE, LA PUENTE CA 91744-1022",Single Family Residence,101093,1955,3,2,996,7567,CURRENT,34.0450300348,-117.95294066
8471-013-012,"15039 FAIRGROVE AVE, LA PUENTE CA 91744-1022",Single Family Residence,417806,1955,3,2,1557,8047,CURRENT,34.0451261442,-117.953076409
8471-013-013,"15033 FAIRGROVE AVE, LA PUENTE CA 91744-1022",Single Family Residence,810739,1955,5,2,1804,7739,CURRENT,34.0452250218,-117.953211825
8471-013-015,"15027 FAIRGROVE AVE, LA PUENTE CA 91744-1022",Single Family Residence,57941,1957,4,2,1260,7807,DELINQUENT,34.0453269589,-117.953336208
8471-013-016,"15026 JOYCEDALE ST, LA PUENTE CA 91744-1052",Single Family Residence,597353,1957,4,2,1260,7124,CURRENT,34.0456238208,-117.953022399
8471-013-018,"15014 JOYCEDALE ST, LA PUENTE CA 91744-1052",Single Family Residence,252615,1957,4,2,1260,6399,DELINQUENT,34.0459305016,-117.953250152
8471-013-019,"1226 N CALIFORNIA AVE, LA PUENTE CA 91744-1002",Single Family Residence,440122,1957,4,2,1410,5961,CURRENT,34.0461110304,-117.953498062
8471-013-021,"15017 FAIRGROVE AVE, LA PUENTE CA 91744-1022",Institutional,845240,1957,0,0,1500,58833,DELINQUENT,34.0456839731,-117.953595377
