ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8460-010-021,"14562 HAVENBROOK ST, BALDWIN PARK CA 91706-5436",Single Family Residence,67054,1961,3,2,1539,6997,CURRENT,34.0741644175,-117.959044504
8460-010-022,"14560 HAVENBROOK ST, BALDWIN PARK CA 91706-5436",Single Family Residence,384340,1961,4,3,2457,6183,CURRENT,34.0743080142,-117.959212491
8460-010-023,"14554 HAVENBROOK ST, BALDWIN PARK CA 91706-5436",Single Family Residence,284326,1961,3,2,1352,5144,CURRENT,34.0744170176,-117.959342283
8460-010-024,"14550 HAVENBROOK ST, BALDWIN PARK CA 91706-5436",Single Family Residence,701088,1961,3,2,1722,6008,CURRENT,34.0745211513,-117.959454675
8460-010-025,"3362 MILLBURY AVE, BALDWIN PARK CA 91706-5439",Single Family Residence,403725,1961,3,2,1365,4911,CURRENT,34.0747242845,-117.959570002
8460-010-026,"3356 MILLBURY AVE, BALDWIN PARK CA 91706-5439",Single Family Residence,493242,1961,3,2,1352,4972,CURRENT,34.0746219272,-117.959679577
8460-010-027,"3352 MILLBURY AVE, BALDWIN PARK CA 91706-5439",Single Family Residence,479432,1961,3,2,1365,4997,CURRENT,34.0745182813,-117.959787997
8460-010-028,"3346 MILLBURY AVE, BALDWIN PARK CA 91706-5439",Single Family Residence,435047,1961,3,2,1352,4987,CURRENT,34.074415125,-117.959897051
8460-010-029,"3229 PUENTE AVE, BALDWIN PARK CALIF",Multi-Family Residence,0,,,,,,CURRENT,,
8460-010-033,"3311 PUENTE AVE, BALDWIN PARK CA 91706-5528",Single Family Residence,250784,1927,2,1,1189,16007,CURRENT,34.0744580221,-117.95807482
8460-010-034,"3317 PUENTE AVE, BALDWIN PARK CA 91706-5528",Single Family Residence,575161,1927,3,1,2112,17048,CURRENT,34.0746514048,-117.957887612
8460-010-035,",",Other Property Type,0,,,,,,CURRENT,,
8460-010-036,"3337 PUENTE AVE, BALDWIN PARK CALIF",Single Family Residence,0,,,,,,CURRENT,,
8460-010-037,",",Other Property Type,0,,,,,,CURRENT,,
8460-010-038,",",Other Property Type,0,,,,,,CURRENT,,
8460-010-039,"3255 PUENTE AVE, BALDWIN PARK CA 91706-5527",Single Family Residence,426401,1927,3,3,1770,7829,CURRENT,34.0742423935,-117.958168128
8460-010-040,"3243 PUENTE AVE, BALDWIN PARK CA 91706-5527",Single Family Residence,255029,1979,3,2,1450,5979,CURRENT,34.0740808902,-117.958338878
8460-010-041,"3249 PUENTE AVE, BALDWIN PARK CA 91706-5527",Single Family Residence,331479,1979,4,3,2198,10802,CURRENT,34.0742649147,-117.958543805
8460-010-042,"3321 PUENTE AVE, BALDWIN PARK CA 91706-5528",Single Family Residence,327703,1984,4,3,1787,6229,CURRENT,34.0747293431,-117.957584167
8460-010-043,"3323 PUENTE AVE, BALDWIN PARK CA 91706-5528",Single Family Residence,511497,1946,3,1,1520,12092,CURRENT,34.0749180033,-117.95777172
8460-010-044,"3430 VAN WIG AVE, BALDWIN PARK CA 91706-5454",Single Family Residence,354071,1984,3,2,1465,6532,CURRENT,34.0751012083,-117.958062014
8460-010-045,"3237 PUENTE AVE, BALDWIN PARK CA 91706-5527",Single Family Residence,230416,1928,2,1,1359,17340,CURRENT,34.0739098545,-117.958683748
8460-010-046,"3239 PUENTE AVE, BALDWIN PARK CA 91706-5527",Single Family Residence,286839,1996,4,3,1900,8738,CURRENT,34.0740493349,-117.958535054
8460-010-047,"3229 PUENTE AVE, BALDWIN PARK CA 91706-5527",Multi-Family Residence,203671,1927,4,1,1552,39454,CURRENT,34.0739524381,-117.959189799
8460-010-048,"3337 PUENTE AVE, BALDWIN PARK CA 91706-5528",Single Family Residence,551411,1928,2,1,960,7099,CURRENT,34.0749294061,-117.957407221
8460-010-049,"3339 PUENTE AVE, BALDWIN PARK CA 91706-5528",Single Family Residence,638317,1992,3,3,1833,8736,CURRENT,34.0750946628,-117.957627515
8460-011-001,"14604 CHANNING ST, BALDWIN PARK CA 91706-5430",Single Family Residence,105295,1958,3,1,1016,5269,CURRENT,34.0777301984,-117.957994503
8460-011-002,"14610 CHANNING ST, BALDWIN PARK CA 91706-5430",Single Family Residence,376038,1958,4,2,2205,5684,CURRENT,34.0776150952,-117.957835793
8460-011-003,"14616 CHANNING ST, BALDWIN PARK CA 91706-5430",Single Family Residence,238206,1958,3,2,1128,5712,CURRENT,34.0774951607,-117.957672293
