ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8484-031-001,"830 S HOLLENBECK ST, WEST COVINA CA 91791-3211",Single Family Residence,706608,1955,3,2,1896,8842,CURRENT,34.0598761606,-117.8987116
8484-031-002,"836 S HOLLENBECK ST, WEST COVINA CA 91791-3211",Single Family Residence,812091,1955,3,3,1885,8489,CURRENT,34.0596759357,-117.898723668
8484-031-003,"842 S HOLLENBECK ST, WEST COVINA CA 91791-3211",Single Family Residence,485802,1955,3,2,1578,9014,CURRENT,34.0594704545,-117.898726428
8484-031-004,"848 S HOLLENBECK ST, WEST COVINA CA 91791-3211",Single Family Residence,265484,1955,3,2,1572,9013,CURRENT,34.0592589076,-117.898729323
8484-031-005,"904 S HOLLENBECK ST, WEST COVINA CA 91791-3212",Single Family Residence,637681,1955,3,2,1757,9009,CURRENT,34.0590473262,-117.898732148
8484-031-006,"910 S HOLLENBECK ST, WEST COVINA CA 91791-3212",Single Family Residence,283916,1955,5,2,1954,9010,CURRENT,34.0588357415,-117.898735037
8484-031-007,"916 S HOLLENBECK ST, WEST COVINA CA 91791-3212",Single Family Residence,573540,1955,3,2,1723,9009,CURRENT,34.0586241654,-117.898737931
8484-031-008,"922 S HOLLENBECK ST, WEST COVINA CA 91791-3212",Single Family Residence,287803,1955,3,2,1578,9108,CURRENT,34.0584114317,-117.898740805
8484-031-009,"928 S HOLLENBECK ST, WEST COVINA CA 91791-3212",Single Family Residence,361950,1955,3,2,1514,9015,CURRENT,34.0581986119,-117.898743375
8484-031-010,"934 S HOLLENBECK ST, WEST COVINA CA 91791-3212",Single Family Residence,366989,1955,3,2,2257,8945,CURRENT,34.0579877195,-117.898746522
8484-031-011,"940 S HOLLENBECK ST, WEST COVINA CA 91791-3212",Single Family Residence,90955,1955,3,3,2050,9052,CURRENT,34.0577763631,-117.898749299
8484-031-012,"946 S HOLLENBECK ST, WEST COVINA CA 91791-3212",Single Family Residence,614180,1955,4,3,1995,8741,CURRENT,34.0575671066,-117.898749439
8484-031-013,"945 S SHASTA ST, WEST COVINA CA 91791-3312",Single Family Residence,204605,1955,3,2,1942,8687,CURRENT,34.0575614865,-117.898370314
8484-031-014,"939 S SHASTA ST, WEST COVINA CA 91791-3312",Single Family Residence,980056,1955,3,2,1578,8882,CURRENT,34.0577716469,-117.898366839
8484-031-015,"933 S SHASTA ST, WEST COVINA CA 91791-3312",Single Family Residence,673486,1955,3,2,1572,8747,CURRENT,34.0579829177,-117.898364311
8484-031-016,"927 S SHASTA ST, WEST COVINA CA 91791-3312",Single Family Residence,957167,1955,3,2,1596,8872,CURRENT,34.0581943375,-117.898361421
8484-031-017,"921 S SHASTA ST, WEST COVINA CA 91791-3312",Single Family Residence,573670,1955,3,2,1578,8856,CURRENT,34.0584074238,-117.898359152
8484-031-018,"915 S SHASTA ST, WEST COVINA CA 91791-3312",Single Family Residence,389003,1955,4,2,1852,8782,CURRENT,34.0586197695,-117.89835653
8484-031-019,"909 S SHASTA ST, WEST COVINA CA 91791-3312",Single Family Residence,776425,1955,3,2,1514,9071,CURRENT,34.05883462,-117.898350695
8484-031-020,"903 S SHASTA ST, WEST COVINA CA 91791-3312",Single Family Residence,92953,1955,3,2,1845,9268,CURRENT,34.0590479568,-117.898344116
8484-031-021,"849 S SHASTA ST, WEST COVINA CA 91791-3310",Single Family Residence,626224,1955,3,3,1928,10426,CURRENT,34.0592526734,-117.898314485
8484-031-022,"845 S SHASTA ST, WEST COVINA CA 91791-3310",Single Family Residence,168589,1955,3,2,1572,12196,CURRENT,34.0594532359,-117.89827701
8484-031-023,"2212 E ALASKA ST, WEST COVINA CA 91791-3301",Single Family Residence,275214,1955,3,2,1578,8430,CURRENT,34.0597845936,-117.898409376
8484-031-024,"2216 E ALASKA ST, WEST COVINA CA 91791-3301",Single Family Residence,953619,1955,3,2,1514,8829,CURRENT,34.0597219997,-117.898185885
8484-031-025,"2222 E ALASKA ST, WEST COVINA CA 91791-3301",Single Family Residence,730659,1955,3,2,1898,8944,CURRENT,34.0596259994,-117.89797195
