ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8489-026-018,"730 E LUCILLE AVE, WEST COVINA CA 91790-5139",Single Family Residence,789413,1957,3,2,1332,9695,CURRENT,34.0522270872,-117.930830306
8489-026-019,"738 E LUCILLE AVE, WEST COVINA CA 91790-5139",Single Family Residence,780857,1957,4,2,2098,14010,CURRENT,34.0522548275,-117.930466594
8489-026-021,"1234 S PRICEDALE AVE, WEST COVINA CA 91790-5152",Single Family Residence,792672,1957,3,3,2132,10456,CURRENT,34.0527631924,-117.930449044
8489-026-022,"1226 S PRICEDALE AVE, WEST COVINA CA 91790-5152",Single Family Residence,46687,1957,3,2,2068,10651,CURRENT,34.0529998377,-117.930463083
8489-026-023,"1231 S HOLLY PL, WEST COVINA CA 91790-5252",Single Family Residence,676174,1958,3,2,1764,9523,CURRENT,34.0529045358,-117.930071913
8489-026-024,"1237 S HOLLY PL, WEST COVINA CA 91790-5252",Single Family Residence,454803,1958,3,2,1909,8881,CURRENT,34.0526656396,-117.930070965
8489-026-025,"1243 S HOLLY PL, WEST COVINA CA 91790-5252",Single Family Residence,302993,1957,3,2,1704,9001,CURRENT,34.0524337236,-117.930074031
8489-026-026,"1249 S HOLLY PL, WEST COVINA CA 91790-5252",Single Family Residence,335463,1957,3,4,1962,8651,CURRENT,34.0522045931,-117.930076824
8489-026-028,"1240 S PRICEDALE AVE, WEST COVINA CA 91790-5152",Single Family Residence,444289,1958,4,2,2006,10076,CURRENT,34.0525252189,-117.93042511
8489-028-001,"622 E MERCED AVE, WEST COVINA CA 91790-5141",Single Family Residence,496949,1957,3,2,1845,9338,CURRENT,34.0538068016,-117.933274978
8489-028-002,"628 E MERCED AVE, WEST COVINA CA 91790-5141",Single Family Residence,329703,1957,4,3,1886,9156,CURRENT,34.0538035773,-117.932994564
8489-028-003,"636 E MERCED AVE, WEST COVINA CA 91790-5141",Single Family Residence,717651,1957,5,2,2066,9160,CURRENT,34.0538008193,-117.932716879
8489-028-004,"642 E MERCED AVE, WEST COVINA CA 91790-5141",Single Family Residence,412589,1957,3,2,1588,9160,CURRENT,34.0537981139,-117.932439044
8489-028-005,"648 E MERCED AVE, WEST COVINA CA 91790-5141",Single Family Residence,547943,1957,3,3,1824,9133,CURRENT,34.0537956897,-117.932161669
8489-028-006,"649 E MICHELLE ST, WEST COVINA CA 91790-5146",Single Family Residence,299403,1957,4,2,1426,8640,CURRENT,34.0534975882,-117.932159028
8489-028-007,"643 E MICHELLE ST, WEST COVINA CA 91790-5146",Single Family Residence,381513,1957,3,2,1325,8710,CURRENT,34.0535001879,-117.932424699
8489-028-008,"637 E MICHELLE ST, WEST COVINA CA 91790-5146",Single Family Residence,245669,1957,4,2,1426,8641,CURRENT,34.0535031081,-117.932690277
8489-028-009,"631 E MICHELLE ST, WEST COVINA CA 91790-5146",Single Family Residence,85710,1957,4,2,1782,8498,CURRENT,34.0535067181,-117.932952658
8489-028-010,"623 E MICHELLE ST, WEST COVINA CA 91790-5146",Single Family Residence,579244,1957,4,3,2508,10124,CURRENT,34.0535390105,-117.933265731
8489-028-011,"617 E MICHELLE ST, WEST COVINA CA 91790-5146",Single Family Residence,644118,1957,3,2,1572,10863,CURRENT,34.0534712866,-117.933565689
8489-028-012,"1223 S RUSSELEE DR, WEST COVINA CA 91790-5161",Single Family Residence,722516,1957,4,2,1822,8708,CURRENT,34.0532051202,-117.93357834
8489-028-013,"1229 S RUSSELEE DR, WEST COVINA CA 91790-5161",Single Family Residence,380254,1957,3,2,1771,8948,CURRENT,34.0529974977,-117.933563973
8489-028-014,"617 E LUCILLE AVE, WEST COVINA CA 91790-5137",Single Family Residence,320038,1957,3,2,1396,8474,CURRENT,34.0527462265,-117.933495625
8489-028-015,"611 E LUCILLE AVE, WEST COVINA CA 91790-5137",Single Family Residence,271087,1957,4,2,1426,8743,CURRENT,34.0527480137,-117.933756819
8489-028-016,"605 E LUCILLE AVE, WEST COVINA CA 91790-5137",Single Family Residence,774679,1957,3,2,1396,8535,CURRENT,34.0527505702,-117.934018992
8489-028-017,"1228 S WALNUT AVE, WEST COVINA CA 91790-5107",Single Family Residence,334066,1957,3,3,2115,8935,CURRENT,34.0530046124,-117.933954428
8489-028-018,"1222 S WALNUT AVE, WEST COVINA CA 91790-5107",Single Family Residence,467391,1957,3,3,1396,8750,CURRENT,34.0532145517,-117.933953004
8489-028-019,",",Vacant Land,0,,,,,,CURRENT,,
