ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8456-016-002,"1020 E MARBURY ST, WEST COVINA CA 91790-2303",Single Family Residence,309113,1958,3,2,1578,6985,CURRENT,34.0781574705,-117.925536246
8456-016-003,"1024 E MARBURY ST, WEST COVINA CA 91790-2303",Single Family Residence,533809,1955,3,2,1751,6966,CURRENT,34.078156779,-117.925311972
8456-016-004,"1030 E MARBURY ST, WEST COVINA CA 91790-2303",Single Family Residence,199321,1955,4,2,1751,6964,CURRENT,34.0781561215,-117.925087746
8456-016-005,"1036 E MARBURY ST, WEST COVINA CA 91790-2303",Single Family Residence,375181,1955,4,2,1476,6967,CURRENT,34.0781553551,-117.924863146
8456-016-006,"1040 E MARBURY ST, WEST COVINA CA 91790-2303",Single Family Residence,235804,1960,3,2,1925,6934,CURRENT,34.0781547671,-117.924638724
8456-016-007,"1046 E MARBURY ST, WEST COVINA CA 91790-2303",Single Family Residence,358603,1960,3,2,1484,6926,CURRENT,34.0781541342,-117.924414601
8456-016-008,"1052 E MARBURY ST, WEST COVINA CA 91790-2303",Single Family Residence,422773,1955,3,2,1727,8190,CURRENT,34.0781404846,-117.924166013
8456-016-009,"1058 E MARBURY ST, WEST COVINA CA 91790-2303",Single Family Residence,386263,1955,3,2,2607,9916,CURRENT,34.0781865276,-117.923875089
8456-016-010,"1057 E THELBORN ST, WEST COVINA CA 91790-2306",Single Family Residence,110194,1954,4,2,1736,10301,CURRENT,34.0778328362,-117.923907757
8456-016-011,"1051 E THELBORN ST, WEST COVINA CA 91790-2306",Single Family Residence,963362,1954,3,2,1837,8451,CURRENT,34.0778830079,-117.924187714
8456-016-012,"1045 E THELBORN ST, WEST COVINA CA 91790-2306",Single Family Residence,808745,1955,3,2,2109,7136,CURRENT,34.0778693539,-117.924439023
8456-016-013,"1039 E THELBORN ST, WEST COVINA CA 91790-2306",Single Family Residence,594672,1955,3,2,1308,7126,CURRENT,34.0778701154,-117.924662875
8456-016-014,"1035 E THELBORN ST, WEST COVINA CA 91790-2306",Single Family Residence,504257,1955,2,2,1560,7115,CURRENT,34.0778706653,-117.924886828
8456-016-015,"1029 E THELBORN ST, WEST COVINA CA 91790-2306",Single Family Residence,172328,1955,3,2,1331,7207,CURRENT,34.0778713688,-117.925112492
8456-016-016,"1023 E THELBORN ST, WEST COVINA CA 91790-2306",Single Family Residence,618281,1955,3,2,1228,7106,CURRENT,34.0778722385,-117.925338461
8456-016-017,"1019 E THELBORN ST, WEST COVINA CA 91790-2306",Single Family Residence,481709,1955,3,2,1419,7098,CURRENT,34.0778730109,-117.92556313
8456-016-018,"1013 E THELBORN ST, WEST COVINA CA 91790-2306",Single Family Residence,600675,1954,3,2,1416,7026,CURRENT,34.0778745878,-117.925786936
8456-017-001,"1012 E THELBORN ST, WEST COVINA CA 91790-2305",Single Family Residence,215266,1960,3,2,1824,6943,CURRENT,34.0774342657,-117.925824572
8456-017-002,"1018 E THELBORN ST, WEST COVINA CA 91790-2305",Single Family Residence,467676,1954,3,2,1244,6980,CURRENT,34.0774339988,-117.92560002
8456-017-003,"1022 E THELBORN ST, WEST COVINA CA 91790-2305",Single Family Residence,582419,1954,3,2,1238,6969,CURRENT,34.0774329376,-117.925374889
8456-017-004,"1028 E THELBORN ST, WEST COVINA CA 91790-2305",Single Family Residence,356205,1954,4,2,2100,6967,CURRENT,34.0774319448,-117.925149747
8456-017-005,"1036 E THELBORN ST, WEST COVINA CA 91790-2305",Single Family Residence,476663,1957,3,1,1546,6951,CURRENT,34.0774309618,-117.924924637
8456-017-006,"1038 E THELBORN ST, WEST COVINA CA 91790-2305",Single Family Residence,680414,1954,3,2,1932,6950,CURRENT,34.0774299681,-117.92469947
8456-017-007,"1044 E THELBORN ST, WEST COVINA CA 91790-2305",Single Family Residence,366581,1954,4,2,2079,6945,CURRENT,34.0774289706,-117.924474282
8456-017-008,"1050 E THELBORN ST, WEST COVINA CA 91790-2305",Single Family Residence,737460,1954,2,1,999,8099,CURRENT,34.0774161929,-117.924227355
8456-017-009,"1056 E THELBORN ST, WEST COVINA CA 91790-2305",Single Family Residence,748624,1956,3,2,1837,9969,CURRENT,34.077461975,-117.923941846
8456-017-010,"1055 E GREENDALE ST, WEST COVINA CA 91790-2302",Single Family Residence,84948,1954,3,2,1496,9759,CURRENT,34.0771136598,-117.923972938
8456-017-011,"1049 E GREENDALE ST, WEST COVINA CA 91790-2302",Single Family Residence,614421,1954,3,2,1118,8040,CURRENT,34.0771630255,-117.924249578
8456-017-012,"1043 E GREENDALE ST, WEST COVINA CA 91790-2302",Single Family Residence,740447,1954,4,2,1970,6885,CURRENT,34.0771505598,-117.924500884
8456-017-013,"1039 E GREENDALE ST, WEST COVINA CA 91790-2302",Single Family Residence,317161,1954,3,2,1404,6862,CURRENT,34.0771518271,-117.924726201
8456-017-014,"1033 E GREENDALE ST, WEST COVINA CA 91790-2302",Single Family Residence,337340,1954,3,2,1642,6847,CURRENT,34.0771529874,-117.924951408
8456-017-015,"1029 E GREENDALE ST, WEST COVINA CA 91790-2302",Single Family Residence,557240,1954,3,2,1238,6831,CURRENT,34.0771540716,-117.925176606
