ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8489-019-033,"1806 AILERON AVE, LA PUENTE CA 91744-1202",Multi-Family Residence,213601,1962,4,2,1944,7538,CURRENT,34.0506951188,-117.939898335
8489-019-034,"15831 FRANCISQUITO AVE, LA PUENTE CA 91744-1272",Single Family Residence,445888,1959,3,2,1690,18038,CURRENT,34.0508086415,-117.938821027
8489-019-035,"15847 FRANCISQUITO AVE, LA PUENTE CA 91744-1272",Institutional,2405161,1962,0,0,3446,31725,CURRENT,34.0509757348,-117.938454659
8489-019-036,"1321 S MULLENDER AVE, WEST COVINA CA 91790-5041",Single Family Residence,726239,1956,3,2,1490,9294,CURRENT,34.0514873049,-117.938446075
8489-019-037,"1317 S MULLENDER AVE, WEST COVINA CA 91790-5041",Single Family Residence,502599,1956,3,2,1319,9355,CURRENT,34.0517208631,-117.938443337
8489-019-038,"1309 S MULLENDER AVE, WEST COVINA CA 91790-5041",Single Family Residence,380768,1956,3,2,1288,9357,CURRENT,34.0519556503,-117.938439374
8489-019-039,"1301 S MULLENDER AVE, WEST COVINA CA 91790-5041",Single Family Residence,77955,1956,3,2,1288,9449,CURRENT,34.0521921061,-117.938437136
8489-019-040,"15813 FRACISQUITO AVE, WEST COVINA CA",Multi-Family Residence,0,,,,,,CURRENT,,
8489-019-041,"15809 FRANCISQUITO AVE, WEST COVINA CA",Multi-Family Residence,0,,,,,,CURRENT,,
8489-019-042,"15809 FRANCISQUITO AVE, NO 1, VALINDA CA 91744-1242",Condominium,184671,1986,3,2,1126,189974,CURRENT,34.0515130395,-117.939207232
8489-019-043,"15809 FRANCISQUITO AVE, NO 2, VALINDA CA 91744-1242",Condominium,422491,1986,3,2,1116,189974,CURRENT,34.0515130395,-117.939207232
8489-019-044,"15809 FRANCISQUITO AVE, NO 3, VALINDA CA 91744-1242",Condominium,209059,1986,3,2,1116,189974,CURRENT,34.0515130395,-117.939207232
8489-019-045,"15809 FRANCISQUITO AVE, NO 4, VALINDA CA 91744-1242",Condominium,531664,1986,3,2,1126,189974,CURRENT,34.0515130395,-117.939207232
8489-019-046,"15811 FRANCISQUITO AVE, NO 1, VALINDA CA 91744-1243",Condominium,435046,1986,3,2,1126,189974,CURRENT,34.0515130395,-117.939207232
8489-019-047,"15811 FRANCISQUITO AVE, NO 2, VALINDA CA 91744-1243",Condominium,403077,1986,3,2,1116,189974,CURRENT,34.0515130395,-117.939207232
8489-019-048,"15811 FRANCISQUITO AVE, NO 3, VALINDA CA 91744-1243",Condominium,394833,1986,3,2,1116,189974,CURRENT,34.0515130395,-117.939207232
8489-019-049,"15811 FRANCISQUITO AVE, NO 4, VALINDA CA 91744-1243",Condominium,0,,,,,189975,CURRENT,34.05096610166693,-117.93918742405044
8489-019-050,"15811 FRANCISQUITO AVE, NO 4, VALINDA CA 91744-1243",Condominium,0,,,,,189975,CURRENT,34.05096610166693,-117.93918742405044
8489-019-051,"15813 FRANCISQUITO AVE, NO 1, VALINDA CA 91744-1244",Condominium,174242,1986,3,2,1126,189974,CURRENT,34.0515130395,-117.939207232
8489-019-052,"15813 FRANCISQUITO AVE, NO 2, LA PUENTE CA 91744-1244",Condominium,296153,1986,3,2,1116,189974,DELINQUENT,34.0515130395,-117.939207232
8489-019-053,"15813 FRANCISQUITO AVE, NO 3, VALINDA CA 91744-1244",Condominium,199626,1986,3,2,1116,189974,CURRENT,34.0515130395,-117.939207232
8489-019-054,"15813 FRANCISQUITO AVE, NO 4, VALINDA CA 91744-1244",Condominium,206911,1986,3,2,1126,189974,CURRENT,34.0515130395,-117.939207232
8489-019-055,"15815 FRANCISQUITO AVE, NO 1, VALINDA CA 91744-1230",Condominium,389206,1986,3,2,1126,189974,CURRENT,34.0515130395,-117.939207232
8489-019-056,"15815 FRANCISQUITO AVE, NO 2, VALINDA CA 91744-1230",Condominium,568273,1986,3,2,1116,189974,CURRENT,34.0515130395,-117.939207232
8489-019-057,"15815 FRANCISQUITO AVE, NO 3, LA PUENTE CA 91744-1230",Condominium,299847,1986,3,2,1126,189974,CURRENT,34.0515130395,-117.939207232
8489-019-058,"15817 FRANCISQUITO AVE, NO 1, VALINDA CA 91744-1273",Condominium,212054,1986,3,2,1126,189974,CURRENT,34.0515130395,-117.939207232
8489-019-059,"15817 FRANCISQUITO AVE, NO 2, LA PUENTE CA 91744-1273",Condominium,199072,1986,3,2,1116,189974,CURRENT,34.0515130395,-117.939207232
8489-019-060,"15817 FRANCISQUITO AVE, NO 3, VALINDA CA 91744-1273",Condominium,256223,1986,3,2,1116,189974,CURRENT,34.0515130395,-117.939207232
8489-019-061,"15819 FRANCISQUITO AVE, NO 1, VALINDA CA 91744-1274",Condominium,210625,1986,3,2,1126,189974,CURRENT,34.0515130395,-117.939207232
8489-019-062,"15819 FRANCISQUITO AVE, NO 2, VALINDA CA 91744-1274",Condominium,485791,1986,3,2,1116,189974,CURRENT,34.0515130395,-117.939207232
8489-019-063,"15819 FRANCISQUITO AVE, NO 3, VALINDA CA 91744-1274",Condominium,334653,1986,3,2,1126,189974,CURRENT,34.0515130395,-117.939207232
8489-019-064,"15821 FRANCISQUITO AVE, NO 3, LA PUENTE CA 91744-1275",Condominium,437290,1986,3,2,1126,189974,CURRENT,34.0515130395,-117.939207232
8489-019-065,"15821 FRANCISQUITO AVE, NO 2, VALINDA CA 91744-1275",Condominium,178852,1986,3,2,1116,189974,CURRENT,34.0515130395,-117.939207232
8489-019-066,"15821 FRANCISQUITO AVE, NO 1, VALINDA CA 91744-1275",Condominium,336766,1986,3,2,1126,189974,CURRENT,34.0515130395,-117.939207232
8489-019-067,"15823 FRANCISQUITO AVE, NO 1, VALINDA CA 91744-1276",Condominium,177039,1986,3,2,1126,189974,CURRENT,34.0515130395,-117.939207232
8489-019-068,"15823 FRANCISQUITO AVE, NO 2, VALINDA CA 91744-1276",Condominium,225821,1986,3,2,1116,189974,CURRENT,34.0515130395,-117.939207232
8489-019-069,"15823 FRANCISQUITO AVE, NO 3, VALINDA CA 91744-1276",Condominium,276229,1986,3,2,1126,189974,CURRENT,34.0515130395,-117.939207232
8489-019-070,"15825 FRANCISQUITO AVE, NO 1, VALINDA CA 91744-1277",Condominium,472192,1986,3,2,1126,189974,CURRENT,34.0515130395,-117.939207232
8489-019-071,"15825 FRANCISQUITO AVE, NO 2, LA PUENTE CA 91744-1277",Condominium,290028,1986,3,2,1116,189974,CURRENT,34.0515130395,-117.939207232
8489-019-072,"15825 FRANCISQUITO AVE, NO 3, VALINDA CA 91744-1277",Condominium,272327,1986,3,2,1126,189974,CURRENT,34.0515130395,-117.939207232
8489-019-073,"15827 FRANCISQUITO AVE, NO 1, VALINDA CA 91744-1278",Condominium,455755,1986,3,2,1126,189974,CURRENT,34.0515130395,-117.939207232
8489-019-074,"15827 FRANCISQUITO AVE, NO 2, LA PUENTE CA 91744-1278",Condominium,373620,1986,3,2,1116,189974,DELINQUENT,34.0515130395,-117.939207232
8489-019-075,"15827 FRANCISQUITO AVE, NO 3, VALINDA CA 91744-1278",Condominium,458652,1986,3,2,1116,189974,CURRENT,34.0515130395,-117.939207232
8489-019-076,"15829 FRANCISQUITO AVE, NO 1, VALINDA CA 91744-1279",Condominium,211631,1986,3,2,1126,189974,CURRENT,34.0515130395,-117.939207232
8489-019-077,"15829 FRANCISQUITO AVE, NO 2, VALINDA CA 91744-1279",Condominium,332587,1986,3,2,1116,189974,CURRENT,34.0515130395,-117.939207232
