ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8451-016-092,"684 E WORKMAN ST, # 42, COVINA CA 91723-3655",Condominium,331130,1981,2,3,1436,128748,CURRENT,34.074344573,-117.877340121
8451-016-093,"686 E WORKMAN ST, COVINA CA 91723-3655",Condominium,673865,1981,2,3,1436,128748,CURRENT,34.074344573,-117.877340121
8451-016-094,"688 E WORKMAN ST, COVINA CA 91723-3655",Condominium,292705,1981,2,3,1436,128748,CURRENT,34.074344573,-117.877340121
8451-016-095,"690 E WORKMAN ST, NO 45, COVINA CA 91723-3655",Condominium,440716,1981,2,3,1428,128748,CURRENT,34.074344573,-117.877340121
8451-016-096,",",Other Property Type,0,,,,,,CURRENT,,
8451-016-097,"3041 E GARVEY AVE N, WEST COVINA CA 91791-1707",Commercial,0,,,,,,CURRENT,,
8451-016-098,"100 N BARRANCA ST, WEST COVINA CA 91791-1637",Commercial,44001757,1987,0,0,228819,60871,CURRENT,34.0731093722,-117.880727884
8451-016-099,"3101 E GARVEY AVE N, WEST COVINA CA 91791-1701",Commercial,0,,,,,,CURRENT,,
8451-016-100,"3041 E GARVEY AVE N, WEST COVINA CA 91791-1707",Commercial,3233544,2023,0,0,4985,71992,CURRENT,34.0731264188,-117.879912679
8451-016-101,"3057 E GARVEY AVE, N, WEST COVINA CA 91791-1707",Vacant Land,0,,,,,54021,CURRENT,34.0730057407,-117.879187092
8451-016-102,"3101 E GARVEY AVE N, WEST COVINA CA 91791-1701",Vacant Land,0,,,,,32406,CURRENT,34.0729216629,-117.878769657
8451-016-103,"3109 E GARVEY AVE, N, WEST COVINA CA 91791-1701",Vacant Land,0,,,,,37671,CURRENT,34.0728935581,-117.878487781
8451-016-104,"3117 E GARVEY AVE N, WEST COVINA CA 91791-1701",Commercial,1846990,1976,0,0,9219,71891,CURRENT,34.0728757837,-117.878062383
8451-016-105,"3133 E GARVEY AVE N, WEST COVINA CA 91791-1701",Commercial,1821571,1977,0,0,8961,77605,CURRENT,34.0728554815,-117.877498222
8451-016-106,"3145 E GARVEY AVE N, WEST COVINA CA 91791-1701",Commercial,17152320,1988,0,0,54630,81219,CURRENT,34.0728493736,-117.876909563
8451-016-107,"3211 E GARVEY AVE N, WEST COVINA CA 91791-1708",Commercial,14832996,2010,0,0,60238,72129,CURRENT,34.0730979034,-117.876248154
8451-016-108,",",Vacant Land,0,,,,,,CURRENT,,
8451-016-109,",",Vacant Land,23,,,,,12888,CURRENT,34.0740400289,-117.873687396
8451-016-110,"3057 E GARVEY AVE, N, WEST COVINA CA 91791-1707",Vacant Land,0,,,,,,CURRENT,,
8451-016-111,"3101 E GARVEY AVE N, WEST COVINA CA 91791-1701",Vacant Land,0,,,,,,CURRENT,,
8451-016-112,"3109 E GARVEY AVE, N, WEST COVINA CA 91791-1701",Vacant Land,0,,,,,,CURRENT,,
8451-016-113,"3101 E GARVEY AVE N, WEST COVINA CA 91791-1701",Recreational,19923559,2013,0,0,44908,128318,CURRENT,34.0729418305,-117.878885331
8451-002-020,"156 SHOPPERS LN, COVINA CA 91723-3535",Commercial,705391,1955,0,0,2120,4066,CURRENT,34.07729895,-117.88848818
8451-002-021,"152 SHOPPERS LN, COVINA CA 91723-3535",Commercial,593141,1954,0,0,1995,3302,CURRENT,34.07731942,-117.88860372
8451-002-022,"148 SHOPPERS LN, COVINA CA 91723-3535",Commercial,239837,1955,0,0,2160,3278,CURRENT,34.07732723,-117.88870096
8451-002-023,"146 SHOPPERS LN, COVINA CA 91723-3535",Commercial,848000,1954,0,0,2280,3569,CURRENT,34.07733146,-117.88879844
8451-002-024,"140 SHOPPERS LN, COVINA CA 91723-3535",Commercial,1018465,1954,0,0,4560,7055,CURRENT,34.07733158,-117.8889488
8451-002-025,"132 SHOPPERS LN, COVINA CA 91723-3535",Commercial,754800,1954,0,0,2280,1769,CURRENT,34.07733311,-117.88907383
8451-002-026,"130 SHOPPERS LN, COVINA CA 91723-3535",Commercial,327657,1954,0,0,2280,1686,CURRENT,34.07733217,-117.88912288
8451-002-027,"126 SHOPPERS LN, COVINA CA 91723-3535",Commercial,876409,1954,0,0,4560,6898,CURRENT,34.07733257,-117.88924485
8451-002-028,"118 SHOPPERS LN, COVINA CA 91723-3535",Commercial,943824,1954,0,0,4560,6960,CURRENT,34.07733271,-117.88944224
8451-002-029,"110 SHOPPERS LN, COVINA CA 91723-3535",Commercial,723728,1955,0,0,4560,6927,CURRENT,34.07733397,-117.88964071
