ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8454-012-001,"2144 E MARDINA ST, WEST COVINA CA 91791-1520",Single Family Residence,475133,1954,3,2,1288,6990,CURRENT,34.0735929117,-117.899135432
8454-012-002,"2140 E MARDINA ST, WEST COVINA CA 91791-1520",Single Family Residence,663550,1954,3,2,1549,7264,DELINQUENT,34.0735967433,-117.899326939
8454-012-003,"2136 E MARDINA ST, WEST COVINA CA 91791-1520",Single Family Residence,638315,1954,3,2,1288,7275,CURRENT,34.0736130549,-117.899524457
8454-012-004,"2124 E MARDINA ST, WEST COVINA CA 91791-1520",Single Family Residence,641418,1954,3,2,1116,6479,CURRENT,34.0735953545,-117.89972604
8454-012-005,"2122 E MARDINA ST, WEST COVINA CA 91791-1520",Single Family Residence,236633,1953,3,1,1035,7385,CURRENT,34.0734372164,-117.899808572
8454-012-006,"2120 E MARDINA ST, WEST COVINA CA 91791-1520",Single Family Residence,576283,1953,3,2,1318,7241,CURRENT,34.0733014444,-117.899918431
8454-012-007,"2118 E MARDINA ST, WEST COVINA CA 91791-1520",Single Family Residence,474400,1953,3,2,1208,7408,CURRENT,34.0731645459,-117.900026419
8454-012-008,"2116 E MARDINA ST, WEST COVINA CA 91791-1520",Single Family Residence,96589,1953,4,2,1480,6350,CURRENT,34.0730246315,-117.900117735
8454-012-009,"2114 E MARDINA ST, WEST COVINA CA 91791-1520",Single Family Residence,182175,1953,3,2,1206,9450,CURRENT,34.0728628286,-117.900242337
8454-012-010,"2112 E MARDINA ST, WEST COVINA CA 91791-1520",Single Family Residence,474196,1953,3,3,2187,5896,CURRENT,34.0728347343,-117.900474494
8454-012-011,"2110 E MARDINA ST, WEST COVINA CA 91791-1520",Single Family Residence,948600,1953,3,2,1739,6944,CURRENT,34.0728570201,-117.900679738
8454-012-014,"2123 E GARVEY AVE N, WEST COVINA CA 91791-1507",Single Family Residence,522255,1954,3,2,1206,5622,CURRENT,34.0725701636,-117.900233725
8454-012-021,"2117 E GARVEY AVE N, WEST COVINA CA 91791-1507",Multi-Family Residence,0,,,,,,CURRENT,,
8454-012-022,",",Commercial,910261,,,,,19680,CURRENT,34.0725563178,-117.8993992
8454-012-023,"2149 E GARVEY AVE N, WEST COVINA CA 91791-1538",Commercial,4562692,1980,0,0,10400,59411,CURRENT,34.0731885716,-117.899318147
8454-012-024,"2105 E GARVEY AVE N, WEST COVINA CA 91791-1507",Single Family Residence,377650,1954,3,2,1288,6401,CURRENT,34.0725820506,-117.900885484
8454-012-025,"2111 E GARVEY AVE N, WEST COVINA CA 91791-1507",Single Family Residence,465825,1954,4,2,1420,6254,CURRENT,34.0725797565,-117.900662251
8454-012-026,"2117 E GARVEY AVE N, WEST COVINA CA 91791-1507",Single Family Residence,371117,1954,3,2,1260,6199,CURRENT,34.0725778943,-117.900442641
