ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8467-015-001,"1302 S SUNKIST AVE, WEST COVINA CA 91790-2544",Single Family Residence,590793,1950,3,2,1564,10366,CURRENT,34.0650719005,-117.954889501
8467-015-002,"1300 S SUNKIST AVE, WEST COVINA CA 91790-2544",Single Family Residence,720716,1944,4,2,1872,40931,CURRENT,34.0649193198,-117.954594855
8467-015-005,"1234 S SUNKIST AVE, WEST COVINA CA 91790-2542",Single Family Residence,304355,1949,3,2,1569,13372,CURRENT,34.0653726784,-117.954015941
8467-015-006,"1228 S SUNKIST AVE, WEST COVINA CA 91790-2542",Single Family Residence,672848,1953,4,3,1984,12992,CURRENT,34.065532953,-117.953832318
8467-015-007,"1220 S SUNKIST AVE, WEST COVINA CA 91790-2542",Single Family Residence,408663,1951,3,1,1120,13060,CURRENT,34.0656976169,-117.953657245
8467-015-008,"1216 S SUNKIST AVE, WEST COVINA CA 91790-2542",Single Family Residence,552175,1951,2,1,1267,12300,CURRENT,34.0658571372,-117.953487626
8467-015-009,"1208 S SUNKIST AVE, WEST COVINA CA 91790-2542",Single Family Residence,392548,1949,2,1,1638,12344,CURRENT,34.0660114076,-117.953323532
8467-015-010,"1204 S SUNKIST AVE, WEST COVINA CA 91790-2542",Single Family Residence,214374,1952,4,3,2763,14859,CURRENT,34.0661803825,-117.953142339
8467-015-011,"1201 S VANHORN AVE, WEST COVINA CA 91790-2547",Single Family Residence,537654,1974,4,2,1392,8055,CURRENT,34.0659379368,-117.95274096
8467-015-012,"1205 S VANHORN AVE, WEST COVINA CA 91790-2547",Single Family Residence,419673,1974,4,2,1392,8113,CURRENT,34.0658142069,-117.952871414
8467-015-013,"1209 S VANHORN AVE, WEST COVINA CA 91790-2547",Single Family Residence,662109,1974,4,2,1392,8130,CURRENT,34.0656909186,-117.953002896
8467-015-014,"1213 S VANHORN AVE, WEST COVINA CA 91790-2547",Single Family Residence,878602,1974,4,3,1742,8158,CURRENT,34.0655675872,-117.953134345
8467-015-015,"1217 S VANHORN AVE, WEST COVINA CA 91790-2547",Single Family Residence,312596,1974,4,2,1392,8177,CURRENT,34.0654444206,-117.953266003
8467-015-016,"1221 S VANHORN AVE, WEST COVINA CA 91790-2547",Single Family Residence,283249,1974,4,2,1568,8198,CURRENT,34.0653211748,-117.953397473
8467-015-017,"1225 S VANHORN AVE, WEST COVINA CA 91790-2547",Single Family Residence,206934,1974,4,2,1392,8227,CURRENT,34.0651979083,-117.953529028
8467-015-018,"1229 S VANHORN AVE, WEST COVINA CA 91790-2547",Single Family Residence,217497,1974,4,2,1576,7484,CURRENT,34.0650874691,-117.953674298
8467-015-019,"1233 S VANHORN AVE, WEST COVINA CA 91790-2547",Single Family Residence,607947,1974,4,2,1568,8099,CURRENT,34.0649671901,-117.953826949
8467-015-020,"1237 S VANHORN AVE, WEST COVINA CA 91790-2547",Single Family Residence,346860,1974,4,2,1392,13903,CURRENT,34.0647960217,-117.953969354
8467-015-021,"1240 S SUNKIST AVE, WEST COVINA CA 91790-2542",Single Family Residence,550139,1948,2,1,1054,19603,CURRENT,34.0652128469,-117.954254724
