ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8485-017-001,"2149 E THACKERY ST, WEST COVINA CA 91791-3242",Single Family Residence,157823,1956,3,3,1726,10156,CURRENT,34.0585371344,-117.89934076
8485-017-002,"2143 E THACKERY ST, WEST COVINA CA 91791-3242",Single Family Residence,777131,1958,4,3,1996,10758,CURRENT,34.0585372595,-117.899600333
8485-017-003,"2137 E THACKERY ST, WEST COVINA CA 91791-3242",Single Family Residence,543811,1958,3,2,1696,10561,CURRENT,34.0585394611,-117.899864951
8485-017-004,"2129 E THACKERY ST, WEST COVINA CA 91791-3242",Single Family Residence,700328,1958,3,2,1984,10787,CURRENT,34.058542207,-117.900130135
8485-017-005,"2123 E THACKERY ST, WEST COVINA CA 91791-3242",Single Family Residence,336967,1956,3,3,1746,10479,CURRENT,34.0585440912,-117.900394518
8485-017-006,"2117 E THACKERY ST, WEST COVINA CA 91791-3242",Single Family Residence,264474,1956,4,3,2283,10576,CURRENT,34.0585462665,-117.900656482
8485-017-007,"2111 E THACKERY ST, WEST COVINA CA 91791-3242",Single Family Residence,684739,1961,2,2,1617,10242,CURRENT,34.0585491553,-117.900915755
8485-017-008,"2105 E THACKERY ST, WEST COVINA CA 91791-3242",Single Family Residence,785766,1958,3,3,1988,9923,CURRENT,34.0585510494,-117.901167049
8485-018-001,"858 S DEL CERRO DR, WEST COVINA CA 91791-3223",Single Family Residence,639241,1957,3,2,1701,10239,CURRENT,34.0588148234,-117.900558008
8485-018-002,"854 S DEL CERRO DR, WEST COVINA CA 91791-3223",Single Family Residence,552177,1956,3,2,1803,8857,CURRENT,34.0590172843,-117.900449747
8485-018-003,"848 S DEL CERRO DR, WEST COVINA CA 91791-3223",Single Family Residence,346699,1954,3,2,1770,9546,CURRENT,34.0592326977,-117.900491183
8485-018-004,"842 S DEL CERRO DR, WEST COVINA CA 91791-3223",Single Family Residence,670137,1955,3,2,1594,9384,CURRENT,34.0594326114,-117.900493021
8485-018-005,"838 S DEL CERRO DR, WEST COVINA CA 91791-3223",Single Family Residence,879137,1956,3,2,1604,9374,CURRENT,34.0596304349,-117.900490568
8485-018-006,"830 S DEL CERRO DR, WEST COVINA CA 91791-3223",Single Family Residence,248892,1955,3,2,1642,9436,CURRENT,34.0598291093,-117.900489091
8485-018-007,"826 S DEL CERRO DR, WEST COVINA CA 91791-3223",Single Family Residence,448262,1955,3,3,1640,9101,CURRENT,34.0600277046,-117.900477013
8485-018-008,"820 S DEL CERRO DR, WEST COVINA CA 91791-3223",Single Family Residence,342712,1953,4,3,2562,13135,CURRENT,34.0602823571,-117.900449323
8485-018-009,"2111 E DEL CERRO AVE, WEST COVINA CA 91791-3226",Single Family Residence,248330,1956,3,3,1659,13215,CURRENT,34.0604658535,-117.900851321
8485-018-010,"2105 E DEL CERRO AVE, WEST COVINA CA 91791-3226",Single Family Residence,806460,1955,3,2,2054,10558,CURRENT,34.0604693954,-117.901151648
8485-018-011,"816 S LOLITA ST, WEST COVINA CA 91791-3235",Single Family Residence,771781,1953,3,2,2304,9345,CURRENT,34.0604267545,-117.90152476
