ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8486-006-008,"1244 E LARKWOOD ST, WEST COVINA CA 91790-3827",Single Family Residence,301345,1951,4,2,1408,8165,CURRENT,34.063660717,-117.919282546
8486-006-009,"1238 E LARKWOOD ST, WEST COVINA CA 91790-3827",Single Family Residence,547365,1951,3,2,1748,8170,CURRENT,34.0636620513,-117.919480434
8486-006-010,"1234 E LARKWOOD ST, WEST COVINA CA 91790-3827",Single Family Residence,64698,1951,3,2,1318,8157,DELINQUENT,34.0636633423,-117.919678331
8486-006-011,"1228 E LARKWOOD ST, WEST COVINA CA 91790-3827",Single Family Residence,505209,1951,3,2,1616,8152,CURRENT,34.0636646501,-117.91987611
8486-006-012,"1224 E LARKWOOD ST, WEST COVINA CA 91790-3827",Single Family Residence,296768,1951,3,2,1178,8161,CURRENT,34.0636660624,-117.920074013
8486-006-013,"1218 E LARKWOOD ST, WEST COVINA CA 91790-3827",Single Family Residence,185351,1951,3,3,1988,8148,CURRENT,34.0636674263,-117.920271856
8486-006-014,"1214 E LARKWOOD ST, WEST COVINA CA 91790-3827",Single Family Residence,682996,1951,3,2,1282,8146,CURRENT,34.0636687108,-117.920469595
8486-006-015,"1210 E LARKWOOD ST, WEST COVINA CA 91790-3827",Single Family Residence,279564,1951,5,3,1987,8143,CURRENT,34.0636700276,-117.920667375
8486-006-016,"1204 E LARKWOOD ST, WEST COVINA CA 91790-3827",Single Family Residence,362229,1951,5,3,1961,8046,CURRENT,34.0636697788,-117.920864078
8486-006-017,"1205 E MOBECK ST, WEST COVINA CA 91790-3832",Single Family Residence,795732,1951,3,2,1490,7982,CURRENT,34.0633008443,-117.920867339
8486-006-018,"1211 E MOBECK ST, WEST COVINA CA 91790-3832",Single Family Residence,90630,1951,3,2,1370,8150,CURRENT,34.0632963295,-117.920671522
8486-006-019,"1215 E MOBECK ST, WEST COVINA CA 91790-3832",Single Family Residence,507130,1951,3,2,1153,8149,CURRENT,34.0632949492,-117.920473735
8486-006-020,"1219 E MOBECK ST, WEST COVINA CA 91790-3832",Single Family Residence,340324,1951,3,2,1618,8138,CURRENT,34.0632936064,-117.920276091
8486-006-021,"1225 E MOBECK ST, WEST COVINA CA 91790-3832",Single Family Residence,286217,1951,4,2,1818,8150,CURRENT,34.063292222,-117.92007839
8486-006-022,"1229 E MOBECK ST, WEST COVINA CA 91790-3832",Single Family Residence,413740,1951,3,2,1153,8146,CURRENT,34.0632908201,-117.919880599
8486-006-023,"1235 E MOBECK ST, WEST COVINA CA 91790-3832",Single Family Residence,102476,1951,3,3,1814,8145,CURRENT,34.0632894384,-117.919682813
8486-006-024,"1239 E MOBECK ST, WEST COVINA CA 91790-3832",Single Family Residence,75454,1951,5,2,1888,8151,CURRENT,34.0632880135,-117.919484998
8486-006-025,"1245 E MOBECK ST, WEST COVINA CA 91790-3832",Single Family Residence,186973,1951,3,2,1153,8146,CURRENT,34.0632866055,-117.919287201
8486-006-026,"1249 E MOBECK ST, WEST COVINA CA 91790-3832",Single Family Residence,238118,1951,3,2,1118,8143,CURRENT,34.0632852229,-117.919089431
8486-006-027,"1253 E MOBECK ST, WEST COVINA CA 91790-3832",Single Family Residence,842128,1951,4,2,1354,8138,CURRENT,34.0632838932,-117.918891762
8486-006-028,"1257 E MOBECK ST, WEST COVINA CA 91790-3832",Single Family Residence,963900,1951,3,2,1414,8143,CURRENT,34.0632824705,-117.918694052
8486-006-029,"1303 E MOBECK ST, WEST COVINA CA 91790-3833",Single Family Residence,785292,1951,2,2,1518,8145,CURRENT,34.0632810234,-117.918496274
8486-006-030,"1307 E MOBECK ST, WEST COVINA CA 91790-3833",Single Family Residence,410273,1951,4,3,1466,8143,DELINQUENT,34.0632796361,-117.918298511
8486-006-031,"1313 E MOBECK ST, WEST COVINA CA 91790-3833",Single Family Residence,888780,1951,5,3,2239,8146,CURRENT,34.0632782896,-117.918100697
8486-006-032,"1317 E MOBECK ST, WEST COVINA CA 91790-3833",Single Family Residence,848964,1951,3,2,1904,7621,DELINQUENT,34.0632782712,-117.917909131
8486-012-001,"1303 E THACKERY AVE, WEST COVINA CA 91790-4345",Single Family Residence,602375,1948,3,2,1412,10676,CURRENT,34.0589322761,-117.918520842
8486-012-002,"1307 E THACKERY AVE, WEST COVINA CA 91790-4345",Single Family Residence,615104,1951,3,2,1707,10677,CURRENT,34.0589305031,-117.918321595
8486-012-005,"1319 E THACKERY AVE, WEST COVINA CA 91790-4345",Single Family Residence,380909,1951,3,1,1342,14214,CURRENT,34.0589253816,-117.9177899
8486-012-006,"1327 E THACKERY AVE, WEST COVINA CA 91790-4345",Single Family Residence,137289,1950,4,3,2477,16019,CURRENT,34.0589224741,-117.917507789
8486-012-007,"1331 E THACKERY AVE, WEST COVINA CA 91790-4345",Single Family Residence,327009,1950,3,2,2250,14131,CURRENT,34.0589202242,-117.917226545
