ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8464-023-007,"1039 ARDILLA AVE, LA PUENTE CA 91746-1606",Single Family Residence,253427,1957,3,2,1414,6080,CURRENT,34.0567908546,-117.971554524
8464-023-008,"1103 ARDILLA AVE, LA PUENTE CA 91746-1608",Single Family Residence,122382,1957,3,2,1405,6096,CURRENT,34.0569188157,-117.971431045
8464-023-009,"1109 ARDILLA AVE, LA PUENTE CA 91746-1608",Single Family Residence,740759,1957,3,2,1595,6055,CURRENT,34.0570458166,-117.9713078
8464-023-010,"1115 ARDILLA AVE, LA PUENTE CA 91746-1608",Single Family Residence,354628,1957,3,2,1445,6107,CURRENT,34.0571731062,-117.971185503
8464-023-011,"1121 ARDILLA AVE, LA PUENTE CA 91746-1608",Single Family Residence,679170,1957,3,2,1699,6122,CURRENT,34.0573005192,-117.971062534
8464-023-012,"1127 ARDILLA AVE, LA PUENTE CA 91746-1608",Single Family Residence,280732,1957,3,2,1405,6140,CURRENT,34.057427939,-117.97093978
8464-023-013,"1133 ARDILLA AVE, VALINDA CA 91746-1608",Single Family Residence,89474,1957,3,2,1414,6311,CURRENT,34.0575580567,-117.970817024
8464-023-014,"1132 N SIESTA AVE, VALINDA CA 91746-1655",Multi-Family Residence,456205,1957,6,3,1759,6253,CURRENT,34.0577415096,-117.971076258
8464-023-015,"1126 N SIESTA AVE, LA PUENTE CA 91746-1655",Single Family Residence,227937,1957,3,2,1141,6266,CURRENT,34.0576120069,-117.971200745
8464-023-016,"1120 N SIESTA AVE, VALINDA CA 91746-1655",Single Family Residence,61448,1957,4,2,1312,6237,CURRENT,34.057482947,-117.971324868
8464-023-017,"1114 N SIESTA AVE, LA PUENTE CA 91746-1655",Single Family Residence,129634,1957,3,2,1261,6257,CURRENT,34.0573543043,-117.971448742
8464-023-018,"1108 N SIESTA AVE, VALINDA CA 91746-1655",Single Family Residence,294329,1957,3,2,1251,6261,CURRENT,34.057225689,-117.971572639
8464-023-019,"1102 N SIESTA AVE, VALINDA CA 91746-1655",Single Family Residence,497189,1957,3,2,1582,6275,CURRENT,34.0570971491,-117.971696462
8464-023-020,"1038 N SIESTA AVE, LA PUENTE CA 91746-1653",Single Family Residence,67342,1957,4,2,1312,6289,CURRENT,34.0569684974,-117.971820214
8464-023-021,"1032 N SIESTA AVE, LA PUENTE CA 91746-1653",Single Family Residence,384291,1957,3,2,1124,6286,CURRENT,34.056840117,-117.971944113
8464-023-022,"1026 N SIESTA AVE, VALINDA CA 91746-1653",Single Family Residence,111523,1957,3,2,1148,6331,CURRENT,34.0567112864,-117.972067697
8464-023-023,"1020 N SIESTA AVE, LA PUENTE CA 91746-1653",Single Family Residence,308655,1957,4,2,1241,6331,CURRENT,34.0565825623,-117.972191809
8464-023-024,"1014 N SIESTA AVE, LA PUENTE CA 91746-1653",Single Family Residence,58441,1957,3,2,1251,6344,CURRENT,34.0564539204,-117.972315774
8464-023-025,"1008 N SIESTA AVE, VALINDA CA 91746-1653",Single Family Residence,580287,1957,4,2,1312,6286,CURRENT,34.0563259275,-117.972439059
8464-023-026,"1002 N SIESTA AVE, VALINDA CA 91746-1653",Single Family Residence,309412,1957,3,2,1432,6671,CURRENT,34.0561939384,-117.972564147
8464-024-001,"1132 ARDILLA AVE, LA PUENTE CA 91746-1607",Single Family Residence,325405,1957,3,2,1405,6187,CURRENT,34.0572649031,-117.970415761
8464-024-002,"1126 ARDILLA AVE, VALINDA CA 91746-1607",Single Family Residence,286273,1957,3,2,1534,6057,CURRENT,34.0571358612,-117.970539794
8464-024-003,"1120 ARDILLA AVE, VALINDA CA 91746-1607",Single Family Residence,685262,1957,5,2,3113,6056,CURRENT,34.0570084436,-117.970662903
8464-024-004,"1114 ARDILLA AVE, LA PUENTE CA 91746-1607",Single Family Residence,124469,1957,3,2,1876,6057,CURRENT,34.0568809899,-117.970785977
8464-024-005,"1108 ARDILLA AVE, LA PUENTE CA 91746-1607",Single Family Residence,578949,1957,3,2,1405,6050,CURRENT,34.0567534879,-117.970909003
8464-024-006,"1102 ARDILLA AVE, VALINDA CA 91746-1607",Single Family Residence,526665,1957,3,2,1604,6039,CURRENT,34.0566261507,-117.971031996
8464-024-007,"1038 ARDILLA AVE, LA PUENTE CA 91746-1605",Single Family Residence,529196,1957,3,2,1454,6040,CURRENT,34.0564987532,-117.971155017
8464-024-008,"1032 ARDILLA AVE, LA PUENTE CA 91746-1605",Single Family Residence,64946,1957,3,2,1405,6036,CURRENT,34.0563713814,-117.971278112
8464-024-009,"1026 ARDILLA AVE, VALINDA CA 91746-1605",Single Family Residence,486833,1957,3,2,1414,6037,CURRENT,34.0562439665,-117.971401106
8464-024-010,"1020 ARDILLA AVE, LA PUENTE CA 91746-1605",Single Family Residence,559807,1956,3,2,1415,6037,CURRENT,34.0561165687,-117.971524217
8464-024-011,"1014 ARDILLA AVE, LA PUENTE CA 91746-1605",Single Family Residence,204242,1957,5,3,2014,6031,CURRENT,34.0559891793,-117.971647373
8464-024-012,"1008 ARDILLA AVE, VALINDA CA 91746-1605",Single Family Residence,581568,1957,3,2,1405,5971,CURRENT,34.0558622499,-117.971769742
