ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8470-038-001,"1229 S BROADMOOR AVE, WEST COVINA CA 91790-3947",Single Family Residence,70446,1959,3,2,1300,8369,CURRENT,34.0591467132,-117.944995404
8470-038-002,"1233 S BROADMOOR AVE, WEST COVINA CA 91790-3947",Single Family Residence,464618,1959,3,4,2234,11195,CURRENT,34.0592464349,-117.945248731
8470-038-003,"1237 S BROADMOOR AVE, WEST COVINA CA 91790-3947",Single Family Residence,345529,1959,5,2,1936,8811,CURRENT,34.0590595696,-117.945460469
8470-038-004,"1243 S BROADMOOR AVE, WEST COVINA CA 91790-3947",Single Family Residence,359358,1959,3,2,1438,8994,CURRENT,34.0588792901,-117.945603296
8470-038-005,"1301 S BROADMOOR AVE, WEST COVINA CA 91790-3949",Single Family Residence,465360,1959,3,2,1868,8986,CURRENT,34.0587279705,-117.945763723
8470-038-006,"1307 S BROADMOOR AVE, WEST COVINA CA 91790-3949",Single Family Residence,112169,1959,3,2,1750,9070,CURRENT,34.058576658,-117.945924978
8470-038-007,"1313 S BROADMOOR AVE, WEST COVINA CA 91790-3949",Single Family Residence,544541,1959,3,2,1300,8991,CURRENT,34.0584253742,-117.946085708
8470-038-008,"1221 W ITUNI ST, WEST COVINA CA 91790-3952",Single Family Residence,276046,1959,4,2,1703,8908,CURRENT,34.0582773833,-117.946248372
8470-038-009,"1229 W ITUNI ST, WEST COVINA CA 91790-3952",Single Family Residence,285445,1959,3,2,1381,9130,CURRENT,34.0584992535,-117.946552357
8470-038-010,"1312 S SHADYDALE AVE, WEST COVINA CA 91790-3957",Single Family Residence,255836,1959,3,2,1300,9128,CURRENT,34.058650226,-117.946393068
8470-038-011,"1306 S SHADYDALE AVE, WEST COVINA CA 91790-3957",Single Family Residence,420007,1959,4,3,1948,9272,CURRENT,34.0588017128,-117.946232136
8470-038-012,"1300 S SHADYDALE AVE, WEST COVINA CA 91790-3957",Single Family Residence,346552,1959,3,2,1300,9139,CURRENT,34.0589527715,-117.946070802
8470-038-013,"1242 S SHADYDALE AVE, WEST COVINA CA 91790-3955",Single Family Residence,309382,1959,4,3,2180,9242,CURRENT,34.0591038219,-117.945910484
8470-038-014,"1236 S SHADYDALE AVE, WEST COVINA CA 91790-3955",Single Family Residence,568216,1959,3,2,1484,9275,CURRENT,34.0592552577,-117.945748221
8470-038-015,"1230 S SHADYDALE AVE, WEST COVINA CA 91790-3955",Single Family Residence,487251,1959,3,2,1300,9437,CURRENT,34.0594094429,-117.945586322
8470-038-016,"1224 S SHADYDALE AVE, WEST COVINA CA 91790-3955",Single Family Residence,406113,1959,4,3,1810,9242,CURRENT,34.0595614082,-117.945422498
8470-038-017,"1218 S SHADYDALE AVE, WEST COVINA CA 91790-3955",Single Family Residence,573542,1959,4,3,1602,9375,CURRENT,34.0597145682,-117.945261693
8470-038-018,"1212 S SHADYDALE AVE, WEST COVINA CA 91790-3955",Single Family Residence,124134,1959,3,2,1743,9210,CURRENT,34.0598671335,-117.945100272
8470-038-019,"1214 W MERCED AVE, WEST COVINA CA 91790-3901",Single Family Residence,79202,1959,3,2,1447,9567,CURRENT,34.0598025026,-117.944541219
8470-038-020,"1222 W MERCED AVE, WEST COVINA CA 91790-3901",Single Family Residence,202448,1959,3,2,1328,9448,CURRENT,34.0599495232,-117.944739108
8470-038-021,"1230 W MERCED AVE, WEST COVINA CA 91790-3901",Single Family Residence,673133,1959,3,2,1875,9778,CURRENT,34.060098328,-117.944941105
