ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8484-017-004,"2241 E ALASKA ST, WEST COVINA CA 91791-3302",Single Family Residence,330396,1955,3,2,2134,18647,CURRENT,34.0599240645,-117.897068356
8484-017-005,"2237 E ALASKA ST, WEST COVINA CA 91791-3302",Single Family Residence,138101,1955,3,2,1946,18572,CURRENT,34.0600413747,-117.897276662
8484-017-006,"2233 E ALASKA ST, WEST COVINA CA 91791-3302",Single Family Residence,772299,1955,3,2,1596,12685,CURRENT,34.0600718629,-117.897544324
8484-017-007,"2227 E ALASKA ST, WEST COVINA CA 91791-3302",Single Family Residence,725080,1955,3,2,1578,12788,CURRENT,34.0601810975,-117.897749263
8484-017-008,"2221 E ALASKA ST, WEST COVINA CA 91791-3302",Single Family Residence,848788,1955,3,2,1587,11092,CURRENT,34.0602393578,-117.897983266
8484-017-009,"2215 E ALASKA ST, WEST COVINA CA 91791-3302",Single Family Residence,332561,1955,3,2,1891,10135,CURRENT,34.0602562996,-117.898255479
8484-017-010,"2209 E ALASKA ST, WEST COVINA CA 91791-3302",Single Family Residence,188824,1955,3,2,1596,9468,CURRENT,34.0603108949,-117.898529603
8484-017-012,"2203 E ALASKA ST, WEST COVINA CA 91791-3302",Single Family Residence,428389,1955,3,2,1578,9778,CURRENT,34.060325034,-117.898780891
8484-018-007,"2319 E ALASKA ST, WEST COVINA CA 91791-3303",Single Family Residence,1017483,1955,3,2,1587,10757,CURRENT,34.0591266773,-117.895971556
8484-018-008,"2313 E ALASKA ST, WEST COVINA CA 91791-3303",Single Family Residence,757396,1955,3,2,1514,9854,CURRENT,34.0592049753,-117.896196431
8484-018-009,"2307 E ALASKA ST, WEST COVINA CA 91791-3303",Single Family Residence,645330,1955,4,3,2314,8457,CURRENT,34.059317574,-117.896400198
8484-018-010,"822 S DANCOVE DR, WEST COVINA CA 91791-3332",Single Family Residence,333850,1953,3,3,2013,12881,CURRENT,34.0594629153,-117.895644181
8484-018-011,"824 S DANCOVE DR, WEST COVINA CA 91791-3332",Single Family Residence,655648,1953,4,3,2515,10635,CURRENT,34.0595377177,-117.895915281
8484-018-012,"826 S DANCOVE DR, WEST COVINA CA 91791-3332",Single Family Residence,723268,1955,3,2,1708,11506,CURRENT,34.059605169,-117.896148493
8484-018-013,"828 S DANCOVE DR, WEST COVINA CA 91791-3332",Single Family Residence,969380,1957,3,3,2165,15021,CURRENT,34.0597818744,-117.89643533
8484-018-014,"830 S DANCOVE DR, WEST COVINA CA 91791-3332",Single Family Residence,215112,1953,4,2,2096,15364,CURRENT,34.0601566297,-117.896583593
8484-018-015,"2337 E ALASKA ST, WEST COVINA CA 91791-3303",Single Family Residence,881404,1955,3,3,2253,21156,CURRENT,34.0592282724,-117.895172841
8484-018-016,"2331 E ALASKA ST, WEST COVINA CA 91791-3303",Single Family Residence,546860,1955,3,2,1578,13900,CURRENT,34.0591626419,-117.895472534
8484-018-017,"2327 E ALASKA ST, WEST COVINA CA 91791-3303",Single Family Residence,294640,1955,4,2,1928,10273,CURRENT,34.0590820843,-117.895726287
