ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8484-012-033,"729 S HEATHER LN, WEST COVINA CA 91791-2831",Single Family Residence,666880,1953,3,2,1720,8587,CURRENT,34.0617849157,-117.896421501
8484-012-034,"733 S HEATHER LN, WEST COVINA CA 91791-2831",Single Family Residence,454223,1953,3,2,1820,11044,CURRENT,34.0615912938,-117.896304777
8484-004-001,"2301 E LARKWOOD ST, WEST COVINA CA 91791-2812",Single Family Residence,905342,1952,3,2,1772,10481,CURRENT,34.0635233326,-117.896662228
8484-004-002,"2307 E LARKWOOD ST, WEST COVINA CA 91791-2812",Single Family Residence,140075,1952,5,3,2317,10688,CURRENT,34.0635214466,-117.896399247
8484-004-003,"2315 E LARKWOOD ST, WEST COVINA CA 91791-2812",Single Family Residence,765837,1952,4,3,2571,10695,CURRENT,34.0635182131,-117.896133815
8484-004-004,"2321 E LARKWOOD ST, WEST COVINA CA 91791-2812",Single Family Residence,482098,1952,4,3,1847,10691,CURRENT,34.063515582,-117.895868425
8484-004-005,"2327 E LARKWOOD ST, WEST COVINA CA 91791-2812",Single Family Residence,692510,1952,3,2,1671,10616,CURRENT,34.0635129632,-117.895604194
8484-004-006,"2333 E LARKWOOD ST, WEST COVINA CA 91791-2812",Single Family Residence,241707,1952,3,2,1867,10685,CURRENT,34.0635101398,-117.895340323
8484-004-007,"2339 E LARKWOOD ST, WEST COVINA CA 91791-2812",Single Family Residence,769461,1952,3,2,1757,10797,CURRENT,34.0635080389,-117.89507446
8484-004-008,"2345 E LARKWOOD ST, WEST COVINA CA 91791-2812",Single Family Residence,63942,1952,3,2,1200,11152,CURRENT,34.0635042289,-117.894803077
8484-004-010,"2322 E CORTEZ ST, WEST COVINA CA 91791-2803",Single Family Residence,1444452,1941,4,4,4053,74607,CURRENT,34.0641084996,-117.89586935
8484-004-011,"2334 E CORTEZ ST, WEST COVINA CA 91791-2803",Single Family Residence,1167328,1954,3,2,2153,23868,CURRENT,34.064103292,-117.89532449
8484-004-012,"2340 E CORTEZ ST, WEST COVINA CA 91791-2803",Single Family Residence,383748,1954,3,2,1694,23864,CURRENT,34.0641007683,-117.895060344
8484-004-013,"2348 E CORTEZ ST, WEST COVINA CA 91791-2803",Single Family Residence,382926,1954,3,2,2115,23870,CURRENT,34.0640982783,-117.894796189
8484-004-014,"601 S MONTEZUMA WAY, WEST COVINA CA 91791-2816",Single Family Residence,439171,1953,6,3,2284,9331,CURRENT,34.0643875865,-117.894482402
8484-004-015,"609 S MONTEZUMA WAY, WEST COVINA CA 91791-2816",Single Family Residence,489108,1953,4,3,2324,9592,CURRENT,34.0641512018,-117.894482705
8484-004-016,"617 S MONTEZUMA WAY, WEST COVINA CA 91791-2816",Single Family Residence,377839,1953,3,2,2080,9679,CURRENT,34.0639104686,-117.894482992
8484-004-017,"623 S MONTEZUMA WAY, WEST COVINA CA 91791-2816",Single Family Residence,571492,1953,2,2,1707,9491,CURRENT,34.0636709976,-117.894483184
8484-004-018,"629 S MONTEZUMA WAY, WEST COVINA CA 91791-2816",Single Family Residence,537922,1952,4,2,2470,9336,CURRENT,34.0634358059,-117.894484752
8484-004-019,"614 S FIRCROFT ST, WEST COVINA CA 91791-2805",Single Family Residence,579304,1955,3,2,1737,9145,CURRENT,34.0644205781,-117.896482911
8484-004-020,"620 S FIRCROFT ST, WEST COVINA CA 91791-2805",Single Family Residence,678681,1958,3,2,1735,9265,CURRENT,34.0642149269,-117.896485693
8484-004-022,"624 S FIRCROFT ST, WEST COVINA CA 91791-2805",Single Family Residence,472603,1958,3,2,1657,9098,CURRENT,34.0640113171,-117.896487743
8484-004-023,"628 S FIRCROFT ST, WEST COVINA CA 91791-2805",Single Family Residence,372526,1958,3,2,1425,8814,CURRENT,34.0638064428,-117.896477171
