ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8493-050-012,"2811 MUIR WOODS CT, WEST COVINA CA 91791-3772",Single Family Residence,1420159,2001,5,5,3572,20310,CURRENT,34.04684759,-117.89324034
8493-050-013,"2813 MUIR WOODS CT, WEST COVINA CA 91791-3772",Single Family Residence,1421714,2001,5,5,3572,20494,CURRENT,34.0471074,-117.89325147
8493-050-014,"2815 MUIR WOODS CT, WEST COVINA CA 91791-3772",Single Family Residence,1033668,2001,4,5,3627,35361,CURRENT,34.04749752,-117.89325106
8493-050-015,"2817 MUIR WOODS CT, WEST COVINA CA 91791-3772",Single Family Residence,1527344,2001,5,4,3572,24711,CURRENT,34.04758453,-117.89283752
8493-050-016,"2806 E HILLSIDE DR, WEST COVINA CA 91791-3763",Single Family Residence,1041114,2001,4,5,3836,25119,CURRENT,34.04730161,-117.89374659
8493-050-017,"2802 E HILLSIDE DR, WEST COVINA CA 91791-3763",Single Family Residence,879130,2001,4,4,3249,22504,CURRENT,34.04684191,-117.89388227
8493-050-018,"1400 MT TRICIA AVE, WEST COVINA CA 91791-3707",Single Family Residence,1025132,2001,4,5,3818,20543,CURRENT,34.04652348,-117.89369556
8493-050-019,"1408 MT TRICIA AVE, WEST COVINA CA 91791-3707",Single Family Residence,864988,2001,4,4,3257,20077,CURRENT,34.0462488763,-117.893420858
8493-050-020,"1418 MT TRICIA AVE, WEST COVINA CA 91791-3707",Single Family Residence,803879,2001,5,4,3572,21593,CURRENT,34.0459948986,-117.893226742
8493-050-021,"1420 MT TRICIA AVE, WEST COVINA CA 91791-3707",Single Family Residence,858021,2001,4,5,3836,21436,CURRENT,34.0456981841,-117.893090322
8493-050-022,"1426 MT TRICIA AVE, WEST COVINA CA 91791-3707",Single Family Residence,858277,2001,5,4,3572,42640,CURRENT,34.045159752,-117.892990661
8493-057-001,"2961 E HILLSIDE DR, WEST COVINA CA 91791-3769",Single Family Residence,1167983,2001,5,5,4403,19935,CURRENT,34.0481652122,-117.88396839
8493-057-002,"2965 E HILLSIDE DR, WEST COVINA CA 91791-3769",Single Family Residence,1643973,2001,4,5,4007,24056,CURRENT,34.0483665981,-117.883526224
8493-057-003,"2969 E HILLSIDE DR, WEST COVINA CA 91791-3457",Single Family Residence,0,,,,,,CURRENT,,
8493-057-004,"2973 E HILLSIDE DR, WEST COVINA CA 91791-3457",Single Family Residence,1041777,1988,4,3,3178,20461,CURRENT,34.0488818457,-117.88307955
8493-057-005,"2977 E HILLSIDE DR, WEST COVINA CA 91791-3457",Single Family Residence,1440000,1988,4,3,3632,20967,CURRENT,34.0491481856,-117.882911123
8493-057-006,"2981 E HILLSIDE DR, WEST COVINA CA 91791-3457",Single Family Residence,1419479,1988,4,3,3632,19799,CURRENT,34.0494336292,-117.882703206
8493-057-007,"2985 E HILLSIDE DR, WEST COVINA CA 91791-3457",Single Family Residence,629708,1988,5,3,3630,20107,CURRENT,34.0497183864,-117.882494382
8493-057-008,"2989 E HILLSIDE DR, WEST COVINA CA 91791-3457",Single Family Residence,1363651,1988,4,3,2822,22159,CURRENT,34.0499297634,-117.882290981
8493-057-009,"2993 E HILLSIDE DR, WEST COVINA CA 91791-3457",Single Family Residence,1887000,1982,4,3,3632,22038,CURRENT,34.0500196507,-117.881870296
8493-057-010,"2992 S CITRUS ST, WEST COVINA CA 91791-3455",Single Family Residence,450950,1982,3,2,1749,31259,CURRENT,34.0503121767,-117.882129232
8493-057-011,"2988 S CITRUS ST, WEST COVINA CA 91791-3455",Single Family Residence,482862,1982,4,3,2392,31901,CURRENT,34.0505864262,-117.882140701
8493-057-012,"2984 S CITRUS ST, WEST COVINA CA 91791-3455",Single Family Residence,1455311,1982,5,3,3113,24891,DELINQUENT,34.0508540409,-117.882077694
8493-057-013,"2980 S CITRUS ST, WEST COVINA CA 91791-3455",Single Family Residence,896220,1982,4,3,2822,24957,CURRENT,34.051104012,-117.882214793
8493-057-014,"2976 S CITRUS ST, WEST COVINA CA 91791-3455",Single Family Residence,830927,1987,4,3,3489,29319,CURRENT,34.051485602,-117.882378155
8493-057-015,"2988 E HILLSIDE DR, WEST COVINA CA 91791-3456",Single Family Residence,1019469,1988,4,3,2822,30146,CURRENT,34.0493059267,-117.88188841
8493-057-016,"2978 E HILLSIDE DR, WEST COVINA CA 91791-3456",Single Family Residence,925876,1988,4,3,2392,19387,CURRENT,34.048972146,-117.882022295
8493-057-017,"2976 E HILLSIDE DR, WEST COVINA CA 91791-3456",Single Family Residence,1104077,1988,5,3,2960,22716,CURRENT,34.0487507585,-117.882084721
8493-057-018,"2970 E HILLSIDE DR, WEST COVINA CA 91791-3456",Single Family Residence,1110767,1988,4,3,3632,22349,CURRENT,34.0485409001,-117.88218598
8493-057-019,"2966 E HILLSIDE DR, WEST COVINA CA 91791-3456",Single Family Residence,593046,1988,5,3,3630,26428,CURRENT,34.0483010478,-117.88228112
8493-057-020,"2962 E HILLSIDE DR, WEST COVINA CA 91791-3456",Single Family Residence,729437,1988,4,3,3639,26483,CURRENT,34.0480683292,-117.882462237
8493-057-021,"2960 E HILLSIDE DR, WEST COVINA CA 91791-3767",Single Family Residence,1826963,2001,4,4,4258,28187,CURRENT,34.0478515472,-117.882692089
