ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8471-002-001,"1203 GREENBERRY DR, LA PUENTE CA 91744-1042",Single Family Residence,297483,1955,3,2,1159,6571,CURRENT,34.0466094393,-117.95528582
8471-002-002,"1209 GREENBERRY DR, LA PUENTE CA 91744-1042",Single Family Residence,82471,1955,3,2,1159,6217,CURRENT,34.0467394529,-117.95514772
8471-002-003,"1215 GREENBERRY DR, LA PUENTE CA 91744-1042",Single Family Residence,529084,1955,3,2,1159,6192,CURRENT,34.0468627221,-117.95500976
8471-002-004,"1221 GREENBERRY DR, LA PUENTE CA 91744-1042",Single Family Residence,173545,1955,3,2,1201,7327,CURRENT,34.0469758524,-117.954855745
8471-002-005,"1229 GREENBERRY DR, LA PUENTE CA 91744-1042",Single Family Residence,679171,1955,3,2,1159,9301,CURRENT,34.0470766081,-117.954682295
8471-002-006,"1235 GREENBERRY DR, VALINDA CA 91744-1042",Single Family Residence,106406,1955,3,2,1652,11303,CURRENT,34.047179368,-117.954509359
8471-002-007,"1245 GREENBERRY DR, LA PUENTE CA 91744-1042",Single Family Residence,290828,1955,3,2,1387,11150,CURRENT,34.0472962194,-117.954364609
8471-002-008,"14960 JANETDALE ST, LA PUENTE CA 91744-1049",Single Family Residence,627240,1955,3,2,1278,6079,CURRENT,34.0473456189,-117.954024635
8471-002-009,"14956 JANETDALE ST, LA PUENTE CA 91744-1049",Single Family Residence,256136,1955,3,2,1348,6525,CURRENT,34.0474556748,-117.954171034
8471-002-010,"14950 JANETDALE ST, LA PUENTE CA 91744-1049",Single Family Residence,239110,1955,3,2,1387,7089,CURRENT,34.0475741099,-117.954331118
8471-002-011,"14942 JANETDALE ST, LA PUENTE CA 91744-1049",Single Family Residence,439107,1955,3,2,1159,6270,CURRENT,34.0476905104,-117.954488843
8471-002-012,"14936 JANETDALE ST, LA PUENTE CA 91744-1049",Single Family Residence,187265,1955,3,2,1159,5852,CURRENT,34.0477960839,-117.954632267
8471-002-013,"14930 JANETDALE ST, LA PUENTE CA 91744-1049",Single Family Residence,417647,1955,3,2,1159,6159,CURRENT,34.0479007826,-117.954774451
8471-002-014,"14924 JANETDALE ST, LA PUENTE CA 91744-1049",Single Family Residence,394389,1955,3,2,1499,6102,CURRENT,34.0480076103,-117.95491983
8471-002-015,"14920 JANETDALE ST, LA PUENTE CA 91744-1049",Single Family Residence,757699,1955,3,2,1395,5943,CURRENT,34.0481128447,-117.95506252
8471-002-016,"14914 JANETDALE ST, LA PUENTE CA 91744-1049",Single Family Residence,627240,1955,3,2,1159,5939,CURRENT,34.0482165996,-117.955203516
8471-002-017,"14908 JANETDALE ST, LA PUENTE CA 91744-1049",Single Family Residence,535999,1955,3,2,1159,6245,CURRENT,34.0483230005,-117.955348253
8471-002-018,",",Vacant Land,3017,,,,,5583,CURRENT,34.0484266054,-117.955488559
8471-002-019,"1908 S BROADMOOR AVE, WEST COVINA CA 91790-4605",Single Family Residence,582909,1959,3,2,1719,7042,CURRENT,34.0486140768,-117.955648052
8471-002-020,"1914 S BROADMOOR AVE, WEST COVINA CA 91790-4605",Single Family Residence,60193,1959,3,2,1324,7594,CURRENT,34.0484798153,-117.955795044
8471-002-021,"1920 S BROADMOOR AVE, WEST COVINA CA 91790-4605",Single Family Residence,570732,1959,3,2,1314,7718,CURRENT,34.0483403323,-117.955945697
8471-002-022,"1926 S BROADMOOR AVE, WEST COVINA CA 91790-4605",Single Family Residence,105401,1959,4,2,1732,7600,CURRENT,34.0481994109,-117.956094361
8471-002-023,"1934 S BROADMOOR AVE, WEST COVINA CA 91790-4605",Single Family Residence,388105,1959,3,2,1314,7391,CURRENT,34.0480600197,-117.956238811
8471-002-024,"1940 S BROADMOOR AVE, WEST COVINA CA 91790-4605",Single Family Residence,712670,1959,3,2,1314,7374,CURRENT,34.0479188642,-117.956382151
8471-002-025,"1944 S BROADMOOR AVE, WEST COVINA CA 91790-4605",Single Family Residence,400107,1959,3,2,1506,7170,CURRENT,34.0477765245,-117.956528246
8471-002-026,"1950 S BROADMOOR AVE, WEST COVINA CA 91790-4605",Single Family Residence,310948,1959,3,2,1719,7015,CURRENT,34.0476356473,-117.956672821
