ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8464-026-001,"14095 JANETDALE ST, LA PUENTE CA 91746-1748",Single Family Residence,347139,1956,4,2,1349,6720,CURRENT,34.0580156343,-117.966807881
8464-026-002,"14089 JANETDALE ST, LA PUENTE CA 91746-1748",Single Family Residence,551270,1956,3,3,1564,6174,CURRENT,34.0581289642,-117.966962772
8464-026-003,"14083 JANETDALE ST, LA PUENTE CA 91746-1748",Single Family Residence,55439,1956,4,2,1269,6166,CURRENT,34.0582382286,-117.967110652
8464-026-004,"14077 JANETDALE ST, LA PUENTE CA 91746-1748",Single Family Residence,361199,1956,3,2,1254,6146,CURRENT,34.0583474963,-117.967258482
8464-026-005,"14071 JANETDALE ST, LA PUENTE CA 91746-1748",Single Family Residence,628722,1956,4,3,1695,6129,DELINQUENT,34.05845675,-117.967406257
8464-026-006,"14065 JANETDALE ST, LA PUENTE CA 91746-1748",Single Family Residence,288561,1956,4,2,1269,6118,CURRENT,34.0585659864,-117.967554167
8464-026-007,"14059 JANETDALE ST, LA PUENTE CA 91746-1748",Single Family Residence,335724,1956,3,2,1254,6099,CURRENT,34.0586752879,-117.967701961
8464-026-008,"14053 JANETDALE ST, LA PUENTE CA 91746-1748",Single Family Residence,505919,1956,3,2,1254,6795,CURRENT,34.0587968686,-117.967855929
8464-026-009,"14047 JANETDALE ST, LA PUENTE CA 91746-1748",Single Family Residence,246144,1956,4,2,1269,11188,CURRENT,34.0589842686,-117.968080041
8464-026-010,"14202 BARRYDALE ST, LA PUENTE CA 91746-1131",Single Family Residence,141499,1957,3,2,1732,6656,CURRENT,34.0594956374,-117.968296559
8464-026-011,"14208 BARRYDALE ST, LA PUENTE CA 91746-1131",Single Family Residence,214751,1957,3,2,1261,6205,CURRENT,34.0593882102,-117.968147845
8464-026-012,"14214 BARRYDALE ST, VALINDA CA 91746-1131",Single Family Residence,262804,1957,3,2,1278,6203,CURRENT,34.0592835821,-117.968005584
8464-026-013,"14220 BARRYDALE ST, LA PUENTE CA 91746-1131",Single Family Residence,464041,1957,4,2,1312,6201,CURRENT,34.0591789487,-117.967863359
8464-026-014,"14226 BARRYDALE ST, LA PUENTE CA 91746-1131",Single Family Residence,356850,1957,3,2,1666,6213,CURRENT,34.0590743185,-117.967721121
8464-026-015,"14232 BARRYDALE ST, LA PUENTE CA 91746-1131",Single Family Residence,56694,1957,3,2,1141,6206,CURRENT,34.0589695749,-117.967578906
8464-026-016,"14236 BARRYDALE ST, VALINDA CA 91746-1131",Single Family Residence,777184,1957,3,2,1633,6203,CURRENT,34.0588649668,-117.967436656
8464-026-017,"14242 BARRYDALE ST, LA PUENTE CA 91746-1131",Single Family Residence,491266,1957,3,2,1261,6214,CURRENT,34.0587603464,-117.967294414
8464-026-018,"14248 BARRYDALE ST, LA PUENTE CA 91746-1131",Single Family Residence,376752,1957,5,4,1990,6214,CURRENT,34.0586556607,-117.967152093
8464-026-019,"14254 BARRYDALE ST, LA PUENTE CA 91746-1131",Single Family Residence,59188,1957,3,2,1261,6212,CURRENT,34.0585510314,-117.967009844
8464-026-020,"14260 BARRYDALE ST, VALINDA CA 91746-1131",Single Family Residence,58696,1957,3,2,1251,6210,CURRENT,34.0584464329,-117.966867604
8464-026-021,"14266 BARRYDALE ST, LA PUENTE CA 91746-1131",Single Family Residence,358715,1957,3,2,1327,6225,CURRENT,34.0583417449,-117.966725351
8464-026-022,"14272 BARRYDALE ST, LA PUENTE CA 91746-1131",Single Family Residence,338739,1957,3,2,1306,6874,CURRENT,34.0582307589,-117.966576359
