ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8467-039-010,"1506 S CONLON AVE, WEST COVINA CA 91790-3330",Single Family Residence,485988,1959,4,3,1871,8812,CURRENT,34.0588027233,-117.953276092
8467-039-011,"1514 S CONLON AVE, WEST COVINA CA 91790-3330",Single Family Residence,611352,1959,3,3,1696,8642,CURRENT,34.0586371341,-117.953450491
8467-039-012,"1604 W DURNESS ST, WEST COVINA CA 91790-3336",Single Family Residence,329323,1959,4,2,1377,9169,CURRENT,34.0608540507,-117.952201929
8467-039-013,"1413 S CONLON AVE, WEST COVINA CA 91790-3329",Single Family Residence,390747,1959,3,2,1228,9261,CURRENT,34.0606560963,-117.95225811
8467-039-014,"1421 S CONLON AVE, WEST COVINA CA 91790-3329",Single Family Residence,276716,1959,3,2,1452,8481,CURRENT,34.0604631873,-117.952313359
8467-039-015,"1427 S CONLON AVE, WEST COVINA CA 91790-3329",Single Family Residence,518894,1959,3,2,1228,7800,CURRENT,34.0602921834,-117.952437011
8467-039-016,"1433 S CONLON AVE, WEST COVINA CA 91790-3329",Single Family Residence,730657,1959,3,2,1897,8314,CURRENT,34.0601393706,-117.952609848
8467-039-017,"1441 S CONLON AVE, WEST COVINA CA 91790-3329",Single Family Residence,264955,1959,3,2,1732,8328,CURRENT,34.059977692,-117.952781899
8467-039-018,"1447 S CONLON AVE, WEST COVINA CA 91790-3329",Single Family Residence,639784,1959,3,2,1204,8327,CURRENT,34.0598158723,-117.952953922
8467-039-019,"1453 S CONLON AVE, WEST COVINA CA 91790-3329",Single Family Residence,474856,1959,3,2,1540,8346,CURRENT,34.0596540987,-117.953126003
8467-039-020,"1459 S CONLON AVE, WEST COVINA CA 91790-3329",Single Family Residence,525147,1959,3,2,1204,8351,CURRENT,34.0594921841,-117.95329813
8467-039-021,"1463 S CONLON AVE, WEST COVINA CA 91790-3329",Single Family Residence,435182,1959,3,2,1228,8356,CURRENT,34.0593303654,-117.953470234
8467-039-022,"1503 S CONLON AVE, WEST COVINA CA 91790-3331",Single Family Residence,314622,1959,3,2,1618,8361,CURRENT,34.0591684623,-117.953642379
8467-039-023,"1511 S CONLON AVE, WEST COVINA CA 91790-3331",Single Family Residence,591664,1959,3,2,1204,7747,CURRENT,34.0589493529,-117.953803463
8467-039-024,"1621 W FARLINGTON ST, WEST COVINA CA 91790-3359",Single Family Residence,286265,1959,3,2,1481,8077,CURRENT,34.0590838765,-117.953988718
8467-039-025,"1627 W FARLINGTON ST, WEST COVINA CA 91790-3359",Single Family Residence,409963,1959,3,2,1228,8051,CURRENT,34.0592221548,-117.954175958
8467-039-026,"1635 W FARLINGTON ST, WEST COVINA CA 91790-3359",Single Family Residence,568048,1959,4,4,2055,8072,CURRENT,34.0593600359,-117.954362714
8467-039-027,"1703 W FARLINGTON ST, WEST COVINA CA 91790-3361",Single Family Residence,212212,1959,3,3,1775,8088,CURRENT,34.0594980044,-117.954549473
8467-039-028,"1711 W FARLINGTON ST, WEST COVINA CA 91790-3361",Single Family Residence,409963,1959,3,2,1228,8101,CURRENT,34.059635921,-117.954736212
8467-039-029,"1717 W FARLINGTON ST, WEST COVINA CA 91790-3361",Single Family Residence,662087,1959,3,2,1228,8123,CURRENT,34.0597737961,-117.95492297
8467-039-030,"1721 W FARLINGTON ST, WEST COVINA CA 91790-3361",Single Family Residence,484505,1959,3,2,1228,8129,CURRENT,34.059911767,-117.955109563
8467-039-031,"1729 W FARLINGTON ST, WEST COVINA CA 91790-3361",Single Family Residence,259019,1959,3,2,1228,8159,CURRENT,34.0600497875,-117.955296136
8467-039-032,"1733 W FARLINGTON ST, WEST COVINA CA 91790-3361",Single Family Residence,531280,1959,3,2,1228,8250,CURRENT,34.0601888572,-117.955483211
8467-004-001,"1654 S MEEKER AVE, WEST COVINA CA 91790-3246",Single Family Residence,267962,1958,4,3,1765,7622,CURRENT,34.0601784795,-117.961566223
8467-004-002,"1650 S MEEKER AVE, WEST COVINA CA 91790-3246",Single Family Residence,480146,1958,3,2,1663,7515,CURRENT,34.0603101131,-117.961428325
8467-004-003,"1646 S MEEKER AVE, WEST COVINA CA 91790-3246",Single Family Residence,742843,1958,3,2,1495,7514,DELINQUENT,34.0604401407,-117.96129045
8467-004-004,"1638 S MEEKER AVE, WEST COVINA CA 91790-3246",Single Family Residence,56946,1958,3,2,1143,7510,CURRENT,34.060570084,-117.961152559
8467-004-005,"1634 S MEEKER AVE, WEST COVINA CA 91790-3246",Single Family Residence,426879,1958,3,2,1137,7500,CURRENT,34.0607000272,-117.961014566
8467-004-006,"1630 S MEEKER AVE, WEST COVINA CA 91790-3246",Single Family Residence,444332,1958,3,2,1474,7500,CURRENT,34.0608300423,-117.960876699
8467-004-007,"1624 S MEEKER AVE, WEST COVINA CA 91790-3246",Single Family Residence,545410,1958,4,4,2071,7495,CURRENT,34.0609599663,-117.960738841
8467-004-008,"1618 S MEEKER AVE, WEST COVINA CA 91790-3246",Single Family Residence,87464,1958,3,2,1137,7493,CURRENT,34.0610899399,-117.960600928
8467-004-009,"1614 S MEEKER AVE, WEST COVINA CA 91790-3246",Single Family Residence,61197,1958,3,2,1127,7490,CURRENT,34.0612199906,-117.960462906
