ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8470-027-001,"931 W SPRUCE ST, WEST COVINA CA 91790-4946",Single Family Residence,423118,1956,6,3,2211,10787,CURRENT,34.0562273406,-117.942104468
8470-027-002,"1305 S ST MALO ST, WEST COVINA CA 91790-4950",Single Family Residence,479120,1956,4,2,1349,9794,CURRENT,34.0561870891,-117.942333207
8470-027-003,"1309 S ST MALO ST, WEST COVINA CA 91790-4950",Single Family Residence,297290,1956,3,2,1355,8908,CURRENT,34.0559878511,-117.942522215
8470-027-004,"1315 S ST MALO ST, WEST COVINA CA 91790-4950",Single Family Residence,252414,1956,3,2,1313,8745,CURRENT,34.0558123462,-117.942690698
8470-027-005,"1323 S ST MALO ST, WEST COVINA CA 91790-4950",Single Family Residence,530760,1956,4,2,1349,8757,CURRENT,34.0556483433,-117.942864113
8470-027-006,"1329 S ST MALO ST, WEST COVINA CA 91790-4950",Single Family Residence,1040399,1956,4,3,1994,8762,CURRENT,34.0554843848,-117.943037609
8470-027-007,"1335 S ST MALO ST, WEST COVINA CA 91790-4950",Single Family Residence,86979,1956,3,2,1355,8745,CURRENT,34.0553206149,-117.943210968
8470-027-008,"1341 S ST MALO ST, WEST COVINA CA 91790-4950",Single Family Residence,453523,1956,3,2,1673,8735,CURRENT,34.0551571743,-117.943383982
8470-027-009,"1401 S ST MALO ST, WEST COVINA CA 91790-4950",Single Family Residence,316444,1956,3,2,1988,8796,CURRENT,34.0549933009,-117.943557269
8470-027-010,"1407 S ST MALO ST, WEST COVINA CA 91790-4950",Single Family Residence,276808,1956,5,4,2577,8871,CURRENT,34.0548287479,-117.94373241
8470-027-011,"1406 S CALIFORNIA AVE, WEST COVINA CA 91790-4043",Single Family Residence,459713,1956,3,2,1313,8787,CURRENT,34.0550285216,-117.944003669
8470-027-012,"1400 S CALIFORNIA AVE, WEST COVINA CA 91790-4043",Single Family Residence,936359,1956,3,2,1755,8783,CURRENT,34.0551936304,-117.943830119
8470-027-013,"1340 S CALIFORNIA AVE, WEST COVINA CA 91790-4041",Single Family Residence,531399,1956,3,2,1765,8709,CURRENT,34.0553574833,-117.943656118
8470-027-014,"1334 S CALIFORNIA AVE, WEST COVINA CA 91790-4041",Single Family Residence,223178,1956,4,2,1349,8698,CURRENT,34.0555208469,-117.943482871
8470-027-015,"1328 S CALIFORNIA AVE, WEST COVINA CA 91790-4041",Single Family Residence,998783,1956,6,2,2153,8695,CURRENT,34.0556842479,-117.943309487
8470-027-016,"1322 S CALIFORNIA AVE, WEST COVINA CA 91790-4041",Single Family Residence,416367,1956,3,2,1355,8685,CURRENT,34.0558477466,-117.943136064
8470-027-017,"1314 S CALIFORNIA AVE, WEST COVINA CA 91790-4041",Single Family Residence,328916,1956,3,2,1796,8673,CURRENT,34.0560112416,-117.942962704
8470-027-018,"1308 S CALIFORNIA AVE, WEST COVINA CA 91790-4041",Single Family Residence,575807,1956,4,2,1349,8630,CURRENT,34.0561744841,-117.942789919
8470-027-019,"1302 S CALIFORNIA AVE, WEST COVINA CA 91790-4041",Single Family Residence,124257,1956,3,2,1771,8696,CURRENT,34.0563379167,-117.942616405
8470-027-020,"1244 S CALIFORNIA AVE, WEST COVINA CA 91790-4040",Single Family Residence,177234,1956,5,2,2141,8784,CURRENT,34.0565031413,-117.942441232
