ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8485-005-001,"2149 MESITA AVE, WEST COVINA CA 91791-2721",Single Family Residence,738470,1953,3,3,2144,11393,CURRENT,34.0622553485,-117.899309861
8485-005-002,"2141 MESITA AVE, WEST COVINA CA 91791-2721",Single Family Residence,172248,1956,3,2,2095,11006,CURRENT,34.0622554096,-117.899579179
8485-005-003,"2135 MESITA AVE, WEST COVINA CA 91791-2721",Single Family Residence,643580,1954,3,2,1557,11004,CURRENT,34.0622578364,-117.899844023
8485-005-004,"2129 MESITA AVE, WEST COVINA CA 91791-2721",Single Family Residence,414313,1954,4,3,2097,10746,CURRENT,34.0622601643,-117.900106262
8485-005-005,"2123 MESITA AVE, WEST COVINA CA 91791-2721",Single Family Residence,444497,1955,3,2,1610,11038,CURRENT,34.0622626589,-117.900369315
8485-005-006,"2115 MESITA AVE, WEST COVINA CA 91791-2721",Single Family Residence,730660,1954,3,2,1632,10311,CURRENT,34.0622648019,-117.900627498
8485-005-007,"2111 MESITA AVE, WEST COVINA CA 91791-2721",Single Family Residence,725096,1953,2,2,1470,10454,CURRENT,34.0622668823,-117.900879005
8485-005-008,"2105 MESITA AVE, WEST COVINA CA 91791-2721",Single Family Residence,178765,1955,3,2,2038,10445,CURRENT,34.0622689638,-117.901132496
8485-005-009,"2049 MESITA AVE, WEST COVINA CA 91791-2719",Single Family Residence,564794,1954,2,2,1512,10857,CURRENT,34.0622715299,-117.901391252
8485-005-010,"2043 MESITA AVE, WEST COVINA CA 91791-2719",Single Family Residence,515596,1953,2,2,1678,11322,CURRENT,34.0622753343,-117.901661232
8485-005-011,"2042 E DANIELS AVE, WEST COVINA CA 91791-2701",Single Family Residence,599808,1953,4,3,2367,11256,CURRENT,34.0626452563,-117.901656464
8485-005-012,"2048 E DANIELS AVE, WEST COVINA CA 91791-2701",Single Family Residence,587281,1954,3,2,1903,10894,CURRENT,34.0626444459,-117.901387088
8485-005-013,"2102 E DANIELS AVE, WEST COVINA CA 91791-2703",Single Family Residence,500781,1954,3,1,2195,10435,CURRENT,34.0626424872,-117.901127644
8485-005-014,"2108 E DANIELS AVE, WEST COVINA CA 91791-2703",Single Family Residence,470477,1953,4,3,1922,10397,CURRENT,34.0626403679,-117.900874176
8485-005-015,"2114 E DANIELS AVE, WEST COVINA CA 91791-2703",Single Family Residence,466750,1954,3,2,1425,10252,CURRENT,34.0626384937,-117.900622809
8485-005-016,"2120 E DANIELS AVE, WEST COVINA CA 91791-2703",Single Family Residence,1145000,1955,6,4,2912,10999,CURRENT,34.0626365202,-117.900364059
8485-005-017,"2126 E DANIELS AVE, WEST COVINA CA 91791-2703",Single Family Residence,336573,1953,2,2,1336,10630,CURRENT,34.0626342691,-117.900100578
8485-005-018,"2132 E DANIELS AVE, WEST COVINA CA 91791-2703",Single Family Residence,434195,1954,3,2,1913,10873,CURRENT,34.0626322575,-117.899838601
8485-005-021,"2148 E DANIELS AVE, WEST COVINA CA 91791-2703",Single Family Residence,341034,1960,3,3,1863,11258,CURRENT,34.0626260771,-117.89930439
8485-005-022,"2138 E DANIELS AVE, WEST COVINA CA 91791-2703",Single Family Residence,863531,1958,3,2,1694,10843,CURRENT,34.0626301486,-117.899573987
