ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8460-015-001,"3400 PUENTE AVE, BALDWIN PARK CA 91706-5529",Single Family Residence,258365,1972,3,2,1745,8872,CURRENT,34.0752528203,-117.956218621
8460-015-002,"3410 PUENTE AVE, BALDWIN PARK CA 91706-5529",Single Family Residence,318607,1949,3,1,1067,9014,CURRENT,34.0754015063,-117.956064719
8460-015-003,"14717 MACDEVITT ST, BALDWIN PARK CA 91706-5241",Multi-Family Residence,1009702,1948,3,2,1102,10060,CURRENT,34.0751156168,-117.955852825
8460-015-004,"14725 MACDEVITT ST, BALDWIN PARK CA 91706-5241",Single Family Residence,414117,1948,4,2,1809,9667,CURRENT,34.0749907418,-117.955683726
8460-015-005,"14731 MACDEVITT ST, BALDWIN PARK CA 91706-5241",Single Family Residence,294825,1948,3,2,1455,9665,CURRENT,34.0748683357,-117.955518023
8460-015-006,"14737 MACDEVITT ST, BALDWIN PARK CA 91706-5241",Single Family Residence,483930,1948,3,2,1328,9675,CURRENT,34.0747458383,-117.955352291
8460-015-007,"14745 MACDEVITT ST, BALDWIN PARK CA 91706-5241",Single Family Residence,280942,1948,3,1,1102,9674,CURRENT,34.0746232343,-117.955186583
8460-015-008,"14751 MACDEVITT ST, BALDWIN PARK CA 91706-5241",Single Family Residence,197040,1948,2,1,919,9671,CURRENT,34.074500685,-117.955020989
8460-015-009,"14759 MACDEVITT ST, BALDWIN PARK CA 91706-5241",Single Family Residence,225461,1948,4,2,1578,9671,CURRENT,34.0743782952,-117.954855305
8460-015-010,"14765 MACDEVITT ST, BALDWIN PARK CA 91706-5241",Single Family Residence,568698,1948,3,1,1090,9674,CURRENT,34.074255754,-117.954689708
8460-015-011,"14771 MACDEVITT ST, BALDWIN PARK CA 91706-5241",Single Family Residence,420888,1948,2,1,1420,9667,CURRENT,34.0741332556,-117.954524038
8460-015-012,"14779 MACDEVITT ST, BALDWIN PARK CA 91706-5241",Single Family Residence,241270,1948,3,2,1619,9668,CURRENT,34.0740107569,-117.954358446
8460-015-013,"14785 MACDEVITT ST, BALDWIN PARK CA 91706-5241",Single Family Residence,563887,1948,4,2,1542,10302,CURRENT,34.0738850234,-117.954186558
8460-015-014,"14784 DUTCH ST, BALDWIN PARK CA 91706-5510",Single Family Residence,262617,1947,4,2,1583,10358,CURRENT,34.0741817285,-117.953873388
8460-015-015,"14778 DUTCH ST, BALDWIN PARK CA 91706-5510",Single Family Residence,304252,1947,3,2,1734,9691,CURRENT,34.0743088787,-117.954043922
8460-015-016,"14772 DUTCH ST, BALDWIN PARK CA 91706-5510",Single Family Residence,143643,1947,2,1,981,9693,CURRENT,34.0744311546,-117.954209512
8460-015-017,"14764 DUTCH ST, BALDWIN PARK CA 91706-5510",Single Family Residence,583613,1947,3,1,1100,9687,CURRENT,34.074553528,-117.954375067
8460-015-018,"14758 DUTCH ST, BALDWIN PARK CA 91706-5510",Single Family Residence,719100,1947,3,1,1102,9683,CURRENT,34.0746759202,-117.954540604
8460-015-019,"14752 DUTCH ST, BALDWIN PARK CA 91706-5510",Single Family Residence,557073,1947,2,1,920,9675,CURRENT,34.0747982503,-117.95470615
8460-015-020,"14744 DUTCH ST, BALDWIN PARK CA 91706-5510",Single Family Residence,447054,1947,4,3,2009,9679,CURRENT,34.0749205424,-117.954871717
8460-015-021,"14738 DUTCH ST, BALDWIN PARK CA 91706-5510",Single Family Residence,480556,1947,4,3,1845,9678,CURRENT,34.075042891,-117.955037394
8460-015-022,"14732 DUTCH ST, BALDWIN PARK CA 91706-5510",Single Family Residence,512408,1947,3,1,1127,9673,CURRENT,34.0751652702,-117.955203002
8460-015-023,"14724 DUTCH ST, BALDWIN PARK CA 91706-5510",Single Family Residence,468878,1947,3,1,1145,9666,CURRENT,34.0752876252,-117.955368547
8460-015-024,"14718 DUTCH ST, BALDWIN PARK CA 91706-5510",Single Family Residence,521804,1947,4,2,1811,10014,CURRENT,34.0754120282,-117.955537193
8460-015-025,"3418 PUENTE AVE, BALDWIN PARK CA 91706-5529",Single Family Residence,65440,1949,3,1,958,9183,CURRENT,34.0755505115,-117.955906275
8460-015-026,"3424 PUENTE AVE, BALDWIN PARK CA 91706-5529",Single Family Residence,468491,1949,3,1,1056,8973,CURRENT,34.0756974534,-117.955746199
