ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8505-033-001,"511 S LINCOLN PL, MONROVIA CA 91016-2551",Multi-Family Residence,167862,1952,4,2,1742,6254,CURRENT,34.1461384951,-118.019823487
8505-033-004,"503 S LINCOLN PL, MONROVIA CA 91016-2551",Multi-Family Residence,565212,1952,4,3,1816,6278,CURRENT,34.1464737566,-118.019829307
8505-033-005,"437 S LINCOLN PL, MONROVIA CA 91016-2553",Multi-Family Residence,339565,1953,4,2,1716,6268,CURRENT,34.1466410275,-118.0198321
8505-033-006,"433 S LINCOLN PL, MONROVIA CA 91016-2553",Multi-Family Residence,242980,1950,4,2,1716,6331,CURRENT,34.1468086521,-118.019835486
8505-033-007,"429 S LINCOLN PL, MONROVIA CA 91016-2553",Multi-Family Residence,238221,1950,4,2,1716,6295,CURRENT,34.146976282,-118.019838036
8505-033-008,"416 S 5TH AVE, MONROVIA CA 91016-2524",Single Family Residence,0,,,,,7772,CURRENT,34.14698499643423,-118.02036824992543
8505-033-009,"420 S 5TH AVE, MONROVIA CA 91016-2524",Single Family Residence,0,,,,,7773,CURRENT,34.146605786683644,-118.02022167842198
8505-033-010,"502 S 5TH AVE, MONROVIA CA 91016-2545",Multi-Family Residence,1932569,1979,18,18,9684,15552,CURRENT,34.1466410013,-118.020259509
8505-033-011,"506 S 5TH AVE, MONROVIA CA 91016-2525",Multi-Family Residence,243700,1932,1,1,768,9328,CURRENT,34.1464211587,-118.02025531
8505-033-012,"510 S 5TH AVE, MONROVIA CA 91016-2525",Single Family Residence,706207,1925,2,1,852,5831,CURRENT,34.1462871971,-118.020252582
8505-033-013,"514 S 5TH AVE, MONROVIA CA 91016-2525",Vacant Land,1169683,,,,,5832,CURRENT,34.1461841729,-118.02025058
8505-033-014,"945 W COLORADO BLVD, MONROVIA CA 91016-2555",Multi-Family Residence,616225,1959,2,2,1134,7987,CURRENT,34.1459320924,-118.020411534
8505-033-015,"943 W COLORADO BLVD, MONROVIA CA 91016-6589",Multi-Family Residence,245670,1948,5,3,1637,7265,CURRENT,34.1459334062,-118.020237805
8505-033-016,"937 W COLORADO BLVD, MONROVIA CA 91016-2560",Multi-Family Residence,994042,1960,4,2,1500,7249,CURRENT,34.1459348764,-118.020072591
8505-033-017,"933 W COLORADO BLVD, MONROVIA CA 91016-2538",Multi-Family Residence,209056,1923,2,1,1160,10671,CURRENT,34.1459118411,-118.019820374
8505-033-018,"507 S LINCOLN PL, MONROVIA CA 91016-2551",Multi-Family Residence,449418,1952,4,2,1742,6263,CURRENT,34.1463061645,-118.019826309
8505-033-019,"416 S 5TH AVE, MONROVIA CA 91016-2524",Single Family Residence,0,,,,,,CURRENT,,
8505-033-020,"416 S 5TH AVE, MONROVIA CA 91016-2524",Single Family Residence,833597,2006,4,3,1666,2197,CURRENT,34.1469991955,-118.020356654
8505-033-021,"420 S 5TH AVE, MONROVIA CA 91016-2524",Single Family Residence,830866,2006,4,3,1666,2192,CURRENT,34.1468304562,-118.020353657
8505-033-022,"422 S 5TH AVE, MONROVIA CA 91016-2524",Single Family Residence,584498,2006,4,3,1678,3165,CURRENT,34.1468396251,-118.020120236
8505-033-023,"418 S 5TH AVE, MONROVIA CA 91016-2524",Single Family Residence,683072,2006,4,3,1678,3153,CURRENT,34.1469961759,-118.020123246
8505-033-024,",",Single Family Residence,9,,,,,4855,CURRENT,34.1469147599,-118.020369376
