ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8464-024-013,"14033 RAGUS ST, VALINDA CA 91746-1614",Single Family Residence,700395,1957,3,2,1405,5960,CURRENT,34.0557350297,-117.97189019
8464-024-014,"1003 EDANRUTH AVE, LA PUENTE CA 91746-1611",Single Family Residence,332365,1957,3,2,1445,6850,CURRENT,34.0555827319,-117.97162867
8464-024-015,"1011 EDANRUTH AVE, LA PUENTE CA 91746-1611",Single Family Residence,230587,1957,3,2,1445,6317,CURRENT,34.0557322445,-117.971481741
8464-024-016,"1017 EDANRUTH AVE, VALINDA CA 91746-1611",Single Family Residence,620490,1957,3,2,1445,6382,CURRENT,34.0558754727,-117.97134142
8464-024-017,"1023 EDANRUTH AVE, VALINDA CA 91746-1611",Single Family Residence,131631,1957,4,2,1793,6274,CURRENT,34.056017396,-117.971202947
8464-024-018,"1031 EDANRUTH AVE, VALINDA CA 91746-1611",Single Family Residence,394036,1957,3,2,1764,6185,CURRENT,34.0561560362,-117.971067449
8464-024-019,"1037 EDANRUTH AVE, VALINDA CA 91746-1611",Single Family Residence,180320,1957,3,2,1405,6228,CURRENT,34.0562932992,-117.970933736
8464-024-020,"1103 EDANRUTH AVE, LA PUENTE CA 91746-1660",Single Family Residence,208857,1957,3,2,1445,6129,CURRENT,34.0564287815,-117.970801134
8464-024-021,",",Single Family Residence,0,,,,,6077,CURRENT,34.05653646692733,-117.97066992859341
8464-024-022,"1115 EDANRUTH AVE, LA PUENTE CA 91746-1660",Single Family Residence,80454,1957,3,2,1405,6037,CURRENT,34.0566925648,-117.97054237
8464-024-023,"1121 EDANRUTH AVE, LA PUENTE CA 91746-1660",Single Family Residence,267934,1957,3,2,1405,5960,CURRENT,34.0568220752,-117.970417036
8464-024-024,"1127 EDANRUTH AVE, VALINDA CA 91746-1660",Single Family Residence,255663,1957,3,2,1445,6030,CURRENT,34.0569497633,-117.970291382
8464-024-025,"1133 EDANRUTH AVE, VALINDA CA 91746-1660",Single Family Residence,320280,1957,3,2,1414,6275,CURRENT,34.0570824112,-117.970166207
8464-024-026,"1109 EDANRUTH AVE, VALINDA CA 91746-1660",Single Family Residence,276232,1957,3,2,1414,6077,CURRENT,34.0565618289,-117.970671171
8464-025-001,"1327 EDANRUTH AVE, LA PUENTE CA 91746-1743",Single Family Residence,384072,1956,3,2,1254,10403,CURRENT,34.0589796725,-117.968346476
8464-025-002,"1321 EDANRUTH AVE, VALINDA CA 91746-1743",Single Family Residence,717875,1956,4,2,1610,6127,CURRENT,34.0587886408,-117.968528872
8464-025-003,"1315 EDANRUTH AVE, LA PUENTE CA 91746-1743",Single Family Residence,54947,1956,3,2,1254,6208,CURRENT,34.058645916,-117.968644345
8464-025-004,"1309 EDANRUTH AVE, LA PUENTE CA 91746-1743",Single Family Residence,347884,1956,3,2,1254,6124,CURRENT,34.0585171234,-117.968769179
8464-025-005,"1303 EDANRUTH AVE, LA PUENTE CA 91746-1743",Single Family Residence,227621,1956,3,2,1269,6115,CURRENT,34.0583890295,-117.968892999
8464-025-006,"1247 EDANRUTH AVE, LA PUENTE CA 91746-1742",Single Family Residence,53942,1956,3,2,1254,6116,DELINQUENT,34.05826098,-117.96901684
8464-025-007,"1241 EDANRUTH AVE, LA PUENTE CA 91746-1742",Single Family Residence,618885,1956,3,2,1254,6105,CURRENT,34.05813309,-117.96914075
8464-025-008,"1235 EDANRUTH AVE, LA PUENTE CA 91746-1742",Single Family Residence,346156,1956,3,2,1254,6104,CURRENT,34.0580050251,-117.969264468
8464-025-009,"1229 EDANRUTH AVE, LA PUENTE CA 91746-1742",Single Family Residence,327941,1956,3,2,1254,6095,CURRENT,34.0578769375,-117.969388286
8464-025-010,"1223 EDANRUTH AVE, LA PUENTE CA 91746-1742",Single Family Residence,679171,1956,3,2,1254,6092,DELINQUENT,34.0577489408,-117.969512174
8464-025-011,"1217 EDANRUTH AVE, LA PUENTE CA 91746-1742",Single Family Residence,287079,1956,4,2,1269,6134,CURRENT,34.0576202691,-117.969636403
8464-025-012,"1211 EDANRUTH AVE, LA PUENTE CA 91746-1742",Single Family Residence,568909,1956,3,2,1734,6092,CURRENT,34.0574916541,-117.969761001
8464-025-013,"14043 FAIRGROVE AVE, LA PUENTE CA 91746-1744",Single Family Residence,398559,1956,3,2,1079,7130,DELINQUENT,34.0573520465,-117.969895356
8464-025-014,"1202 ARDILLA AVE, LA PUENTE CA 91746-1124",Single Family Residence,158758,1956,3,2,1109,6730,CURRENT,34.0575309594,-117.970149626
8464-025-015,"1208 ARDILLA AVE, LA PUENTE CA 91746-1124",Single Family Residence,660282,1956,3,2,1254,6108,CURRENT,34.0576679995,-117.970021182
8464-025-016,"1214 ARDILLA AVE, VALINDA CA 91746-1124",Single Family Residence,547367,1956,3,2,1719,6124,CURRENT,34.0577968639,-117.969896941
8464-025-017,"1220 ARDILLA AVE, LA PUENTE CA 91746-1124",Single Family Residence,408141,1956,3,2,1704,6105,DELINQUENT,34.0579256097,-117.969772929
8464-025-018,"1226 ARDILLA AVE, VALINDA CA 91746-1124",Single Family Residence,136008,1956,3,2,1254,6107,CURRENT,34.0580539828,-117.969649171
