ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8493-017-002,"1008 S HOLLENBECK ST, WEST COVINA CA 91791-3636",Single Family Residence,549298,1954,3,2,1878,8770,CURRENT,34.056977447,-117.898758656
8493-017-003,"1014 S HOLLENBECK ST, WEST COVINA CA 91791-3636",Single Family Residence,730661,1954,3,2,1851,8855,CURRENT,34.0567690981,-117.898761695
8493-017-004,"1020 S HOLLENBECK ST, WEST COVINA CA 91791-3636",Single Family Residence,79696,1954,2,2,1585,8800,CURRENT,34.0565601634,-117.898764645
8493-017-005,"1026 S HOLLENBECK ST, WEST COVINA CA 91791-3636",Single Family Residence,191512,1954,3,2,1929,8914,CURRENT,34.0563502118,-117.898767392
8493-017-006,"1032 S HOLLENBECK ST, WEST COVINA CA 91791-3636",Single Family Residence,810660,1954,3,2,1520,8752,CURRENT,34.0561405779,-117.898770103
8493-017-007,"1102 S HOLLENBECK ST, WEST COVINA CA 91791-3638",Single Family Residence,125084,1954,4,2,1913,8804,CURRENT,34.05593199,-117.898772891
8493-017-008,"1108 S HOLLENBECK ST, WEST COVINA CA 91791-3638",Single Family Residence,712226,1955,4,2,1586,10917,CURRENT,34.0556974693,-117.898775831
8493-017-009,"1109 S SHASTA ST, WEST COVINA CA 91791-3659",Single Family Residence,281727,1955,3,3,1923,11191,CURRENT,34.0556737735,-117.898374245
8493-017-010,"1103 S SHASTA ST, WEST COVINA CA 91791-3659",Single Family Residence,735804,1958,2,2,1655,8872,CURRENT,34.0559261092,-117.898400208
8493-017-011,"1033 S SHASTA ST, WEST COVINA CA 91791-3613",Single Family Residence,691615,1954,2,2,1530,8969,CURRENT,34.0561362329,-117.898383689
8493-017-012,"1027 S SHASTA ST, WEST COVINA CA 91791-3613",Single Family Residence,339019,1954,2,2,1402,9072,CURRENT,34.0563458963,-117.898381294
8493-017-013,"1021 S SHASTA ST, WEST COVINA CA 91791-3613",Single Family Residence,88450,1954,2,2,1711,8897,CURRENT,34.0565552847,-117.898378818
8493-017-014,"1015 S SHASTA ST, WEST COVINA CA 91791-3613",Single Family Residence,811483,1954,3,2,2198,8960,CURRENT,34.0567638916,-117.898376103
8493-017-015,"1009 S SHASTA ST, WEST COVINA CA 91791-3613",Single Family Residence,351518,1954,3,2,1511,8907,CURRENT,34.0569731751,-117.898373366
8493-017-016,"1003 S SHASTA ST, WEST COVINA CA 91791-3613",Single Family Residence,591066,1955,3,2,2076,8530,CURRENT,34.0571781116,-117.898372459
8493-018-001,"1003 S FIRCROFT ST, WEST COVINA CA 91791-3602",Single Family Residence,239776,1956,3,2,1801,8875,CURRENT,34.0571632823,-117.89741229
8493-018-002,"1009 S FIRCROFT ST, WEST COVINA CA 91791-3602",Single Family Residence,734295,1956,3,2,1795,9228,CURRENT,34.0569512236,-117.897413178
8493-018-003,"1015 S FIRCROFT ST, WEST COVINA CA 91791-3602",Single Family Residence,328901,1956,3,2,1967,9087,CURRENT,34.0567365118,-117.897416357
8493-018-004,"1021 S FIRCROFT ST, WEST COVINA CA 91791-3602",Single Family Residence,459564,1955,3,2,1795,9176,CURRENT,34.0565220538,-117.897417142
8493-018-005,"1027 S FIRCROFT ST, WEST COVINA CA 91791-3602",Single Family Residence,833590,1955,3,2,1966,9272,CURRENT,34.0563051034,-117.897419393
8493-018-006,"1033 S FIRCROFT ST, WEST COVINA CA 91791-3602",Single Family Residence,848993,1955,3,2,1957,9178,CURRENT,34.0560878988,-117.897421677
8493-018-007,"1103 S FIRCROFT ST, WEST COVINA CA 91791-3604",Single Family Residence,531699,1956,3,2,1978,9081,CURRENT,34.0558726038,-117.897423691
8493-018-008,"1109 S FIRCROFT ST, WEST COVINA CA 91791-3604",Single Family Residence,766170,1956,3,3,1754,9189,CURRENT,34.0556568172,-117.897425338
8493-018-009,"1002 S SHASTA ST, WEST COVINA CA 91791-3612",Single Family Residence,109212,1955,3,2,2062,8500,CURRENT,34.0571711412,-117.897799161
8493-018-010,"1008 S SHASTA ST, WEST COVINA CA 91791-3612",Single Family Residence,572433,1953,3,3,1906,9019,CURRENT,34.056967308,-117.897801063
8493-018-011,"1014 S SHASTA ST, WEST COVINA CA 91791-3612",Single Family Residence,625175,1954,3,2,1964,9053,CURRENT,34.0567569027,-117.897803365
8493-018-012,"1020 S SHASTA ST, WEST COVINA CA 91791-3612",Single Family Residence,944683,1953,3,2,1511,8931,CURRENT,34.0565473709,-117.897804943
8493-018-013,"1026 S SHASTA ST, WEST COVINA CA 91791-3612",Single Family Residence,722107,1953,3,2,1542,9052,CURRENT,34.0563378088,-117.897807128
8493-018-014,"1032 S SHASTA ST, WEST COVINA CA 91791-3612",Single Family Residence,295994,1962,3,2,2048,8855,CURRENT,34.0561289612,-117.897807487
8493-018-015,"1102 S SHASTA ST, WEST COVINA CA 91791-3658",Single Family Residence,334736,1955,3,2,1389,8778,CURRENT,34.0559197526,-117.897797174
8493-018-016,"1108 S SHASTA ST, WEST COVINA CA 91791-3658",Single Family Residence,483531,1954,3,3,2356,11305,CURRENT,34.0556674649,-117.897828183
