ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8466-025-004,"14529 BLACKWOOD ST, LA PUENTE CA 91744-1802",Single Family Residence,55193,1957,3,2,1032,5769,CURRENT,34.0471496204,-117.962400248
8466-025-005,"14528 SAUDER ST, LA PUENTE CA 91744-1841",Single Family Residence,387617,1957,5,2,1312,6009,CURRENT,34.0473453339,-117.962193427
8466-025-006,"14536 SAUDER ST, LA PUENTE CA 91744-1841",Single Family Residence,486277,1957,3,2,1104,6171,CURRENT,34.0472328032,-117.962037908
8466-025-007,"14542 SAUDER ST, VALINDA CA 91744-1841",Single Family Residence,266298,1957,5,4,2400,6020,CURRENT,34.047113028,-117.961887082
8466-025-008,"14548 SAUDER ST, LA PUENTE CA 91744-1841",Single Family Residence,332116,1957,3,2,1813,6139,CURRENT,34.0469943773,-117.961714026
8466-025-009,"14549 SAUDER ST, LA PUENTE CA 91744-1841",Single Family Residence,635443,1957,3,2,1008,6310,CURRENT,34.0472918017,-117.96139924
8466-025-010,"14543 SAUDER ST, LA PUENTE CA 91744-1841",Single Family Residence,534589,1957,3,2,1008,6074,CURRENT,34.0474202692,-117.961560386
8466-025-011,"14537 SAUDER ST, LA PUENTE CA 91744-1841",Single Family Residence,242222,1957,3,2,1006,6319,CURRENT,34.047529883,-117.96172244
8466-025-012,"14529 SAUDER ST, LA PUENTE CA 91744-1841",Single Family Residence,404532,1957,3,2,1456,6046,CURRENT,34.0476441995,-117.961875674
8466-025-013,"14588 RAGUS ST, LA PUENTE CA 91744-1833",Single Family Residence,294013,1958,3,2,1071,6145,CURRENT,34.0474974253,-117.961172865
8466-025-014,"14582 RAGUS ST, LA PUENTE CA 91744-1833",Single Family Residence,306859,1958,3,2,1590,5954,CURRENT,34.0476070723,-117.961345697
8466-025-015,"14576 RAGUS ST, LA PUENTE CA 91744-1833",Single Family Residence,341499,1958,3,2,1407,5971,CURRENT,34.047724205,-117.961490836
8466-025-016,"1040 CLINTWOOD AVE, LA PUENTE CA 91744-1859",Single Family Residence,478086,1958,3,2,1108,5916,CURRENT,34.0478254162,-117.96164955
8466-026-002,"902 CLINTWOOD AVE, LA PUENTE CA 91744-1810",Single Family Residence,395216,1957,3,2,997,5902,CURRENT,34.0459703059,-117.963571531
8466-026-003,"908 CLINTWOOD AVE, LA PUENTE CA 91744-1810",Single Family Residence,245965,1957,3,2,1008,5974,CURRENT,34.0460989178,-117.963441014
8466-026-004,"914 CLINTWOOD AVE, LA PUENTE CA 91744-1810",Single Family Residence,354127,1957,3,2,1008,5876,CURRENT,34.0462247724,-117.963307978
8466-026-005,"920 CLINTWOOD AVE, LA PUENTE CA 91744-1810",Single Family Residence,100731,1957,3,2,1812,5964,CURRENT,34.0463506524,-117.963174238
8466-026-006,"14540 SHAVER ST, LA PUENTE CA 91744-1848",Single Family Residence,410659,1957,3,2,1008,6575,CURRENT,34.0461595186,-117.963012982
8466-026-007,"14546 SHAVER ST, LA PUENTE CA 91744-1848",Single Family Residence,539362,1957,3,2,997,7081,CURRENT,34.0459985164,-117.962817374
8466-026-008,"14549 SHAVER ST, LA PUENTE CA 91744-1848",Single Family Residence,708990,1957,5,3,1814,6759,CURRENT,34.0462690989,-117.962481192
8466-026-009,"14543 SHAVER ST, LA PUENTE CA 91744-1848",Single Family Residence,533150,1957,3,2,1608,6048,CURRENT,34.0464058613,-117.9626296
8466-026-010,"14537 SHAVER ST, LA PUENTE CA 91744-1848",Single Family Residence,83705,1957,3,2,1678,5922,CURRENT,34.0465224902,-117.962789028
8466-026-011,"14529 SHAVER ST, LA PUENTE CA 91744-1848",Single Family Residence,231254,1957,3,2,1008,5807,CURRENT,34.0466374708,-117.962944663
8466-026-012,"14528 BLACKWOOD ST, LA PUENTE CA 91744-1801",Single Family Residence,265099,1957,3,2,1317,5714,CURRENT,34.0468265375,-117.962744518
8466-026-013,"14536 BLACKWOOD ST, LA PUENTE CA 91744-1801",Single Family Residence,263653,1957,3,2,1380,5847,CURRENT,34.0467132084,-117.962587429
8466-026-014,"14542 BLACKWOOD ST, LA PUENTE CA 91744-1801",Single Family Residence,61227,1957,3,2,1366,5951,CURRENT,34.0465965638,-117.962428121
8466-026-015,"14548 BLACKWOOD ST, LA PUENTE CA 91744-1801",Single Family Residence,53445,1957,3,2,1008,5740,CURRENT,34.046479281,-117.962271664
8466-026-016,"14537 AMAR RD, LA PUENTE CA 91744-2502",Commercial,355288,1964,0,0,1464,5199,CURRENT,34.0459403427,-117.963317948
8466-026-017,"907 N SUNSET AVE, LA PUENTE CA 91744-1800",Commercial,1389593,1989,0,0,8268,18337,CURRENT,34.0457968071,-117.963122477
