ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8493-039-001,"2140 E KINGS CREST DR, WEST COVINA CA 91791-3939",Single Family Residence,537414,1974,4,3,2781,20573,CURRENT,34.0482939219,-117.899538523
8493-039-002,"2136 E KINGS CREST DR, WEST COVINA CA 91791-3939",Single Family Residence,866906,1974,4,3,2539,21583,CURRENT,34.0479523671,-117.899438558
8493-039-003,"2132 E KINGS CREST DR, WEST COVINA CA 91791-3939",Single Family Residence,760788,1974,4,3,2539,17982,CURRENT,34.0478661967,-117.899770071
8493-039-004,"2128 E KINGS CREST DR, WEST COVINA CA 91791-3939",Single Family Residence,633595,1974,4,4,2693,16386,CURRENT,34.0481946725,-117.900010249
8493-039-005,"2124 E KINGS CREST DR, WEST COVINA CA 91791-3939",Single Family Residence,480871,1974,3,3,2281,15594,CURRENT,34.0481199251,-117.900296315
8493-039-006,"2120 E KINGS CREST DR, WEST COVINA CA 91791-3939",Single Family Residence,745546,1974,4,3,2493,14463,CURRENT,34.0480460398,-117.900579056
8493-039-007,"2116 E KINGS CREST DR, WEST COVINA CA 91791-3939",Single Family Residence,388289,1974,3,3,2281,12512,CURRENT,34.0479812496,-117.900866314
8493-039-008,"2112 E KINGS CREST DR, WEST COVINA CA 91791-3939",Single Family Residence,414334,1974,3,3,2281,11434,CURRENT,34.047910918,-117.901159627
8493-039-009,"2108 E KINGS CREST DR, WEST COVINA CA 91791-3939",Single Family Residence,875886,1974,3,3,2281,12713,CURRENT,34.0478494633,-117.901505817
8493-039-010,"2104 E KINGS CREST DR, WEST COVINA CA 91791-3939",Single Family Residence,164212,1974,4,3,2539,14648,CURRENT,34.0479210632,-117.901833864
8493-039-011,"2100 E KINGS CREST DR, WEST COVINA CA 91791-3939",Single Family Residence,842875,1965,4,3,2904,14481,CURRENT,34.0481304007,-117.90204351
8493-039-012,",",Vacant Land,0,,,,,,CURRENT,,
8493-039-014,",",Vacant Land,0,,,,,,CURRENT,,
8493-039-015,",",Vacant Land,9,,,,,59,CURRENT,34.0481919548,-117.902389566
8493-039-016,",",Vacant Land,0,,,,,9841,CURRENT,34.048321193,-117.90215793
8493-039-017,"1455 QUEEN SUMMIT DR, WEST COVINA CA 91791-3950",Single Family Residence,702795,1965,4,5,4711,21610,CURRENT,34.0484415949,-117.902186321
8493-043-001,"1553 S WESTRIDGE RD, WEST COVINA CA 91791-4314",Single Family Residence,894118,1997,4,4,3932,31954,CURRENT,34.0457031254,-117.898878555
8493-043-002,"1557 S WESTRIDGE RD, WEST COVINA CA 91791-4315",Single Family Residence,1681420,1997,4,4,4542,23074,CURRENT,34.0453882972,-117.898851104
