ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8489-013-007,"1210 S BUBBLING WELL RD, WEST COVINA CA 91790-5006",Single Family Residence,355145,1955,3,2,1490,8634,CURRENT,34.0536488389,-117.934930065
8489-013-008,"1204 S BUBBLING WELL RD, WEST COVINA CA 91790-5006",Single Family Residence,788009,1955,4,3,1813,8375,CURRENT,34.0538639197,-117.934924797
8489-013-009,"1205 S WALNUT AVE, WEST COVINA CA 91790-5108",Single Family Residence,181142,1955,4,2,1752,8803,CURRENT,34.0538672339,-117.934549024
8489-013-010,"1211 S WALNUT AVE, WEST COVINA CA 91790-5108",Single Family Residence,331480,1955,3,2,1490,9092,CURRENT,34.053665697,-117.934548681
8489-013-011,"1217 S WALNUT AVE, WEST COVINA CA 91790-5108",Single Family Residence,794842,1955,3,2,1468,8975,CURRENT,34.0534620906,-117.934551481
8489-013-012,"1223 S WALNUT AVE, WEST COVINA CA 91790-5108",Single Family Residence,844618,1955,3,2,1319,8979,CURRENT,34.0532594283,-117.934553422
8489-013-013,"1227 S WALNUT AVE, WEST COVINA CA 91790-5108",Single Family Residence,936359,1955,3,2,1548,9034,CURRENT,34.0530558954,-117.93455574
8489-013-014,"1233 S WALNUT AVE, WEST COVINA CA 91790-5108",Single Family Residence,256519,1955,3,3,1979,9135,CURRENT,34.0528502985,-117.934558533
8489-013-015,"1239 S WALNUT AVE, WEST COVINA CA 91790-5108",Single Family Residence,460804,1955,5,2,1720,8859,CURRENT,34.052646345,-117.934560905
8489-013-016,"1245 S WALNUT AVE, WEST COVINA CA 91790-5108",Single Family Residence,100474,1955,5,3,2420,9242,CURRENT,34.0524408507,-117.93456297
8489-013-018,"1301 S WALNUT AVE, WEST COVINA CA 91790-5110",Single Family Residence,562691,1958,4,2,1428,8651,CURRENT,34.0522262694,-117.934545577
8489-013-020,"543 E LUCILLE AVE, WEST COVINA CA 91790-5019",Single Family Residence,197853,1958,4,3,2488,10145,CURRENT,34.0522029838,-117.934921942
8489-013-022,"537 E LUCILLE AVE, WEST COVINA CA 91790-5019",Single Family Residence,331952,1958,4,2,1707,8935,CURRENT,34.0522240376,-117.935251157
8489-026-001,"1307 S HOLLY PL, WEST COVINA CA 91790-5253",Single Family Residence,318128,1956,3,2,1300,8672,CURRENT,34.0519433577,-117.930038762
8489-026-002,"743 E FLORENCE AVE, WEST COVINA CA 91790-5130",Single Family Residence,526042,1956,3,2,1300,8823,CURRENT,34.0519451619,-117.930304792
8489-026-003,"735 E FLORENCE AVE, WEST COVINA CA 91790-5130",Single Family Residence,235302,1956,3,2,1300,9144,CURRENT,34.0519477031,-117.930578125
8489-026-004,"729 E FLORENCE AVE, WEST COVINA CA 91790-5130",Single Family Residence,408207,1956,3,2,1300,8673,CURRENT,34.0519503061,-117.930849331
8489-026-005,"723 E FLORENCE AVE, WEST COVINA CA 91790-5130",Single Family Residence,284946,1956,3,2,1300,8677,CURRENT,34.0519527653,-117.931113524
8489-026-006,"717 E FLORENCE AVE, WEST COVINA CA 91790-5130",Single Family Residence,201795,1956,4,2,1620,8671,CURRENT,34.0519553063,-117.931377713
8489-026-007,"711 E FLORENCE AVE, WEST COVINA CA 91790-5130",Single Family Residence,508733,1956,5,2,1664,8673,CURRENT,34.0519577214,-117.931641875
8489-026-008,"705 E FLORENCE AVE, WEST COVINA CA 91790-5130",Single Family Residence,272619,1956,3,2,1300,8667,CURRENT,34.0519602613,-117.93190606
8489-026-010,"704 E LUCILLE AVE, WEST COVINA CA 91790-5139",Single Family Residence,673570,1957,4,3,1710,8598,CURRENT,34.052256943,-117.931915666
8489-026-011,"710 E LUCILLE AVE, WEST COVINA CA 91790-5139",Single Family Residence,636943,1957,4,2,1726,8605,CURRENT,34.0522543671,-117.931651584
8489-026-014,"716 E LUCILLE AVE, WEST COVINA CA 91790-5139",Single Family Residence,343382,1957,3,2,1380,8591,CURRENT,34.0522518215,-117.931387361
8489-026-015,"724 E LUCILLE AVE, WEST COVINA CA 91790-5139",Single Family Residence,440010,1957,4,2,1909,8583,CURRENT,34.0522491346,-117.931123349
