ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8460-014-001,"14880 SIERRA WAY, BALDWIN PARK CA 91706-5540",Single Family Residence,302391,1964,3,2,1626,7061,CURRENT,34.07546581,-117.95265837
8460-014-002,"3505 ARDILLA AVE, BALDWIN PARK CA 91706-5503",Single Family Residence,309598,1962,3,2,1361,7303,CURRENT,34.0754606133,-117.953229919
8460-014-003,"14870 SIERRA WAY, BALDWIN PARK CA 91706-5540",Single Family Residence,362058,1962,3,2,1157,5729,CURRENT,34.07560027,-117.95297525
8460-014-004,"14866 SIERRA WAY, BALDWIN PARK CA 91706-5540",Single Family Residence,381146,1962,3,2,1157,5457,CURRENT,34.0756972079,-117.953097387
8460-014-005,"3516 MAYLAND AVE, BALDWIN PARK CA 91706-5520",Single Family Residence,780299,1962,3,2,1157,5699,CURRENT,34.07588003,-117.9532219
8460-014-006,"3510 MAYLAND AVE, BALDWIN PARK CA 91706-5520",Single Family Residence,248392,1962,3,2,1157,5723,CURRENT,34.0757531489,-117.953349292
8460-014-007,"3504 MAYLAND AVE, BALDWIN PARK CA 91706-5520",Single Family Residence,586090,1962,3,2,1157,5465,CURRENT,34.075623137,-117.953486841
8460-014-008,"14875 CHANNING AVE, BALDWIN PARK CA 91706-5507",Single Family Residence,632562,1961,2,1,830,5750,CURRENT,34.07541224,-117.95294542
8460-014-009,"14879 CHANNING AVE, BALDWIN PARK CA 91706-5507",Single Family Residence,87859,1953,4,2,1375,8530,CURRENT,34.07527573,-117.95276251
8460-014-010,"3436 ARDILLA AVE, BALDWIN PARK CA 91706-5501",Single Family Residence,220986,1955,4,2,1260,5538,CURRENT,34.07448117,-117.95347201
8460-014-011,"3442 ARDILLA AVE, BALDWIN PARK CA 91706-5501",Single Family Residence,725122,1955,3,1,940,5591,CURRENT,34.07459867,-117.95335107
8460-014-012,"3448 ARDILLA AVE, BALDWIN PARK CA 91706-5501",Single Family Residence,860000,1955,4,1,1484,5597,CURRENT,34.07471589,-117.95322874
8460-014-013,"3454 ARDILLA AVE, BALDWIN PARK CA 91706-5501",Single Family Residence,40435,1955,3,1,940,5602,CURRENT,34.07483313,-117.95310642
8460-014-014,"3460 ARDILLA AVE, BALDWIN PARK CA 91706-5501",Single Family Residence,288251,1955,3,2,1036,5316,CURRENT,34.07494547,-117.95298413
8460-014-015,"3463 ARDILLA AVE, BALDWIN PARK CA 91706-5502",Single Family Residence,732232,1955,3,1,1132,5122,CURRENT,34.07533478,-117.95336396
8460-014-016,"3462 MAYLAND AVE, BALDWIN PARK CA 91706-5518",Single Family Residence,156926,1955,3,1,1120,4872,CURRENT,34.07552071,-117.95360646
8460-014-017,"3457 ARDILLA AVE, BALDWIN PARK CA 91706-5502",Single Family Residence,227802,1955,4,2,1316,5480,CURRENT,34.07519434,-117.95344103
8460-014-018,"3456 MAYLAND AVE, BALDWIN PARK CA 91706-5518",Single Family Residence,94243,1955,4,2,1308,5059,CURRENT,34.07536664,-117.95367224
8460-014-019,"3453 ARDILLA AVE, BALDWIN PARK CA 91706-5502",Single Family Residence,56415,1955,3,1,1180,5099,CURRENT,34.07508172,-117.95354918
8460-014-020,"3452 MAYLAND AVE, BALDWIN PARK CA 91706-5518",Single Family Residence,232457,1955,4,2,1228,5004,CURRENT,34.07526583,-117.95379915
8460-014-021,"3447 ARDILLA AVE, BALDWIN PARK CA 91706-5502",Single Family Residence,287480,1955,3,1,940,5100,CURRENT,34.0749779,-117.95365732
8460-014-022,"3446 MAYLAND AVE, BALDWIN PARK CA 91706-5518",Single Family Residence,773936,1955,3,2,1426,5100,CURRENT,34.07516424,-117.95390892
8460-014-023,"3443 ARDILLA AVE, BALDWIN PARK CA 91706-5502",Single Family Residence,340784,1955,3,1,940,5099,CURRENT,34.07487408,-117.95376547
8460-014-024,"3442 MAYLAND AVE, BALDWIN PARK CA 91706-5518",Single Family Residence,319070,1955,3,1,1100,5099,CURRENT,34.07506042,-117.95401706
8460-014-025,"3437 ARDILLA AVE, BALDWIN PARK CA 91706-5502",Single Family Residence,45776,1955,3,1,940,5175,CURRENT,34.07477039,-117.9538757
8460-014-026,"3436 MAYLAND AVE, BALDWIN PARK CA 91706-5518",Single Family Residence,315977,1955,4,2,1116,5168,CURRENT,34.07495511,-117.95412511
