ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8484-024-007,"2531 E THACKERY ST, WEST COVINA CA 91791-3345",Single Family Residence,132722,1960,3,2,2246,13375,CURRENT,34.0584640214,-117.89128957
8484-024-008,"2539 E THACKERY ST, WEST COVINA CA 91791-3345",Single Family Residence,850243,1956,3,3,2477,13401,CURRENT,34.0584606601,-117.890933011
8484-024-009,"2549 E THACKERY ST, WEST COVINA CA 91791-3345",Single Family Residence,951162,1956,4,2,2339,13243,CURRENT,34.0584585503,-117.89057905
8484-024-010,"2548 E ALASKA ST, WEST COVINA CA 91791-3319",Single Family Residence,275272,1959,4,3,3098,13264,CURRENT,34.0588054516,-117.890566589
8484-024-011,"2540 E ALASKA ST, WEST COVINA CA 91791-3319",Single Family Residence,1310700,1956,3,3,2366,13327,CURRENT,34.0588095633,-117.890904749
8484-024-012,"2532 E ALASKA ST, WEST COVINA CA 91791-3319",Single Family Residence,559235,1958,2,3,1946,13343,CURRENT,34.0588126834,-117.891243133
8484-024-013,"2524 E ALASKA ST, WEST COVINA CA 91791-3319",Single Family Residence,167224,1959,4,3,2804,13376,DELINQUENT,34.0588156823,-117.891581538
8484-024-014,"2514 E ALASKA ST, WEST COVINA CA 91791-3319",Single Family Residence,965467,1960,4,3,2566,17417,CURRENT,34.0587947856,-117.891986846
8484-024-015,"2504 E ALASKA ST, WEST COVINA CA 91791-3319",Single Family Residence,985121,1963,4,3,3268,18222,CURRENT,34.0589116081,-117.892349146
8484-025-001,"2501 E VINE AVE, WEST COVINA CA 91791-3349",Single Family Residence,816735,1960,4,3,2325,13347,CURRENT,34.0575793696,-117.892546877
8484-025-002,"2509 E VINE AVE, WEST COVINA CA 91791-3349",Single Family Residence,136217,1964,4,3,2391,13522,CURRENT,34.0575755677,-117.892215902
8484-025-003,"2517 E VINE AVE, WEST COVINA CA 91791-3349",Single Family Residence,1079160,1962,4,3,2375,13227,DELINQUENT,34.0575719036,-117.891886415
8484-025-004,"2525 E VINE AVE, WEST COVINA CA 91791-3349",Single Family Residence,127329,1956,3,2,1900,13407,CURRENT,34.0575684047,-117.891558343
8484-025-005,"2533 E VINE AVE, WEST COVINA CA 91791-3349",Single Family Residence,449013,1957,3,3,3004,13534,CURRENT,34.0575643812,-117.891226488
8484-025-006,"2541 E VINE AVE, WEST COVINA CA 91791-3349",Single Family Residence,428390,1956,3,3,1586,13320,CURRENT,34.0575607562,-117.890895685
8484-025-007,"2549 E VINE AVE, WEST COVINA CA 91791-3349",Single Family Residence,684748,1955,3,2,1898,12930,CURRENT,34.0575583734,-117.890572211
8484-025-008,"2548 E THACKERY ST, WEST COVINA CA 91791-3344",Single Family Residence,564872,1957,4,3,3053,13110,CURRENT,34.0579257604,-117.890565899
8484-025-009,"2540 E THACKERY ST, WEST COVINA CA 91791-3344",Single Family Residence,841418,1957,3,3,1793,13428,CURRENT,34.0579300232,-117.890890653
8484-025-010,"2532 E THACKERY ST, WEST COVINA CA 91791-3344",Single Family Residence,217534,1956,3,3,2392,13528,CURRENT,34.0579331569,-117.891221269
8484-025-011,"2524 E THACKERY ST, WEST COVINA CA 91791-3344",Single Family Residence,441882,1956,4,4,2344,13445,CURRENT,34.0579366376,-117.891552984
8484-025-012,"2516 E THACKERY ST, WEST COVINA CA 91791-3344",Single Family Residence,928584,1956,6,6,4860,13162,CURRENT,34.0579396607,-117.891881037
8484-025-013,"2508 E THACKERY ST, WEST COVINA CA 91791-3344",Single Family Residence,397528,1956,3,3,3209,13442,CURRENT,34.057942919,-117.892209956
8484-025-014,"2500 E THACKERY ST, WEST COVINA CA 91791-3344",Single Family Residence,916384,1957,3,2,1777,13215,CURRENT,34.0579461519,-117.892540337
