ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8493-053-049,",",Vacant Land,97668,,,,,35324,DELINQUENT,34.0498291009,-117.889811681
8493-061-001,"1701 PARK VISTA WAY, WEST COVINA CA 91791-4015",Single Family Residence,760038,2009,3,3,2362,5489,CURRENT,34.0439275376,-117.909835868
8493-061-002,"1705 PARK VISTA WAY, WEST COVINA CA 91791-4015",Single Family Residence,828057,2009,3,3,2153,4166,CURRENT,34.0438088013,-117.909951571
8493-061-003,"1709 PARK VISTA WAY, WEST COVINA CA 91791-4015",Single Family Residence,789835,2009,3,3,2182,4095,CURRENT,34.0436876527,-117.910052052
8493-061-004,"1713 PARK VISTA WAY, WEST COVINA CA 91791-4015",Single Family Residence,760684,2007,3,3,2153,4889,CURRENT,34.0435644414,-117.910129637
8493-061-005,"1717 PARK VISTA WAY, WEST COVINA CA 91791-4015",Single Family Residence,821072,2007,4,3,2362,9111,CURRENT,34.04341775,-117.91020262
8493-061-006,"1802 SCENIC VIEW CIR, WEST COVINA CA 91791-4020",Single Family Residence,844017,2007,3,3,2182,5789,CURRENT,34.0433812,-117.90995723
8493-061-007,"1806 SCENIC VIEW CIR, WEST COVINA CA 91791-4020",Single Family Residence,818963,2008,3,3,2153,6680,CURRENT,34.04336664,-117.90977894
8493-061-008,"1810 SCENIC VIEW CIR, WEST COVINA CA 91791-4020",Single Family Residence,881506,2008,4,3,2362,6878,CURRENT,34.0433310403,-117.909607909
8493-061-009,"1816 SCENIC VIEW CIR, WEST COVINA CA 91791-4020",Single Family Residence,1109491,2008,3,3,2182,6949,CURRENT,34.0432814051,-117.909431133
8493-061-010,"1820 SCENIC VIEW CIR, WEST COVINA CA 91791-4020",Single Family Residence,860248,2008,4,3,2362,7026,CURRENT,34.0432420373,-117.909246464
8493-061-011,"1826 SCENIC VIEW CIR, WEST COVINA CA 91791-4020",Single Family Residence,925620,2008,4,3,2362,7510,CURRENT,34.0432163,-117.90906071
8493-061-012,"1828 SCENIC VIEW CIR, WEST COVINA CA 91791-4020",Single Family Residence,965000,2009,3,3,2182,6199,CURRENT,34.04318473,-117.90890175
8493-061-013,"1838 SCENIC VIEW CIR, WEST COVINA CA 91791-4020",Single Family Residence,819687,2009,4,3,2362,5695,CURRENT,34.04313873,-117.90876583
8493-061-014,"1858 SCENIC VIEW CIR, WEST COVINA CA 91791-4020",Single Family Residence,860250,2009,3,3,2182,7265,CURRENT,34.0431083,-117.90861537
8493-061-015,"1839 SCENIC VIEW CIR, WEST COVINA CA 91791-4020",Single Family Residence,1006220,2009,4,3,2362,11206,CURRENT,34.0440983629,-117.908223298
8493-061-016,"1837 SCENIC VIEW CIR, WEST COVINA CA 91791-4020",Single Family Residence,1071000,2009,3,3,2182,7212,CURRENT,34.0439905602,-117.908351353
8493-061-017,"1833 SCENIC VIEW CIR, WEST COVINA CA 91791-4020",Single Family Residence,863334,2009,4,3,2362,6215,CURRENT,34.0438487973,-117.908508871
8493-061-018,"1831 SCENIC VIEW CIR, WEST COVINA CA 91791-4020",Single Family Residence,855262,2009,3,3,2153,5402,CURRENT,34.0437926563,-117.908632941
8493-061-019,"1829 SCENIC VIEW CIR, WEST COVINA CA 91791-4020",Single Family Residence,861176,2009,4,3,2362,4829,CURRENT,34.0437197916,-117.908771424
8493-061-020,"1823 SCENIC VIEW CIR, WEST COVINA CA 91791-4020",Single Family Residence,810893,2008,3,3,2153,6728,CURRENT,34.043660939,-117.908939415
8493-061-021,"1817 SCENIC VIEW CIR, WEST COVINA CA 91791-4020",Single Family Residence,754662,2008,4,3,2182,6498,CURRENT,34.0436564527,-117.90914176
8493-061-022,"1811 SCENIC VIEW CIR, WEST COVINA CA 91791-4020",Single Family Residence,864277,2008,3,3,2153,7082,CURRENT,34.043684649,-117.909372348
8493-061-023,"1632 PARK VISTA WAY, WEST COVINA CA 91791-4009",Single Family Residence,865944,2008,4,3,2362,5920,CURRENT,34.0441840746,-117.908911636
8493-061-024,"1628 PARK VISTA WAY, WEST COVINA CA 91791-4009",Single Family Residence,810818,2008,3,3,2153,5654,CURRENT,34.0442859438,-117.908771712
8493-061-025,"1622 PARK VISTA WAY, WEST COVINA CA 91791-4009",Single Family Residence,858243,2008,3,3,2182,5482,CURRENT,34.0443981299,-117.908655261
8493-061-026,"1620 PARK VISTA WAY, WEST COVINA CA 91791-4009",Single Family Residence,818931,2008,4,3,2362,5515,CURRENT,34.0445338,-117.90855263
8493-061-027,"1618 PARK VISTA WAU, WEST COVINA CA 91791-4009",Single Family Residence,679523,2008,3,3,2182,4279,CURRENT,34.0446768385,-117.908473762
8493-061-028,"1612 PARK VISTA WAY, WEST COVINA CA 91791-4009",Single Family Residence,797946,2008,3,3,2153,3317,CURRENT,34.0448055866,-117.908406503
8493-061-029,"1608 PARK VISTA WAY, WEST COVINA CA 91791-4009",Single Family Residence,814364,2008,3,3,2153,3430,CURRENT,34.0449146646,-117.908322701
8493-061-030,"1606 PARK VISTA WAY, WEST COVINA CA 91791-4009",Single Family Residence,748626,2009,3,3,2182,3389,CURRENT,34.0450067878,-117.908215671
8493-061-031,"1602 PARK VISTA WAY, WEST COVINA CA 91791-4009",Single Family Residence,487139,2009,3,3,2153,2410,CURRENT,34.0451094735,-117.908143179
