ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8477-016-001,"120 S LARK ELLEN AVE, WEST COVINA CA 91790-0000",Single Family Residence,0,,,,,,CURRENT,,
8477-016-002,"126 S LARK ELLEN AVE, WEST COVINA CA 91791-1826",Single Family Residence,277771,1953,3,2,1460,7542,CURRENT,34.071042567,-117.916248229
8477-016-003,"130 S LARK ELLEN AVE, WEST COVINA CA 91791-1826",Single Family Residence,137174,1953,2,2,1546,7547,CURRENT,34.0708549104,-117.916250932
8477-016-004,"136 S LARK ELLEN AVE, WEST COVINA CA 91791-1826",Single Family Residence,342347,1953,3,2,1565,7522,CURRENT,34.0706674118,-117.916253665
8477-016-005,"140 S LARK ELLEN AVE, WEST COVINA CA 91791-1826",Single Family Residence,573542,1953,3,2,1426,7551,CURRENT,34.0704798151,-117.916256151
8477-016-008,"141 S TURNER AVE, WEST COVINA CA 91791-1842",Single Family Residence,274078,1953,3,2,1446,7360,CURRENT,34.0704745051,-117.915900467
8477-016-009,"137 S TURNER AVE, WEST COVINA CA 91791-1842",Single Family Residence,96686,1953,3,2,1395,7352,CURRENT,34.070663652,-117.915889844
8477-016-010,"131 S TURNER AVE, WEST COVINA CA 91791-1842",Single Family Residence,398788,1953,2,1,916,7383,CURRENT,34.0708404658,-117.915873656
8477-016-011,"127 S TURNER AVE, WEST COVINA CA 91791-1842",Single Family Residence,507269,1953,2,1,916,7294,CURRENT,34.0710071761,-117.915865072
8477-016-012,"121 S TURNER AVE, WEST COVINA CA 91791-1842",Single Family Residence,427794,1953,3,2,1094,7389,CURRENT,34.0711719474,-117.915861208
8477-016-013,"117 S TURNER AVE, WEST COVINA CA 91791-1842",Single Family Residence,905760,1953,3,2,1380,8648,CURRENT,34.0713712344,-117.915819117
8477-016-014,",",Vacant Land,586500,,,,,7528,CURRENT,34.0702920246,-117.916258915
8477-016-015,"145 S TURNER AVE, WEST COVINA CA 91791-1842",Single Family Residence,241764,1981,3,2,1584,6936,CURRENT,34.070285835,-117.91590531
8477-016-016,",",Vacant Land,0,,,,,,CURRENT,,
8477-016-017,",",Vacant Land,371422,,,,,17592,CURRENT,34.0717467246,-117.916087857
8477-016-018,",",Vacant Land,20162,,,,,1048,CURRENT,34.0717402187,-117.915897198
8477-016-019,",",Vacant Land,101875,,,,,5563,CURRENT,34.0717187026,-117.916369166
8477-016-020,"120 S LARK ELLEN AVE, WEST COVINA CA 91791-1826",Single Family Residence,291621,1953,4,3,1756,9948,CURRENT,34.0712605527,-117.916239924
