ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8465-022-001,"14319 DANCER ST, LA PUENTE CA 91746-1706",Single Family Residence,546598,1958,3,2,1581,8900,CURRENT,34.0520666097,-117.965239704
8465-022-002,"14315 DANCER ST, LA PUENTE CA 91746-1706",Single Family Residence,435179,1958,3,2,1048,6637,CURRENT,34.052217443,-117.965424359
8465-022-003,"14309 DANCER ST, LA PUENTE CA 91746-1706",Single Family Residence,466505,1958,3,2,1048,6514,CURRENT,34.0523140822,-117.965606224
8465-022-004,"14303 DANCER ST, VALINDA CA 91746-1706",Single Family Residence,256456,1958,3,2,1046,6297,CURRENT,34.0524209104,-117.965751274
8465-022-005,"14302 RATH ST, LA PUENTE CA 91746-1719",Single Family Residence,499500,1958,3,2,1048,6297,CURRENT,34.0526443199,-117.965515212
8465-022-006,"14308 RATH ST, LA PUENTE CA 91746-1719",Single Family Residence,509373,1958,3,2,1110,6448,CURRENT,34.0525367461,-117.965370461
8465-022-007,"14312 RATH ST, LA PUENTE CA 91746-1719",Single Family Residence,140005,1958,3,2,1048,6629,CURRENT,34.0523989715,-117.965231779
8465-022-008,"14318 RATH ST, VALINDA CA 91746-1719",Single Family Residence,355471,1958,3,2,1048,9013,CURRENT,34.0522661137,-117.965028211
8465-022-009,"14323 RATH ST, LA PUENTE CA 91746-1719",Single Family Residence,721619,1958,3,2,1191,9117,CURRENT,34.0523976396,-117.964790087
8465-022-010,"14319 RATH ST, LA PUENTE CA 91746-1719",Single Family Residence,69699,1958,5,2,1858,9007,CURRENT,34.0526109549,-117.964662858
8465-022-011,"14315 RATH ST, LA PUENTE CA 91746-1719",Single Family Residence,153952,1958,3,2,1001,6590,CURRENT,34.0527624038,-117.964847263
8465-022-012,"14309 RATH ST, VALINDA CA 91746-1719",Single Family Residence,303073,1958,3,2,1149,6484,CURRENT,34.0528587105,-117.965028058
8465-022-013,"14303 RATH ST, LA PUENTE CA 91746-1719",Single Family Residence,52941,1958,3,2,1046,6388,CURRENT,34.0529652631,-117.965173926
8465-022-014,"14328 FAIRGROVE AVE, LA PUENTE CA 91746-1713",Single Family Residence,265252,1958,3,2,1048,5959,CURRENT,34.0531850817,-117.964942467
8465-022-015,"14334 FAIRGROVE AVE, LA PUENTE CA 91746-1713",Single Family Residence,58569,1958,3,2,1084,6064,CURRENT,34.0530812586,-117.964799539
8465-022-016,"14340 FAIRGROVE AVE, LA PUENTE CA 91746-1713",Single Family Residence,153962,1958,3,2,1149,6139,CURRENT,34.0529755664,-117.96465533
8465-022-017,"14346 FAIRGROVE AVE, LA PUENTE CA 91746-1713",Single Family Residence,52689,1958,3,2,1048,6081,CURRENT,34.052870032,-117.964511126
8465-022-018,"14352 FAIRGROVE AVE, VALINDA CA 91746-1713",Single Family Residence,596201,1958,3,2,1149,6178,CURRENT,34.0527638312,-117.964367337
8465-022-019,"1171 N ORANGE AVE, LA PUENTE CA 91744-1736",Single Family Residence,544539,1958,3,2,1226,6609,CURRENT,34.0526599981,-117.964129632
8465-022-020,"1163 N ORANGE AVE, LA PUENTE CA 91744-1736",Single Family Residence,249765,1958,3,2,1110,6419,CURRENT,34.0525251424,-117.964271031
8465-022-021,"1157 N ORANGE AVE, LA PUENTE CA 91744-1736",Single Family Residence,61219,1958,3,2,1001,6414,CURRENT,34.0523930152,-117.964411235
8465-022-022,"1151 N ORANGE AVE, LA PUENTE CA 91744-1736",Single Family Residence,557530,1958,4,3,1256,6406,CURRENT,34.0522609581,-117.964551315
8465-022-023,"1145 N ORANGE AVE, LA PUENTE CA 91744-1736",Single Family Residence,251347,1958,3,2,1110,6412,CURRENT,34.0521288666,-117.964691451
8465-022-024,"1139 N ORANGE AVE, LA PUENTE CA 91744-1736",Single Family Residence,607972,1958,3,2,1001,6410,CURRENT,34.0519967645,-117.964831427
8465-022-025,"1131 N ORANGE AVE, VALINDA CA 91744-1736",Single Family Residence,176053,1958,3,2,1608,6303,CURRENT,34.0518661666,-117.964970769
