ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8476-004-009,"111 S ASHDALE ST, WEST COVINA CA 91790-3102",Single Family Residence,696940,1953,3,2,1585,7057,CURRENT,34.0715752741,-117.917807363
8476-004-010,"117 S ASHDALE ST, WEST COVINA CA 91790-3102",Single Family Residence,72451,1953,3,1,1184,7057,CURRENT,34.0713947971,-117.91780887
8476-004-011,"121 S ASHDALE ST, WEST COVINA CA 91790-3102",Single Family Residence,557531,1953,3,1,1177,7025,CURRENT,34.0712086756,-117.917811176
8476-004-012,"127 S ASHDALE ST, WEST COVINA CA 91790-3102",Single Family Residence,757701,1953,3,2,1537,7013,CURRENT,34.0710227099,-117.917812934
8476-004-013,"131 S ASHDALE ST, WEST COVINA CA 91790-3102",Single Family Residence,216980,1953,3,2,1604,6986,DELINQUENT,34.0708368405,-117.917814747
8476-004-014,"137 S ASHDALE ST, WEST COVINA CA 91790-3102",Single Family Residence,863532,1953,4,2,1422,6762,CURRENT,34.0706537918,-117.917817644
8476-005-003,"115 S ASTELL AVE, WEST COVINA CA 91790-3110",Single Family Residence,430187,1961,4,2,1312,7522,CURRENT,34.0714340511,-117.918698086
8476-005-004,"121 S ASTELL AVE, WEST COVINA CA 91790-3110",Single Family Residence,266688,1961,3,2,1242,7501,CURRENT,34.0712397854,-117.918700269
8476-005-005,"125 S ASTELL AVE, WEST COVINA CA 91790-3110",Single Family Residence,413617,1961,3,2,1529,7471,CURRENT,34.0710455849,-117.918702261
8476-005-006,"129 S ASTELL AVE, WEST COVINA CA 91790-3110",Single Family Residence,244498,1961,3,2,1242,7450,CURRENT,34.0708514687,-117.918704388
8476-005-007,"137 S ASTELL AVE, WEST COVINA CA 91790-3110",Single Family Residence,560157,1961,4,2,1552,7660,CURRENT,34.0706534621,-117.918713597
8476-005-009,"106 S GARDENGLEN ST, WEST COVINA CA 91790-3117",Single Family Residence,288389,1953,3,1,1100,7399,CURRENT,34.071670035,-117.919059814
8476-005-010,"112 S GARDENGLEN ST, WEST COVINA CA 91790-3117",Single Family Residence,348064,1953,3,2,1103,7403,CURRENT,34.0714916859,-117.919061435
8476-005-011,"118 S GARDENGLEN ST, WEST COVINA CA 91790-3117",Single Family Residence,384338,1953,3,2,1103,7406,CURRENT,34.0713133799,-117.919063112
8476-005-012,"122 S GARDENGLEN ST, WEST COVINA CA 91790-3117",Single Family Residence,323448,1953,3,2,1103,7414,CURRENT,34.0711350205,-117.91906455
8476-005-013,"128 S GARDENGLEN ST, WEST COVINA CA 91790-3117",Single Family Residence,589401,1953,3,2,1103,7426,CURRENT,34.070956632,-117.919066266
8476-005-014,"134 S GARDENGLEN ST, WEST COVINA CA 91790-3117",Single Family Residence,220248,1953,3,2,1103,7419,CURRENT,34.0707783122,-117.919067848
8476-005-015,"138 S GARDENGLEN ST, WEST COVINA CA 91790-3117",Single Family Residence,376801,1953,3,2,1103,7146,CURRENT,34.0706034947,-117.919070271
8476-005-016,"105 S ASTELL AVE, WEST COVINA CA 91790-3110",Single Family Residence,330730,1961,3,2,1242,9929,CURRENT,34.0716593891,-117.918699805
8476-005-017,",",Vacant Land,6690,,,,,2302,DELINQUENT,34.0717877006,-117.919062899
