ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8470-005-020,",",Other Property Type,0,,,,,,CURRENT,,
8470-005-021,"1290 S SUNSET AVE, WEST COVINA CA 91790-3959",Commercial,1130119,1985,0,0,5884,35617,CURRENT,34.060191499,-117.946464291
8470-005-022,"1300 S SUNSET AVE, WEST COVINA CA 91790-3342",Commercial,7003339,1974,0,0,21976,90655,CURRENT,34.0597536138,-117.946928196
8470-005-023,"1250 S SUNSET AVE, WEST COVINA CA 91790-3961",Commercial,0,,,,,,CURRENT,,
8470-005-024,"1231 S SHADYDALE AVE, WEST COVINA CA 91790-3956",Vacant Land,0,,,,,,CURRENT,,
8470-005-025,"1250 S SUNSET AVE, WEST COVINA CA 91790-3961",Commercial,10398818,1980,0,0,39885,92070,CURRENT,34.0604250228,-117.945848445
8470-005-026,"1225 S SHADYDALE AVE, WEST COVINA CA 91790-3956",Single Family Residence,399743,1998,4,2,2023,9375,CURRENT,34.0598907517,-117.945877118
8470-005-027,"1231 S SHADYDALE AVE, WEST COVINA CA 91790-3956",Single Family Residence,393340,1998,4,2,2023,9106,CURRENT,34.0597240841,-117.946054973
8470-006-001,"1247 S EVANWOOD AVE, WEST COVINA CA 91790-4051",Single Family Residence,201003,1955,3,2,1189,8820,CURRENT,34.0582330275,-117.944944092
8470-006-002,"1305 S EVANWOOD AVE, WEST COVINA CA 91790-4054",Single Family Residence,545507,1955,3,2,1281,8825,CURRENT,34.0580764735,-117.945110668
8470-006-003,"1311 S EVANWOOD AVE, WEST COVINA CA 91790-4054",Single Family Residence,718954,1955,7,4,3121,8810,CURRENT,34.0579199569,-117.945276932
8470-006-004,"1317 S EVANWOOD AVE, WEST COVINA CA 91790-4054",Single Family Residence,99716,1955,5,3,1945,8836,CURRENT,34.0577634762,-117.945443257
8470-006-005,"1323 S EVANWOOD AVE, WEST COVINA CA 91790-4054",Single Family Residence,401560,1955,3,2,1714,8825,CURRENT,34.0576068252,-117.94560955
8470-006-006,"1329 S EVANWOOD AVE, WEST COVINA CA 91790-4054",Single Family Residence,546391,1955,3,2,1773,8831,CURRENT,34.0574503406,-117.945775987
8470-006-007,"1335 S EVANWOOD AVE, WEST COVINA CA 91790-4054",Single Family Residence,92788,1955,3,2,1669,8771,CURRENT,34.0572942298,-117.945941699
8470-006-008,"1129 W DURNESS ST, WEST COVINA CA 91790-4000",Single Family Residence,60693,1955,3,2,1224,8561,CURRENT,34.0571407843,-117.946107374
8470-006-009,"1201 W DURNESS ST, WEST COVINA CA 91790-4764",Single Family Residence,59449,1955,3,2,1204,8790,CURRENT,34.0573432556,-117.946316176
8470-006-010,"1340 S BROADMOOR AVE, WEST COVINA CA 91790-3948",Single Family Residence,284080,1955,3,2,1368,8884,CURRENT,34.0574806278,-117.94650913
8470-006-011,"1332 S BROADMOOR AVE, WEST COVINA CA 91790-3948",Single Family Residence,361164,1959,3,2,1820,11251,CURRENT,34.0576044005,-117.946208427
