ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8470-010-001,"1303 S CALIFORNIA AVE, WEST COVINA CA 91790-4042",Single Family Residence,322832,1955,3,2,1459,8841,CURRENT,34.0566604269,-117.943052938
8470-010-002,"1309 S CALIFORNIA AVE, WEST COVINA CA 91790-4042",Single Family Residence,318265,1955,4,2,1446,8834,CURRENT,34.0565020525,-117.943221337
8470-010-003,"1315 S CALIFORNIA AVE, WEST COVINA CA 91790-4042",Single Family Residence,348978,1955,3,2,1269,8842,CURRENT,34.0563437122,-117.943389683
8470-010-004,"1321 S CALIFORNIA AVE, WEST COVINA CA 91790-4042",Single Family Residence,941561,1955,3,2,1929,8810,CURRENT,34.0561855243,-117.943557781
8470-010-005,"1010 W ITUNI ST, WEST COVINA CA 91790-4056",Single Family Residence,478084,1955,3,2,1281,9174,CURRENT,34.056367374,-117.943833303
8470-010-006,"1013 W ITUNI ST, WEST COVINA CA 91790-4057",Single Family Residence,858330,1955,3,2,1423,9455,CURRENT,34.0565420337,-117.943679315
8470-010-007,"1019 W ITUNI ST, WEST COVINA CA 91790-4057",Single Family Residence,321921,1955,4,2,1845,9058,CURRENT,34.0567202121,-117.943779333
8470-010-008,"1025 W ITUNI ST, WEST COVINA CA 91790-4057",Single Family Residence,570583,1955,5,2,1843,8856,CURRENT,34.0568602024,-117.944042929
8470-010-009,"1031 W ITUNI ST, WEST COVINA CA 91790-4057",Single Family Residence,300769,1955,3,2,1269,8929,CURRENT,34.0569893046,-117.94424153
8470-010-010,"1101 W ITUNI ST, WEST COVINA CA 91790-4059",Single Family Residence,224479,1955,3,2,1189,8943,CURRENT,34.0571257297,-117.944425407
8470-010-011,"1107 W ITUNI ST, WEST COVINA CA 91790-4059",Single Family Residence,899945,1955,3,2,1269,9031,CURRENT,34.0572626066,-117.944610274
8470-010-012,"1113 W ITUNI ST, WEST COVINA CA 91790-4059",Single Family Residence,169910,1955,3,2,1497,8999,CURRENT,34.0573998851,-117.944795174
8470-010-013,"1314 S EVANWOOD AVE, WEST COVINA CA 91790-4053",Single Family Residence,163446,1955,5,3,1816,8920,CURRENT,34.0575364859,-117.944978348
8470-010-014,"1304 S EVANWOOD AVE, WEST COVINA CA 91790-4053",Single Family Residence,601028,1955,4,2,1658,8993,CURRENT,34.0577837405,-117.944715713
8470-010-015,"1112 W SPRUCE ST, WEST COVINA CA 91790-4066",Single Family Residence,563897,1955,3,2,1269,9108,CURRENT,34.0576476503,-117.94453069
8470-010-016,"1106 W SPRUCE ST, WEST COVINA CA 91790-4066",Single Family Residence,58940,1955,3,2,1189,9099,CURRENT,34.0575100174,-117.944345549
8470-010-017,"1100 W SPRUCE ST, WEST COVINA CA 91790-4066",Single Family Residence,704152,1955,3,2,1269,9052,CURRENT,34.057372929,-117.944160907
8470-010-018,"1030 W SPRUCE ST, WEST COVINA CA 91790-4064",Single Family Residence,469627,1955,3,3,1541,9012,CURRENT,34.0572364366,-117.943977201
8470-010-019,"1024 W SPRUCE ST, WEST COVINA CA 91790-4064",Single Family Residence,59946,1955,3,2,1198,8873,CURRENT,34.0570881029,-117.943802045
8470-010-020,"1018 W SPRUCE ST, WEST COVINA CA 91790-4064",Single Family Residence,500308,1955,3,2,1198,9332,CURRENT,34.0568866939,-117.943604429
8470-010-021,"1012 W SPRUCE ST, WEST COVINA CA 91790-4064",Single Family Residence,663000,1955,3,2,1215,9611,CURRENT,34.0568234493,-117.943378641
