ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8457-007-001,"1005 W WORKMAN AVE, WEST COVINA CA 91790-1721",Single Family Residence,296457,1953,3,2,1331,6835,CURRENT,34.075717712,-117.92655142
8457-007-002,"1009 W WORKMAN AVE, WEST COVINA CA 91790-1721",Single Family Residence,317207,1953,3,2,1612,7257,CURRENT,34.0757176006,-117.926778072
8457-007-003,"1015 W WORKMAN AVE, WEST COVINA CA 91790-1721",Single Family Residence,538298,1953,3,2,1275,7253,CURRENT,34.0757181695,-117.927011556
8457-007-004,"1021 W WORKMAN AVE, WEST COVINA CA 91790-1721",Single Family Residence,397491,1953,4,3,2181,7249,CURRENT,34.0757187259,-117.927245002
8457-007-005,"1027 W WORKMAN AVE, WEST COVINA CA 91790-1721",Single Family Residence,288032,1953,3,2,1459,7246,CURRENT,34.0757192957,-117.92747849
8457-007-006,"1033 W WORKMAN AVE, WEST COVINA CA 91790-1721",Single Family Residence,500174,1953,3,2,1331,7243,CURRENT,34.0757198684,-117.927711944
8457-007-007,"1037 W WORKMAN AVE, WEST COVINA CA 91790-1721",Single Family Residence,645883,1953,4,3,1576,7235,CURRENT,34.0757204974,-117.92794541
8457-007-008,"1043 W WORKMAN AVE, WEST COVINA CA 91790-1721",Single Family Residence,593919,1953,3,2,1561,7222,CURRENT,34.0757210708,-117.92817873
8457-007-009,"1101 W WORKMAN AVE, WEST COVINA CA 91790-1722",Single Family Residence,84452,1953,3,2,1646,7229,CURRENT,34.0757216301,-117.92841202
8457-007-010,"1107 W WORKMAN AVE, WEST COVINA CA 91790-1722",Single Family Residence,207605,1953,4,2,1568,7222,CURRENT,34.0757222714,-117.928645492
8457-007-011,"1113 W WORKMAN AVE, WEST COVINA CA 91790-1722",Single Family Residence,429047,1953,3,2,1333,7216,CURRENT,34.0757228385,-117.928878979
8457-007-012,"1117 W WORKMAN AVE, WEST COVINA CA 91790-1722",Single Family Residence,138558,1953,3,2,1320,7210,CURRENT,34.0757233312,-117.9291124
8457-007-013,"1121 W WORKMAN AVE, WEST COVINA CA 91790-1722",Single Family Residence,795584,1953,3,2,1324,7203,CURRENT,34.0757238269,-117.929345911
8457-007-014,"1129 W WORKMAN AVE, WEST COVINA CA 91790-1722",Single Family Residence,351687,1953,3,2,1666,7200,CURRENT,34.0757243909,-117.929579367
8457-007-015,"1133 W WORKMAN AVE, WEST COVINA CA 91790-1722",Single Family Residence,407173,1953,3,2,1324,6674,CURRENT,34.0757261517,-117.929804393
8457-007-016,"1134 W TERESA ST, WEST COVINA CA 91790-1715",Single Family Residence,648558,1953,3,2,1277,6742,CURRENT,34.0760047036,-117.929779421
8457-007-017,"1128 W TERESA ST, WEST COVINA CA 91790-1715",Single Family Residence,258645,1953,3,2,1324,7249,CURRENT,34.0760051391,-117.929553918
8457-007-018,"1122 W TERESA ST, WEST COVINA CA 91790-1715",Single Family Residence,80207,1953,3,2,1324,7253,CURRENT,34.0760047228,-117.929320468
8457-007-019,"1118 W TERESA ST, WEST COVINA CA 91790-1715",Single Family Residence,465574,1953,5,3,2132,7253,CURRENT,34.0760043661,-117.929087005
8457-007-020,"1112 W TERESA ST, WEST COVINA CA 91790-1715",Single Family Residence,717649,1953,3,2,1331,7253,CURRENT,34.076004009,-117.928853536
8457-007-021,"1106 W TERESA ST, WEST COVINA CA 91790-1715",Single Family Residence,381354,1953,3,2,1275,7254,CURRENT,34.0760035106,-117.928620059
8457-007-022,"1100 W TERESA ST, WEST COVINA CA 91790-1715",Single Family Residence,756650,1953,3,2,1807,7256,CURRENT,34.0760030787,-117.928386571
8457-007-023,"1044 W TERESA ST, WEST COVINA CA 91790-1713",Single Family Residence,175781,1953,3,2,1331,7255,CURRENT,34.0760026688,-117.928153191
8457-007-024,"1036 W TERESA ST, WEST COVINA CA 91790-1713",Single Family Residence,217497,1953,3,2,1501,7259,CURRENT,34.0760021468,-117.927919808
8457-007-025,"1032 W TERESA ST, WEST COVINA CA 91790-1713",Single Family Residence,720961,1953,3,2,1333,7263,CURRENT,34.0760017101,-117.927686323
8457-007-026,"1026 W TERESA ST, WEST COVINA CA 91790-1713",Single Family Residence,284605,1953,3,2,1320,7267,CURRENT,34.0760012799,-117.927452864
8457-007-027,"1020 W TERESA ST, WEST COVINA CA 91790-1713",Single Family Residence,290695,1953,4,3,2149,7267,CURRENT,34.0760007822,-117.927219401
8457-007-028,"1016 W TERESA ST, WEST COVINA CA 91790-1713",Single Family Residence,877200,1953,3,2,1375,7269,CURRENT,34.0760003579,-117.926985914
8457-007-029,"1010 W TERESA ST, WEST COVINA CA 91790-1713",Single Family Residence,279778,1953,3,2,1680,7273,CURRENT,34.0759999298,-117.926752465
8457-007-030,"1004 W TERESA ST, WEST COVINA CA 91790-1713",Single Family Residence,252484,1953,3,2,1277,6775,CURRENT,34.0759982403,-117.926526999
