ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8470-024-034,"1643 N HACIENDA BLVD, LA PUENTE CA 91744-1137",Commercial,658382,1961,0,0,3480,13758,CURRENT,34.0501709078,-117.946791394
8470-024-035,"1617 N HACIENDA BLVD, LA PUENTE CA 91744-1137",Commercial,7183018,1963,0,0,26204,128928,CURRENT,34.0493317153,-117.947133374
8470-024-036,"1661 N HACIENDA BLVD, LA PUENTE CA 91744-1137",Commercial,8115120,1960,0,0,26100,106065,CURRENT,34.0506551144,-117.946235321
8470-024-037,",",Commercial,0,,,,,,CURRENT,,
8470-024-038,",",Commercial,0,,,,,,CURRENT,,
8470-024-039,"1655 N HACIENDA BLVD, LA PUENTE CA 91744-1188",Commercial,291577,1961,0,0,7200,28124,CURRENT,34.0498018522,-117.946065812
8470-028-001,"1406 S ST MALO ST, WEST COVINA CA 91790-4949",Single Family Residence,910000,1956,4,2,2022,8615,CURRENT,34.0545100763,-117.943294645
8470-028-002,"1400 S ST MALO ST, WEST COVINA CA 91790-4949",Single Family Residence,472712,1956,3,2,1841,8884,CURRENT,34.0546687295,-117.943127174
8470-028-003,"1340 S ST MALO ST, WEST COVINA CA 91790-4949",Single Family Residence,281409,1956,3,2,1313,8873,CURRENT,34.0548295055,-117.942956696
8470-028-004,"1334 S ST MALO ST, WEST COVINA CA 91790-4949",Single Family Residence,476942,1956,3,2,1353,8863,CURRENT,34.0549902674,-117.942786208
8470-028-005,"1328 S ST MALO ST, WEST COVINA CA 91790-4949",Single Family Residence,66939,1956,3,2,1355,8855,CURRENT,34.0551510514,-117.942615518
8470-028-006,"1322 S ST MALO ST, WEST COVINA CA 91790-4949",Single Family Residence,74447,1956,3,2,1313,8837,CURRENT,34.0553119022,-117.942445043
8470-028-007,"1314 S ST MALO ST, WEST COVINA CA 91790-4949",Single Family Residence,350676,1956,3,2,1355,8827,CURRENT,34.0554726583,-117.942274559
8470-028-008,"1308 S ST MALO ST, WEST COVINA CA 91790-4949",Single Family Residence,292819,1956,4,2,2330,8516,CURRENT,34.0556302913,-117.942106245
8470-028-009,"1309 S SANDY HOOK ST, WEST COVINA CA 91790-4940",Single Family Residence,627665,1956,3,2,1355,8513,CURRENT,34.0554259445,-117.941826771
8470-028-010,"1315 S SANDY HOOK ST, WEST COVINA CA 91790-4940",Single Family Residence,480100,1956,3,2,1649,8894,CURRENT,34.0552673062,-117.941992833
8470-028-011,"1323 S SANDY HOOK ST, WEST COVINA CA 91790-4940",Single Family Residence,805974,1956,3,2,1859,8892,CURRENT,34.0551060937,-117.942163449
8470-028-012,"1329 S SANDY HOOK ST, WEST COVINA CA 91790-4940",Single Family Residence,356006,1956,3,2,1754,8906,CURRENT,34.0549448003,-117.942334179
8470-028-013,"1335 S SANDY HOOK ST, WEST COVINA CA 91790-4940",Single Family Residence,713925,1956,4,2,1841,8904,CURRENT,34.0547833951,-117.942504873
8470-028-014,"1341 S SANDY HOOK ST, WEST COVINA CA 91790-4940",Single Family Residence,817513,1956,4,3,2500,8902,CURRENT,34.0546220995,-117.942675585
8470-028-015,"1401 S SANDY HOOK ST, WEST COVINA CA 91790-4943",Single Family Residence,276181,1956,6,3,2122,8906,CURRENT,34.0544608929,-117.942846316
8470-028-016,"1407 S SANDY HOOK ST, WEST COVINA CA 91790-4943",Single Family Residence,343861,1956,3,2,1553,8541,CURRENT,34.0543036711,-117.943014437
