ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8482-001-003,"3416 E CORTEZ ST, WEST COVINA CA 91791-3052",Single Family Residence,318687,1952,3,2,1712,41533,CURRENT,34.0618033905,-117.872097729
8482-001-004,"3412 E CORTEZ ST, WEST COVINA CA 91791-3052",Single Family Residence,694462,1952,4,2,2107,45946,CURRENT,34.0621685434,-117.872596129
8482-001-007,"3404 E CORTEZ ST, WEST COVINA CA 91791-3052",Single Family Residence,520075,1950,2,2,1092,88219,CURRENT,34.0628994684,-117.873155813
8482-001-008,"3400 E CORTEZ ST, WEST COVINA CA 91791-3052",Single Family Residence,273774,1936,4,3,2732,65631,CURRENT,34.0635304978,-117.872644555
8482-001-009,"3420 E CORTEZ ST, WEST COVINA CA 91791-3052",Single Family Residence,640383,1954,3,2,2197,58529,CURRENT,34.0630731014,-117.872190357
8482-001-010,"3424 E CORTEZ ST, WEST COVINA CA 91791-3052",Single Family Residence,938467,1952,3,2,1665,74764,CURRENT,34.0628335213,-117.87180243
8482-001-012,"3432 E CORTEZ ST, WEST COVINA CA 91791-3052",Single Family Residence,472488,1965,5,3,3082,34660,CURRENT,34.0629130532,-117.871187538
8482-001-013,"3428 E CORTEZ ST, WEST COVINA CA 91791-3052",Single Family Residence,565212,1948,2,2,2163,42836,CURRENT,34.062282255,-117.871584045
8482-001-018,"3408 E CORTEZ ST, WEST COVINA CA 91791-3052",Single Family Residence,976650,1947,4,4,3215,41678,CURRENT,34.0622295296,-117.873208903
8482-006-001,"2750 E CORTEZ ST, WEST COVINA CA 91791-2908",Single Family Residence,0,,,,,125167,CURRENT,34.06364935935651,-117.88662406214567
8482-006-002,"2808 E CORTEZ ST, WEST COVINA CA 91791-2940",Single Family Residence,0,,,,,84280,CURRENT,34.064255678534415,-117.885108447536
8482-006-003,"2820 E CORTEZ ST, WEST COVINA CA 91791-2940",Single Family Residence,487985,1949,5,4,4200,81701,CURRENT,34.06419454,-117.88489601
8482-006-004,"2828 E CORTEZ ST, WEST COVINA CA 91791-2940",Single Family Residence,148221,1939,3,2,1918,40012,CURRENT,34.0640926319,-117.88440823
8482-006-005,"2834 E CORTEZ ST, WEST COVINA CA 91791-2940",Single Family Residence,1326510,1938,3,2,1670,39095,CURRENT,34.0639961979,-117.884018249
8482-006-006,"2900 E CORTEZ ST, WEST COVINA CA 91791-2941",Single Family Residence,1136591,1938,6,5,5626,38408,CURRENT,34.0639036131,-117.883533889
8482-006-007,"2916 E CORTEZ ST, WEST COVINA CA 91791-2941",Single Family Residence,1624813,1953,6,4,4733,38309,CURRENT,34.0638615983,-117.882958356
8482-006-008,"2922 E CORTEZ ST, WEST COVINA CA 91791-2941",Single Family Residence,0,1935,3,2,2230,59527,CURRENT,34.0636935427233,-117.88198818872527
8482-006-009,",",Vacant Land,281540,,,,,15900,CURRENT,34.0643103977,-117.887043113
8482-006-010,",",Vacant Land,266634,,,,,14410,CURRENT,34.0644004788,-117.886562223
8482-006-011,",",Vacant Land,317973,,,,,17177,CURRENT,34.0641408224,-117.886563549
8482-006-012,",",Vacant Land,268290,,,,,13765,CURRENT,34.0639586727,-117.886380103
8482-006-013,",",Vacant Land,267185,,,,,13926,CURRENT,34.0637653485,-117.886172232
8482-006-014,",",Vacant Land,0,,,,,,CURRENT,,
