ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8453-013-001,"235 W WORKMAN ST, COVINA CA 91723-3406",Single Family Residence,172088,1954,3,2,1617,9282,CURRENT,34.0755921762,-117.893174821
8453-013-002,"769 S CALVADOS AVE, COVINA CA 91723-3402",Single Family Residence,270784,1954,3,2,1260,8354,CURRENT,34.0757719254,-117.893176052
8453-013-003,"759 S CALVADOS AVE, COVINA CA 91723-3402",Single Family Residence,254040,1954,3,2,1311,8361,CURRENT,34.0759421929,-117.893177346
8453-013-004,"751 S CALVADOS AVE, COVINA CA 91723-3402",Single Family Residence,86973,1954,3,2,1424,8358,CURRENT,34.0761125804,-117.893178531
8453-013-005,"743 S CALVADOS AVE, COVINA CA 91723-3402",Single Family Residence,859786,1954,3,2,1738,8355,CURRENT,34.0762829526,-117.893179736
8453-013-006,"735 S CALVADOS AVE, COVINA CA 91723-3402",Single Family Residence,657000,1953,3,2,1315,8355,CURRENT,34.0764533488,-117.89318099
8453-013-007,"727 S CALVADOS AVE, COVINA CA 91723-3402",Single Family Residence,226980,1953,3,2,1679,8355,CURRENT,34.0766236969,-117.893182242
8453-013-008,"719 S CALVADOS AVE, COVINA CA 91723-3402",Single Family Residence,580383,1953,4,3,2292,8349,CURRENT,34.0767940759,-117.893183428
8453-013-009,"711 S CALVADOS AVE, COVINA CA 91723-3402",Single Family Residence,470434,1953,3,2,1521,8349,CURRENT,34.0769644343,-117.893184613
8453-013-010,"703 S CALVADOS AVE, COVINA CA 91723-3402",Single Family Residence,344501,1953,2,2,1314,8179,CURRENT,34.0771331063,-117.893186
8453-013-011,"704 S FENIMORE AVE, COVINA CA 91723-3429",Single Family Residence,297841,1962,4,3,1614,8031,CURRENT,34.077131893,-117.893630683
8453-013-012,"710 S FENIMORE AVE, COVINA CA 91723-3429",Single Family Residence,598928,1953,3,2,1265,8379,CURRENT,34.0769650885,-117.893630123
8453-013-013,"718 S FENIMORE AVE, COVINA CA 91723-3429",Single Family Residence,707319,1953,3,2,1703,8368,CURRENT,34.0767947884,-117.893628901
8453-013-014,"728 S FENIMORE AVE, COVINA CA 91723-3429",Single Family Residence,280288,1953,3,3,1854,8376,CURRENT,34.0766244162,-117.893627593
8453-013-015,"734 S FENIMORE AVE, COVINA CA 91723-3429",Single Family Residence,320950,1953,4,2,1602,8369,CURRENT,34.076453972,-117.893626398
8453-013-016,"744 S FENIMORE AVE, COVINA CA 91723-3429",Single Family Residence,390744,1952,3,2,1487,8370,CURRENT,34.0762835895,-117.893625124
8453-013-017,"752 S FENIMORE AVE, COVINA CA 91723-3429",Single Family Residence,603728,1952,3,2,1232,8367,CURRENT,34.0761132225,-117.893623944
8453-013-018,"762 S FENIMORE AVE, COVINA CA 91723-3429",Single Family Residence,693693,1952,3,2,1232,8364,CURRENT,34.075942847,-117.893622759
8453-013-019,"770 S FENIMORE AVE, COVINA CA 91723-3429",Single Family Residence,810590,1952,5,3,1868,8356,CURRENT,34.0757725436,-117.893621572
8453-013-020,"253 W WORKMAN ST, COVINA CA 91723-3406",Single Family Residence,517032,1952,3,2,1720,9216,CURRENT,34.0755934985,-117.893618421
