ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8477-032-013,"1452 LOTUS COURT, WEST COVINA CA 91790-0000",Single Family Residence,1015507,2017,4,3,2806,3634,CURRENT,34.06583405,-117.91484833
8477-032-014,"1456 LOTUS COURT, WEST COVINA CA 91790-0000",Single Family Residence,969084,2017,4,3,2806,3538,CURRENT,34.06580353,-117.91469574
8477-032-015,"1458 LOTUS COURT, WEST COVINA CA 91790-0000",Single Family Residence,1195037,2017,5,4,3311,6092,CURRENT,34.06578064,-117.91451263
8477-032-016,"1459 LOTUS COURT, WEST COVINA CA 91790-0000",Single Family Residence,1134309,2017,5,4,3311,5053,CURRENT,34.06606674,-117.914505
8477-032-017,"1455 LOTUS COURT, WEST COVINA CA 91790-0000",Single Family Residence,1029435,2017,4,3,2806,3405,CURRENT,34.066082,-117.91468048
8477-032-018,"1423 LOTUS COURT, WEST COVINA CA 91790-0000",Single Family Residence,1269691,2016,4,3,2806,5834,CURRENT,34.06624222,-117.91545105
8477-032-019,"1419 LOTUS COURT, WEST COVINA CA 91790-0000",Single Family Residence,947033,2016,4,3,2806,3646,CURRENT,34.06628799,-117.91566467
8477-032-020,"1415 LOTUS COURT, WEST COVINA CA 91790-0000",Single Family Residence,1096190,2016,5,4,3311,4536,CURRENT,34.06632233,-117.91581726
8477-032-021,"1411 LOTUS COURT, WEST COVINA CA 91790-0000",Single Family Residence,1183790,2016,5,4,3311,5629,CURRENT,34.06635666,-117.91599274
8477-032-022,",",Single Family Residence,10,,,,,1733,CURRENT,34.06621933,-117.91648102
8477-032-023,",",Single Family Residence,10,,,,,27285,CURRENT,34.06623459,-117.9157486
8477-032-024,",",Single Family Residence,9,,,,,8593,CURRENT,34.06607056,-117.91487885
8477-002-002,"240 S HOMEREST AVE, WEST COVINA CA 91791-1821",Single Family Residence,546389,1953,4,3,2169,11366,CURRENT,34.06880293,-117.908523669
8477-002-003,"232 S HOMEREST AVE, WEST COVINA CA 91791-1821",Single Family Residence,243258,1953,3,2,1226,8067,CURRENT,34.0690231831,-117.908564197
8477-002-004,"226 S HOMEREST AVE, WEST COVINA CA 91791-1821",Single Family Residence,479953,1953,5,2,1730,8105,CURRENT,34.0691921125,-117.908581395
8477-002-005,"222 S HOMEREST AVE, WEST COVINA CA 91791-1821",Single Family Residence,190355,1953,3,2,1448,8764,CURRENT,34.0693595298,-117.90861817
8477-002-006,"216 S HOMEREST AVE, WEST COVINA CA 91791-1821",Single Family Residence,459717,1953,3,2,1230,9781,CURRENT,34.0695268272,-117.90865751
8477-002-007,"219 S AZUSA AVE, WEST COVINA CA 91791-1942",Single Family Residence,411103,1953,3,2,1248,8465,CURRENT,34.0695114584,-117.908114482
8477-002-008,"225 S AZUSA AVE, WEST COVINA CA 91791-1942",Single Family Residence,292432,1953,3,2,1214,7945,CURRENT,34.0693230644,-117.908104895
8477-002-009,"229 S AZUSA AVE, WEST COVINA CA 91791-1942",Single Family Residence,345403,1953,3,2,1532,7498,CURRENT,34.0691353281,-117.908097434
8477-002-010,"235 S AZUSA AVE, WEST COVINA CA 91791-1942",Single Family Residence,915291,1953,4,2,1933,7122,DELINQUENT,34.0689478967,-117.908093436
8477-002-011,"241 S AZUSA AVE, WEST COVINA CA 91791-1942",Single Family Residence,446754,1953,3,2,1235,7377,CURRENT,34.0687596107,-117.908097071
8477-002-012,"247 S AZUSA AVE, WEST COVINA CA 91791-1942",Single Family Residence,637178,1953,3,2,1535,8361,CURRENT,34.0685656136,-117.90812914
8477-002-013,"203 S AZUSA AVE, WEST COVINA CA 91791-1904",Institutional,3000921,1987,0,0,14770,41691,CURRENT,34.0697885171,-117.908472199
