ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8460-006-033,"14480 MERCED AVE, BALDWIN PARK CA 91706-5143",Commercial,3054901,2004,0,0,2448,37347,CURRENT,34.0717932631,-117.96104624
8460-006-034,"3100 BIG DALTON AVE, BALDWIN PARK CA 91706-0000",Commercial,0,,,,,,CURRENT,,
8460-006-035,"3000 BIG DALTON AVE, BALDWIN PARK CA 91706-0000",Commercial,0,,,,,,CURRENT,,
8460-006-036,"14237 GARVEY AVE, BALDWIN PARK CA 91706-5132",Commercial,871356,,,,,14145,CURRENT,34.06994965,-117.96610753
8460-006-037,"3100 BIG DALTON AVE, BALDWIN PARK CA 91706-5134",Commercial,0,,,,,,CURRENT,,
8460-006-038,"3100 BIG DALTON AVE, BALDWIN PARK CA 91706-5134",Commercial,0,2004,0,0,11962,64924,CURRENT,34.0702700606,-117.965147929
8460-006-039,"3000 BIG DALTON AVE, BALDWIN PARK CA 91706-5109",Commercial,2164862,2004,0,0,6210,27674,CURRENT,34.07022273,-117.96570856
8460-006-040,",",Commercial,0,,,,,1858,CURRENT,34.0698253142,-117.966125573
8460-006-041,"3100 BIG DALTON AVE, BALDWIN PARK CA 91706-5134",Commercial,3472986,2004,0,0,11962,63631,CURRENT,34.070272024,-117.965091274
8460-006-042,",",Commercial,22242,,,,,1103,CURRENT,34.0698308686,-117.966117146
8460-006-043,"3250 BIG DALTON AVE, BALDWIN PARK CA 91706-5107",Commercial,0,2003,0,0,213101,586333,CURRENT,34.0710868024,-117.963497743
8460-006-044,"3250 BIG DALTON AVE, BALDWIN PARK CA 91706-5107",Commercial,31219769,2003,0,0,213101,583662,CURRENT,34.0710907228,-117.963500686
8460-010-001,"3406 MILLBURY AVE, BALDWIN PARK CA 91706-5441",Single Family Residence,726481,1961,3,2,1674,5264,CURRENT,34.0750509238,-117.959229829
8460-010-002,"3402 MILLBURY AVE, BALDWIN PARK CA 91706-5441",Single Family Residence,370497,1961,3,2,2031,5044,CURRENT,34.0749416619,-117.959341857
8460-010-003,"3403 VAN WIG AVE, BALDWIN PARK CA 91706-5455",Single Family Residence,538620,1961,3,2,1669,5321,CURRENT,34.0747586446,-117.959089913
8460-010-004,"3407 VAN WIG AVE, BALDWIN PARK CA 91706-5455",Single Family Residence,204227,1961,3,2,1352,5539,CURRENT,34.0748638925,-117.958977053
8460-010-005,"3413 VAN WIG AVE, BALDWIN PARK CA 91706-5455",Single Family Residence,52693,1961,3,2,1365,5343,CURRENT,34.0749700231,-117.958864512
8460-010-006,"3419 VAN WIG AVE, BALDWIN PARK CA 91706-5455",Single Family Residence,416667,1961,3,2,1352,5309,CURRENT,34.0750745142,-117.958754193
8460-010-007,"3423 VAN WIG AVE, BALDWIN PARK CA 91706-5455",Single Family Residence,538620,1961,3,2,1365,5278,CURRENT,34.0751788009,-117.958643992
8460-010-008,"3429 VAN WIG AVE, BALDWIN PARK CA 91706-5455",Single Family Residence,517616,1961,3,2,1352,5265,CURRENT,34.0752830875,-117.958533893
8460-010-009,"3433 VAN WIG AVE, BALDWIN PARK CA 91706-5455",Single Family Residence,184959,1961,3,2,1365,5241,CURRENT,34.0753873826,-117.958423754
8460-010-010,"3439 VAN WIG AVE, BALDWIN PARK CA 91706-5455",Single Family Residence,70821,1961,3,2,1352,5190,CURRENT,34.0754920335,-117.958314791
8460-010-011,"3443 VAN WIG AVE, BALDWIN PARK CA 91706-5455",Single Family Residence,358719,1961,3,2,1365,6036,CURRENT,34.0756111771,-117.958194546
8460-010-012,"3444 VAN WIG AVE, BALDWIN PARK CA 91706-5454",Single Family Residence,327967,1961,4,3,1452,5345,CURRENT,34.0753092401,-117.957765093
8460-010-013,"3440 VAN WIG AVE, BALDWIN PARK CA 91706-5454",Single Family Residence,157571,1961,5,3,2199,4765,CURRENT,34.0752096599,-117.957880192
8460-010-014,"3424 VAN WIG AVE, BALDWIN PARK CA 91706-5454",Single Family Residence,538619,1961,3,2,1352,5151,CURRENT,34.0749452751,-117.958194088
8460-010-015,"3418 VAN WIG AVE, BALDWIN PARK CA 91706-5454",Single Family Residence,568909,1961,3,2,1352,5151,CURRENT,34.0748302724,-117.958309935
8460-010-016,"3414 VAN WIG AVE, BALDWIN PARK CA 91706-5454",Single Family Residence,244965,1961,3,2,1352,5072,CURRENT,34.0747199839,-117.958415855
8460-010-017,"3410 VAN WIG AVE, BALDWIN PARK CA 91706-5454",Single Family Residence,434599,1961,3,2,1653,5035,CURRENT,34.0746171225,-117.95852493
8460-010-018,"3404 VAN WIG AVE, BALDWIN PARK CA 91706-5454",Single Family Residence,451940,1961,3,2,1352,5032,CURRENT,34.0745101846,-117.958631077
8460-010-019,"3400 VAN WIG AVE, BALDWIN PARK CA 91706-5454",Single Family Residence,141394,1961,3,2,1365,5294,CURRENT,34.0743880277,-117.958739793
8460-010-020,"3364 VAN WIG AVE, BALDWIN PARK CA 91706-5452",Single Family Residence,210086,1961,3,2,1352,5830,CURRENT,34.0743033211,-117.958910206
